,new_2586704_2586996_c
LBexp_1,11.6913
LBexp_2,11.8231
LBexp_3,11.6388
LBtran_1,10.8974
LBtran_2,11.3978
LBtran_3,11.5459
LBstat_1,10.4504
LBstat_2,10.0555
LBstat_3,9.5866
LBGexp_1,11.6676
LBGexp_2,11.7106
LBGexp_3,11.5277
LBGtran_2,10.9601
LBGtran_3,11.7167
LBGstat_1,8.2049
LBGstat_2,8.1759
LBGstat_3,9.766
S0_1,11.9641
S0_2,12.0452
S0_3,11.7312
S1_1,12.1266
S1_2,11.8037
S1_3,12.2131
S2_1,11.464
S2_2,11.1313
S2_3,10.61
S3_1,11.4341
S3_2,11.741
S4_1,12.3231
S4_2,11.5763
S4_3,11.3094
S5_1,11.7783
S5_2,12.0281
S5_3,12.4209
S6_1,11.1502
S6_2,9.6641
S6_3,11.35
S6/t_1,10.9467
S6/t_2,9.0176
S6_4,10.6105
S6_5,11.0968
S6_6,11.0804
S7_4,11.0804
S7_5,10.9959
S7_6,10.9389
S8_4,10.4617
S8_5,10.3115
G135_1,10.7965
G135_3,9.1484
G150_1,10.7815
G150_2,11.0832
G150_3,11.0346
G180_1,10.3607
G180_2,10.6135
G180_3,9.7421
C30_1,10.270199999999999
C30_2,10.3665
C90_1,11.1252
C90_2,11.0311
BI_1,11.555
BI_2,11.6315
BC_2,11.2748
BC/t_1,10.1339
BC/t_2,11.338
BC_1,10.4239
Sw_1,11.1395
Sw_2,11.7806
BT_1,10.5144
BT_2,9.9095
B36_1,10.7419
B36_2,10.667
B60_1,10.7262
B60_2,11.6554
M9exp_1,11.7656
M9exp_2,11.5532
M9exp_3,11.1091
M9tran_1,11.3915
M9tran_2,11.3699
M9tran_3,11.7704
M9stat_1,9.146
M9stat_2,8.6791
M9stat_3,8.4597
M+G_1,11.3379
M+G_2,11.6397
M+G_3,11.4509
Glu_1,11.7513
Glu_2,12.1258
Glu_3,11.6189
Fru_1,11.0399
Fru_2,12.0199
Fru_3,11.1568
Mal_1,10.8675
Mal_2,10.857
Mal_3,11.6004
G+S_2,11.117
G+S_3,11.3269
Pyr_1,10.9892
Pyr_2,11.7322
Pyr_3,11.5147
Gly_1,11.850200000000001
Gly_2,12.524000000000001
Gly_3,11.1606
Glucon_1,10.7133
Glucon_2,11.0289
Glucon_3,10.0775
aero_1,12.4508
aero_2,11.74
aero_3,12.5349
nit_1,11.9932
nit_2,12.3291
nit_3,12.146
ferm_1,11.696
ferm_2,11.7963
ferm_3,12.3558
T-5.40H_1,12.5067
T-4.40H_1,12.2243
T-3.40H_1,11.946
T-2.40H_1,11.8324
T-1.40H_1,11.7188
T-1.10H_1,11.713
T-0.40H_1,11.263
T0.0H_1,11.4799
T0.30H_1,8.564
T1.0H_1,9.1609
T1.30H_1,9.0363
T2.0H_1,9.3985
T2.30H_1,10.15
T3.0H_1,10.0393
T3.30H_1,10.5272
T4.0H_1,10.5485
T5.0H_1,10.2106
HPh_1,12.1269
HPh_2,11.6176
HPh_3,11.732
LPh_1,12.1609
LPh_2,12.556000000000001
LPh_3,12.0333
LPhT_1,10.7884
LPhT_2,11.0086
LPhT_3,10.7639
SMMPr_1,11.317
SMMPr_2,11.2934
SMMPr_3,11.5262
HiTm_1,12.6584
