k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.05788318626582624,,,
13,UC-6,False,-0.019813465252518654,,,
10,Copper,False,0.007954094847664238,,,
14,UC-7,False,-0.005966584999114275,,,
8,Zinc - Fast,False,0.005151677867397665,,,
7,Zinc - Steady,False,-0.004454727387055755,,,
2,UC-3,False,0.003529083605390042,,,
11,Chromium,False,-0.0032468747370876373,,,
5,Lead,False,0.0029487528721801933,,,
1,UC-2,False,-0.0024169344687834378,,,
12,Zinc - Intermediate,False,0.002324360297257866,,,
4,UC-4,False,-0.0022667992883361877,,,
3,Cadmium,False,-0.0015843991923611609,,,
9,UC-5,False,-0.0013307242744380653,,,
0,UC-1,False,0.00043995494372211396,,,
