,USA300HOU_RS09585
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.2191792429
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,1.9340387068
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.1462787331
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,2.7557675917
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.1497275379
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.9572900555
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,2.4784373341
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.9746121569
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,0.8334053909
USA300_TCH1516_U01-Set000_CAMHB_Control_2,2.1290738221
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.8518351733
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,1.7645857109
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.4973540645
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,2.0754109513
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_Control_1,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_Control_2,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_2,0.9811106502
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,2.8380516317
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,2.7249445488
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,2.5821145627
USA300_TCH1516_U01-Set003_CAMHB_Control_3,3.0211902072
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,3.2650111776
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,2.2996091458
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.4388245357000002
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,0.0
USA300_TCH1516_BK-Set001_THB_Control_1,0.0
USA300_TCH1516_BK-Set001_THB_Control_2,0.0
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,2.5764187457
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,2.2714641511
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,1.9666595715000001
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,0.0
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,0.9021329082
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.0493207492
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,0.0
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.0
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,2.6423646290000002
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,2.6833456792
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.6141504069
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.7238826591
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,3.0277186404
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,3.1384283885
USA300_SNFR19_ICA-Set002_R10LB_Control_1,3.971056746
USA300_SNFR19_ICA-Set002_R10LB_Control_2,2.7345721564
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,2.5348716737
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,0.0
USA300_TCH1516_ICA-Set002_R10LB_Control_1,2.6592616115
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.1251321275
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,0.0
USA300_TCH1516_ICA-Set003_250nMParaquat_1,2.075836936
USA300_TCH1516_ICA-Set003_250nMParaquat_2,1.5002583186
USA300_TCH1516_ICA-Set003_2gLGalactose_1,1.1850573835
USA300_TCH1516_ICA-Set003_2gLGalactose_2,0.0
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,0.9661956241
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,0.8193331378
USA300_TCH1516_ICA-Set003_Control_1,1.8977511002
USA300_TCH1516_ICA-Set003_Control_2,2.0983758469
USA300_TCH1516_ICA-Set003_StationaryPhase_1,2.5885452975
USA300_TCH1516_ICA-Set003_StationaryPhase_2,2.4295366326
