,Value,list
TF,CpxR,
reg_genes,68,"['motA' 'yaiW' 'baeS' 'mdtC' 'csgE' 'motB' 'cpxA' 'degP' 'rseA' 'dsbC'
 'lpxA' 'ldtD' 'mdtD' 'ppiD' 'csgC' 'mdtA' 'csgD' 'csgG' 'ompC' 'baeR'
 'mscM' 'rseD' 'bamE' 'cheA' 'fabZ' 'rseB' 'skp' 'lpxD' 'ung' 'cpxR'
 'marR' 'aroG' 'marA' 'kbp' 'psd' 'csgF' 'bacA' 'ompF' 'sbmA' 'yidQ'
 'csgB' 'marB' 'csgA' 'rseC' 'mdtB' 'tsr' 'rpoE' 'cheW' 'acrD']"
comp_genes,50,"['miaA' 'tusE' 'ynfD' 'ybbA' 'ygiB' 'ychH' 'htpX' 'yobB' 'hprR' 'yagU'
 'mutL' 'copA' 'alx' 'raiA' 'cueO' 'yoaE' 'maa' 'ygiC' 'yncJ' 'mdtI'
 'chaA' 'ybbP' 'yoaL' 'fimE' 'mepH' 'dacC' 'tqsA' 'cusR' 'yliI' 'mdtJ'
 'sdaA']"
both_genes,19,"['ftnB' 'ppiA' 'dsbA' 'tomB' 'cpxP' 'yqjA' 'dgcZ' 'spy' 'rpoH' 'efeU'
 'yebE' 'ldtC' 'slt' 'yccA' 'mzrA' 'hha' 'yqaE' 'srkA' 'yjfN']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
