,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3414314644174043,2.0,0.0,0.2414285038,1.0,-0.2414285038,,,,,,,,
1,fur__wt_dpd,-0.6903134866,0.1937857453015286,2.0,2.0,-0.553286272,3.0,-0.8273407012,,,,,,,,
2,fur__wt_fe,-1.4107982884,0.14659970369121963,2.0,4.0,-1.514459933,5.0,-1.3071366438,,,,,,,,
3,fur__delfur_dpd,-0.7651157566,0.24061143751797018,2.0,6.0,-0.9352537357,7.0,-0.5949777775,,,,,,,,
4,fur__delfur_fe2,-0.9738618047,0.1787259218302689,2.0,8.0,-0.8474834934000001,9.0,-1.100240116,,,,,,,,
5,acid__wt_ph5,-4.36602133785,0.007158136768970533,2.0,10.0,-4.3710829049,11.0,-4.3609597708,,,,,,,,
6,acid__delgadx_ph5,-3.7521510786,,1.0,12.0,-3.7521510786,,,,,,,,,,
7,acid__delgadw_ph5,-4.006406749,0.2345861444316125,2.0,13.0,-3.8405292955,14.0,-4.1722842025,,,,,,,,
8,acid__delgade_ph5,-4.383342611050001,0.16823240621506202,2.0,15.0,-4.5023008863000005,16.0,-4.2643843358,,,,,,,,
9,oxidative__wt_pq,-0.9365858872,0.03381940908538835,2.0,17.0,-0.9604998207000001,18.0,-0.9126719537,,,,,,,,
10,oxidative__deloxyr_pq,-2.6820497828,0.1443788326123641,2.0,19.0,-2.7841410344,20.0,-2.5799585312,,,,,,,,
11,oxidative__delsoxr_pq,-0.6252963275500001,0.10080473776590065,2.0,21.0,-0.5540166139,22.0,-0.6965760412,,,,,,,,
12,oxidative__delsoxs_pq,-0.9847022305,0.013535264057204767,2.0,23.0,-0.9751313535,24.0,-0.9942731075000001,,,,,,,,
13,nac_ntrc__wt_csn,2.3775109729,0.24053990164623784,2.0,25.0,2.2074235773,26.0,2.5475983685,,,,,,,,
14,nac_ntrc__wt_cytd,2.2737200112,0.016022915352314888,2.0,27.0,2.2850499233,28.0,2.2623900991,,,,,,,,
15,nac_ntrc__wt_gln,3.6853020876500002,0.06838387869631145,2.0,29.0,3.6369473833,30.0,3.733656792,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.5770027213000001,0.5868280042565859,2.0,31.0,0.1620526601,32.0,0.9919527825000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.68013983945,0.05723029891198823,2.0,33.0,0.7206077719,34.0,0.6396719070000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.8048511294,0.21649102366565223,2.0,35.0,0.6517688585,36.0,0.9579334003000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.2362717785,0.26730154953801183,2.0,37.0,-1.4252825168,38.0,-1.0472610402,,,,,,,,
20,misc__wt_no_te,-0.8756464011,0.38802028689301415,2.0,39.0,-0.6012746250000001,40.0,-1.1500181772,,,,,,,,
21,misc__bw_delcbl,-1.1919053599999998,0.12090906207480527,2.0,41.0,-1.1064097422999999,42.0,-1.2774009777,,,,,,,,
22,misc__bw_delfabr,-1.9903977430000002,0.1744620359784876,2.0,43.0,-1.8670344543000001,44.0,-2.1137610317,,,,,,,,
23,misc__bw_delfadr,-0.9471622496000001,0.3759049539221939,2.0,45.0,-1.2129671916,46.0,-0.6813573076,,,,,,,,
24,misc__nitr_031,-1.1872366753,,1.0,47.0,-1.1872366753,,,,,,,,,,
25,omics__wt_glu,-1.00570184175,0.10344112996238296,2.0,48.0,-1.0788457662,49.0,-0.9325579173,,,,,,,,
26,omics__wt_gly,-0.4763547909,0.11514072367313477,2.0,50.0,-0.3949380044,51.0,-0.5577715774,,,,,,,,
27,omics__wt_thr,-0.02440833045,0.028459770271515614,2.0,52.0,-0.044532427,53.0,-0.0042842339,,,,,,,,
28,omics__bw_ac,3.54120680715,0.3259756195000911,2.0,54.0,3.7717063782,55.0,3.3107072361,,,,,,,,
29,omics__bw_fum,3.6860240041,0.04859688213191452,2.0,56.0,3.6516608192,57.0,3.720387189,,,,,,,,
30,omics__bw_glc,1.35376367235,0.011909939876221038,2.0,58.0,1.3453420731,59.0,1.3621852716,,,,,,,,
31,omics__bw_pyr,3.84290363585,0.26305200275109286,2.0,60.0,4.0289094908,61.0,3.6568977809,,,,,,,,
32,ompr__wt_nacl,1.85380263725,0.20325136906314584,2.0,62.0,1.9975230586000001,63.0,1.7100822159,,,,,,,,
33,ompr__bw_delompr_nacl,9.810823769399999,0.06689826721873873,2.0,64.0,9.763519551,65.0,9.8581279878,,,,,,,,
34,minspan__wt_ade,0.013527452,,1.0,66.0,0.013527452,,,,,,,,,,
35,minspan__wt_glc,-1.1086966936,0.44057010455048806,3.0,67.0,-0.6752868338,68.0,-1.5560939231000002,69.0,-1.0947093239,,,,,,
36,minspan__wt_glc_anaero,-6.933027307650001,0.90097103747323,2.0,70.0,-6.2959445774,71.0,-7.5701100379,,,,,,,,
37,minspan__wt_trp,-0.9041560815,,1.0,72.0,-0.9041560815,,,,,,,,,,
38,minspan__bw_delcra_glc,0.4366840408,,1.0,73.0,0.4366840408,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.0613123807,,1.0,74.0,-0.0613123807,,,,,,,,,,
40,minspan__bw_delmntr,-0.9365365641000001,,1.0,75.0,-0.9365365641000001,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.3246780691,,1.0,76.0,-1.3246780691,,,,,,,,,,
42,minspan__bw_delnac_glc,-2.1042357138,,1.0,77.0,-2.1042357138,,,,,,,,,,
43,cra_crp__wt_ac,1.2032127786,0.05335764838330174,2.0,78.0,1.2409423336,79.0,1.1654832236,,,,,,,,
44,cra_crp__wt_fru,1.6351420004000001,0.06305522530159029,2.0,80.0,1.590555223,81.0,1.6797287778,,,,,,,,
45,cra_crp__delcra_ac,0.7832821148,0.08635655847838686,2.0,82.0,0.7222188067,83.0,0.8443454229,,,,,,,,
46,cra_crp__delcra_fru,-3.11882847465,0.09361927492608157,2.0,84.0,-3.0526296505,85.0,-3.1850272988,,,,,,,,
47,cra_crp__delcra_glc,-0.17787778480000002,0.1361450617662829,2.0,86.0,-0.2741468812,87.0,-0.0816086884,,,,,,,,
48,rpoB__wt_031,-0.3112740244,,1.0,88.0,-0.3112740244,,,,,,,,,,
49,rpoB__wt_044,-0.6354695303,,1.0,89.0,-0.6354695303,,,,,,,,,,
50,rpoB__wt_lb,2.77461748305,0.450012577613863,2.0,90.0,2.4564105378,91.0,3.0928244283,,,,,,,,
51,rpoB__rpoBE546V_031,1.3581806937,,1.0,92.0,1.3581806937,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.9046010466000001,,1.0,93.0,0.9046010466000001,,,,,,,,,,
53,rpoB__rpoBE546V_lb,4.00662249535,0.26453378927595383,2.0,94.0,4.1936761316,95.0,3.8195688591,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.3099512307,,1.0,96.0,-0.3099512307,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.88488793825,0.8285387381901491,2.0,97.0,-0.29902257800000004,98.0,-1.4707532985,,,,,,,,
56,rpoB__rpoBE672K_lb,0.44548631295,0.4514360387187204,2.0,99.0,0.1262728287,100.0,0.7646997972,,,,,,,,
57,crp__wt_fru,0.6804896647,,1.0,101.0,0.6804896647,,,,,,,,,,
58,crp__wt_glyc,0.32734130515000004,0.009251924495791378,2.0,102.0,0.3207992066,103.0,0.3338834037,,,,,,,,
59,crp__delar1_glyc,0.63682580855,0.37556850537392683,2.0,104.0,0.37125877160000004,105.0,0.9023928455,,,,,,,,
60,crp__delar1ar2_glyc,-0.4091348658,0.14522801527192858,3.0,106.0,-0.4642726434,107.0,-0.518719342,108.0,-0.24441261200000003,,,,,,
