,-0.16159784987499998,-0.11542703562499998,-0.06925622137499998,-0.023085407124999985,0.023085407125000013,0.06925622137500001,0.11542703562500001,0.16159784987499998,0.207768664125,0.253939478375,0.300110292625,0.34628110687499997,0.392451921125,0.438622735375,0.48479354962499993,0.5309643638749999,0.577135178125,0.623305992375,0.6694768066250001,0.715647620875
thresh,-0.04617081425,0.04617081425,2,,,,,,,,,,,,,,,,,
unreg,1,0,2,2414,1698,20,5,2,0,1,0,0,0,0,0,0,0,0,0,0
CpxR,0,0,1,28,21,10,3,2,1,1,0,0,0,1,0,0,0,0,0,0
unreg_genes,['yagU'],[],['ychH' 'mepH'],[],[],"['dacC' 'cusR' 'yoaE' 'yliI' 'tusE' 'mutL' 'miaA' 'yoaL' 'hprR' 'mdtI'
 'ynfD' 'ygiC' 'fimE' 'ygiB' 'ybbP' 'copA' 'sdaA' 'tqsA' 'cueO' 'mdtJ']",['maa' 'ybbA' 'alx' 'htpX' 'raiA'],['chaA' 'yobB'],[],['yncJ'],[],[],[],[],[],[],[],[],[],[]
CpxR_genes,[],[],['efeU'],"['aroG' 'ompF' 'yidQ' 'motB' 'csgD' 'cheA' 'skp' 'lpxA' 'motA' 'lpxD'
 'marR' 'csgF' 'marB' 'csgG' 'ung' 'rseA' 'csgA' 'baeS' 'bacA' 'marA'
 'cheW' 'rseC' 'ppiD' 'rpoE' 'mdtB' 'fabZ' 'baeR' 'rseB']","['csgB' 'ompC' 'yaiW' 'mdtD' 'rseD' 'mdtC' 'bamE' 'mdtA' 'dsbC' 'csgE'
 'tsr' 'sbmA' 'csgC' 'mscM' 'acrD' 'psd' 'kbp' 'cpxA' 'ldtD' 'cpxR' 'degP']",['dsbA' 'rpoH' 'yqaE' 'mzrA' 'slt' 'ppiA' 'spy' 'yqjA' 'yjfN' 'hha'],['srkA' 'tomB' 'ftnB'],['yccA' 'yebE'],['dgcZ'],['ldtC'],[],[],[],['cpxP'],[],[],[],[],[],[]
