,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.07119999996666666,0.1309622973734553,3.0,0.0,0.14323333330000002,1.0,-0.07996666670000001,2.0,0.1503333333,,,,,,,,,,
1,LB__LBtran,-0.029400000033333335,0.1046648142086601,3.0,3.0,0.0392333333,4.0,-0.1498666667,5.0,0.0224333333,,,,,,,,,,
2,LB__LBstat,0.17869999996666666,0.190189493225397,3.0,6.0,-0.0240666667,7.0,0.2070333333,8.0,0.3531333333,,,,,,,,,,
3,LB__LBGexp,0.08259999996666667,0.06890880446890175,3.0,9.0,0.0482333333,10.0,0.0376333333,11.0,0.1619333333,,,,,,,,,,
4,LB__LBGtran,0.4276833333,0.01378858223313765,2.0,12.0,0.4374333333,13.0,0.41793333330000004,,,,,,,,,,,,
5,LB__LBGstat,0.26173333330000004,0.26229714066302745,3.0,14.0,0.0944333333,15.0,0.1267333333,16.0,0.5640333333,,,,,,,,,,
6,Life Cycle__S0,0.6681333333000001,0.17501419942393245,3.0,17.0,0.46683333330000004,18.0,0.7533333333000001,19.0,0.7842333333,,,,,,,,,,
7,Life Cycle__S1,0.1263333333,0.08899286488252864,3.0,20.0,0.2094333333,21.0,0.1371333333,22.0,0.0324333333,,,,,,,,,,
8,Life Cycle__S2,0.007899999966666673,0.3176199668366795,3.0,23.0,0.37413333330000004,24.0,-0.19216666670000002,25.0,-0.1582666667,,,,,,,,,,
9,Life Cycle__S3,0.1049833333,0.27357961364107525,2.0,26.0,0.2984333333,27.0,-0.0884666667,,,,,,,,,,,,
10,Life Cycle__S4,0.22479999996666666,0.3256468076510705,3.0,28.0,0.5946333333,29.0,-0.0189666667,30.0,0.0987333333,,,,,,,,,,
11,Life Cycle__S5,0.21896666663333333,0.10124901645612827,3.0,31.0,0.2717333333,32.0,0.1022333333,33.0,0.28293333330000003,,,,,,,,,,
12,Life Cycle__S6,0.5753208333,0.34077678675763284,8.0,34.0,0.4599333333,35.0,0.2526333333,36.0,0.1038333333,37.0,1.1782333333000001,38.0,0.5190333333,39.0,0.6104333333,40.0,0.8997333333,41.0,0.5787333333
13,Life Cycle__S7,1.8683333333,0.330988292844324,3.0,42.0,1.6878333333,43.0,1.6668333333,44.0,2.2503333333,,,,,,,,,,
14,Life Cycle__S8,1.7834333333,0.3627457787486988,2.0,45.0,1.5269333333000001,46.0,2.0399333333,,,,,,,,,,,,
15,Life Cycle__G135,0.5779833333000001,0.25689189360507275,2.0,47.0,0.7596333333,48.0,0.39633333330000003,,,,,,,,,,,,
16,Life Cycle__G150,0.40056666663333335,0.09531287076430617,3.0,49.0,0.3747333333,50.0,0.3208333333,51.0,0.5061333333,,,,,,,,,,
17,Life Cycle__G180,0.4357333333,0.18565260569138264,3.0,52.0,0.5477333333000001,53.0,0.5380333333,54.0,0.2214333333,,,,,,,,,,
18,Stress Time Course__C30,1.3548333333,0.08739839815465739,2.0,55.0,1.4166333333,56.0,1.2930333333,,,,,,,,,,,,
19,Stress Time Course__C90,0.17523333330000004,0.7819186786360843,2.0,57.0,0.7281333333000001,58.0,-0.3776666667,,,,,,,,,,,,
20,Biofilm__BI,-0.059966666700000004,0.13491597385039328,2.0,59.0,0.0354333333,60.0,-0.15536666670000002,,,,,,,,,,,,
21,Biofilm__BC,0.7256833332999999,0.7072685793482792,4.0,61.0,0.3704333333,62.0,0.5054333333000001,63.0,1.7751333333,64.0,0.25173333330000003,,,,,,,,
22,Biofilm__Sw,0.9247833333000001,0.03019345955666555,2.0,65.0,0.9034333333000001,66.0,0.9461333333,,,,,,,,,,,,
23,Life Cycle__BT,0.0305833333,0.13597663402217308,2.0,67.0,0.1267333333,68.0,-0.0655666667,,,,,,,,,,,,
24,Life Cycle__B36,-0.16616666670000002,0.05048742417671949,2.0,69.0,-0.2018666667,70.0,-0.1304666667,,,,,,,,,,,,
25,Life Cycle__B60,0.1253333333,0.18710045430196048,2.0,71.0,-0.0069666667000000005,72.0,0.2576333333,,,,,,,,,,,,
26,M9__M9exp,-3.33333360913457e-11,0.09826547376028538,3.0,73.0,0.0570333333,74.0,0.0564333333,75.0,-0.11346666670000001,,,,,,,,,,
