,PSPTO_RS27760
SRX1828913,-0.010142736900000001
SRX1828914,0.6829955378
SRX1828915,0.0753060863
SRX1828916,0.6256318064
SRX1828917,-0.06516334950000001
SRX1828918,0.7479564947
SRX3983989,0.4479168847
SRX3983990,0.6886359519
SRX3983993,1.0902761342
SRX3983994,1.6630290594
SRX3983995,-0.2064411606
SRX3983996,1.8553039109
SRX3983997,1.1332117462
SRX3983998,-0.2123697035
SRX3983999,0.2853064667
SRX3984000,0.4959236339
SRX3984001,1.05270889
SRX3984002,1.0212858693
SRX3984003,1.3154286044
SRX3984004,0.2541602074
SRX3984005,0.38675008120000004
SRX3984006,1.427864362
SRX3984007,1.3750978411
SRX3984008,0.60946785
SRX3984009,0.3170551162
SRX3984010,1.0356905035
SRX3984011,0.5333345662
SRX3984012,0.5098632666
SRX3984013,0.6530142999999999
SRX3984014,0.2869441553
SRX3984015,1.0587476586
SRX3984016,0.3430817283
SRX3984017,1.3741320106
SRX3984019,0.8100742375000001
SRX3984020,1.7088237723000002
SRX3984021,1.6982878325000001
SRX3984022,1.4752946963
SRX3984023,-0.0576330646
SRX3984024,0.4192410508
SRX3984025,0.4738473774
SRX3984026,-0.7242294592
SRX3984027,0.49805246700000005
SRX3984028,-0.0870230522
SRX3984029,0.3630349326
SRX3984031,0.8009245673000001
SRX3984032,1.5390646612
SRX3984034,-0.2980962781
SRX3984035,0.6233783798
SRX3984036,1.4195214630000001
SRX3984037,1.6741685918
SRX3984038,-0.7242294592
SRX3984039,1.5350491582
SRX3984040,-0.1391389195
SRX3984041,1.3255830365999999
SRX3984042,2.5535811254
SRX3984043,1.8853984387
SRX3984045,-0.7242294592
SRX3984046,0.1229142634
SRX3984047,1.2078383318
SRX3984048,0.7920828273
SRX3984049,1.6189163242
SRX3984050,1.8618317189
SRX3984051,1.3026021732
SRX3984052,0.5143487627000001
SRX3984056,1.0330097057
SRX3984057,0.6720146248000001
SRX3984058,1.107034338
SRX3984059,0.2780854144
SRX3984061,0.37903832870000004
SRX3984062,-0.2798957425
SRX3984063,0.2710158526
SRX3984064,0.444054488
SRX3984065,-0.2574792091
SRX3984066,-0.1443904245
SRX3984067,0.0133467202
SRX3984068,-0.1800531624
SRX3984069,1.015890715
SRX3984070,1.2989307112000001
SRX3984071,1.1727504273
SRX3984073,0.1309175638
SRX3984074,-0.1736673991
SRX3984077,0.7670696057
SRX3984078,0.6584113904000001
SRX3984079,1.9612662846000002
SRX3984080,0.2328150792
SRX3984082,0.3878240162
SRX3984084,0.8231117364
SRX6997963,0.0915621893
SRX6997964,-0.5730730708
SRX6997965,-0.4621945878
SRX6997967,-0.09153765030000001
SRX6997968,0.1510763562
SRX6997969,0.10125470800000001
SRX6997971,-2.4539e-05
SRX6997972,0.3881251713
SRX6997973,-0.002560122
SRX3159100,0.08751777990000001
SRX3159101,-0.0454370331
SRX3159102,-0.2397154141
SRX3159103,0.1976346672
SRX3159000,0.593535217
SRX3159001,0.6668379506000001
SRX3159002,0.226506866
SRX3159003,-0.5113594871
SRX3159004,-0.1385872116
SRX3159005,0.45549589630000004
SRX3159006,0.7021399609
SRX3159007,0.6605495471
SRX3159008,0.10649743360000001
SRX3159009,0.1618268405
SRX3159010,0.8592228929
SRX3159012,-0.047605342700000004
SRX3159013,1.5691929394000002
SRX3159014,0.6399920172
SRX3159015,-0.2263248823
SRX3159016,0.6806448030000001
SRX3159017,1.1808220978
SRX3159018,0.7460686888
SRX3159019,0.9813632975000001
SRX3159020,-0.0388124878
SRX3159021,0.4913428253
SRX3159022,-0.3251481554
SRX3159023,0.1549203367
SRX3159024,1.2940571741
SRX3159025,-0.3083481077
SRX3159026,-0.6924778503
SRX3159027,1.2487194533000001
SRX3159028,0.8542335427000001
SRX3159029,1.2485047415000001
SRX3159030,-0.2043066972
SRX3159034,-0.06378827470000001
SRX3159036,-0.3577407972
SRX3159037,-0.0133987496
SRX3159041,0.9876412799000001
SRX3159042,0.29353830070000003
SRX3159043,-0.3508348371
SRX3159045,-0.24894819380000002
SRX3159047,0.1048731182
SRX3159048,0.4437843294
SRX3159049,-9.807070000000001e-05
SRX3159050,0.8081242323000001
SRX3159051,-0.0008898594
SRX3159052,0.8606122616
SRX3159053,0.5360367914
SRX3159054,-0.26996240390000004
SRX3159055,0.6899745505
SRX3159056,0.8188271061
SRX3159057,-1.4915418179
SRX3159058,0.29103094350000003
SRX3159060,0.9769715289
SRX3159061,0.3615570946
SRX3159062,0.7047143887
SRX3159063,-0.0051425061
SRX3159066,0.8127579193000001
SRX3159069,-0.0421650549
SRX3159070,0.19689720160000002
SRX3159071,0.7572690152
SRX3159073,0.5247552682000001
SRX3159074,0.9807098075
SRX3159075,-0.3849566278
SRX3159076,0.3170496524
SRX3159080,0.7592199626
SRX3159082,-0.5419253922
SRX3159083,1.2713974133
SRX3159086,0.3184701663
SRX3159087,0.44907618250000003
SRX3159088,-1.6742822715
SRX3159089,0.8057577966
SRX3159090,0.2883612002
SRX3159091,0.6837361847
SRX3159092,0.14202649450000002
SRX3159093,1.051081037
SRX3159094,0.6299491033
SRX3159095,0.9861399138
SRX3159096,-1.0525170712
SRX3159097,0.479607912
SRX3159098,-0.5080564953
SRX3159099,-1.1563352918
SRX3158988,0.10394203190000001
SRX3158989,-0.0357612521
SRX3158990,0.11826587100000001
SRX3158991,-0.40393877380000004
SRX3158992,-0.5017569167
SRX3158996,0.3978148848
SRX3644656,0.36466279220000003
SRX3644657,-0.1017455698
SRX3644658,-0.2629172225
SRX3644659,0.6227718717
SRX3644660,0.0794019186
SRX3644661,0.1512900621
SRX3644662,0.0230313516
SRX3644663,0.0036395773000000003
SRX3644664,-0.0485180578
SRX3644665,0.6069700118
SRX3644666,-0.1149735758
SRX3644667,0.10529796050000001
SRX3644668,0.0264007549
SRX3644669,0.3602189362
SRX3644670,0.1313729177
SRX3644671,0.33799752050000004
SRX3644672,0.5681126399
SRX3644673,0.21274712340000002
