locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
b4034,0.7507110257,malE,maltose ABC transporter periplasmic binding protein,Inorganic ion transport and metabolism,malEFG,"RpoD,YidZ,Fis,CreB,Crp,OmpR,MalT,H-NS,StpA",https://ecocyc.org/gene?orgid=ECOLI&id=EG10554
