,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.0243801811249381,2.0,0.0,0.0172393914,1.0,-0.0172393914,,,,,,,,
1,fur__wt_dpd,-3.30140897525,0.3912793968482782,2.0,2.0,-3.5780852900999998,3.0,-3.0247326604,,,,,,,,
2,fur__wt_fe,-0.6960024767,0.3508760499845142,2.0,4.0,-0.9441093110000001,5.0,-0.4478956424,,,,,,,,
3,fur__delfur_dpd,-3.4099537516,0.38299957574378357,2.0,6.0,-3.6807753488,7.0,-3.1391321544,,,,,,,,
4,fur__delfur_fe2,-0.4622890164,0.09465776100702081,2.0,8.0,-0.5292221611,9.0,-0.39535587170000003,,,,,,,,
5,acid__wt_ph5,-1.3204082414,0.06335093099352136,2.0,10.0,-1.2756123685,11.0,-1.3652041143,,,,,,,,
6,acid__delgadx_ph5,-1.0415768992,,1.0,12.0,-1.0415768992,,,,,,,,,,
7,acid__delgadw_ph5,-0.9095712192500001,0.17825324986771307,2.0,13.0,-0.7835271375,14.0,-1.035615301,,,,,,,,
8,acid__delgade_ph5,-1.30841593635,0.1915170759962956,2.0,15.0,-1.4438389595,16.0,-1.1729929132,,,,,,,,
9,oxidative__wt_pq,-2.31617281145,0.24236335941005188,2.0,17.0,-2.4875495864,18.0,-2.1447960365,,,,,,,,
10,oxidative__deloxyr_pq,-2.0734969208000003,0.2713790727307069,2.0,19.0,-1.8816029382,20.0,-2.2653909034,,,,,,,,
11,oxidative__delsoxr_pq,-1.9364559747499999,0.08776671826829413,2.0,21.0,-1.9985164164,22.0,-1.8743955331,,,,,,,,
12,oxidative__delsoxs_pq,-2.20974079345,0.21244996731316607,2.0,23.0,-2.0595159809,24.0,-2.3599656060000003,,,,,,,,
13,nac_ntrc__wt_csn,-2.1369490334,0.29557928513891646,2.0,25.0,-1.9279429165000002,26.0,-2.3459551503,,,,,,,,
14,nac_ntrc__wt_cytd,-1.9697559934,0.22069125279514243,2.0,27.0,-2.1258082748,28.0,-1.8137037120000001,,,,,,,,
15,nac_ntrc__wt_gln,-2.79571281425,0.023923397144648844,2.0,29.0,-2.7787964178999998,30.0,-2.8126292106,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.234192491,0.46245424241481053,2.0,31.0,-2.9071879602,32.0,-3.5611970218,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.8339201045499998,0.06490595801243175,2.0,33.0,-2.8798155476,34.0,-2.7880246615,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-3.5542014117,0.06211334676539181,2.0,35.0,-3.5981221804,36.0,-3.5102806429999998,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.27612131370000004,0.4219571147363738,2.0,37.0,-0.5744900509,38.0,0.022247423500000002,,,,,,,,
20,misc__wt_no_te,-1.1976966819500001,0.7331609599049096,2.0,39.0,-1.7161197684,40.0,-0.6792735955,,,,,,,,
21,misc__bw_delcbl,-0.49999168245000003,0.15743754933758788,2.0,41.0,-0.6113168412000001,42.0,-0.3886665237,,,,,,,,
22,misc__bw_delfabr,-0.09795916410000001,0.4703534725574309,2.0,43.0,0.23463096590000002,44.0,-0.43054929410000004,,,,,,,,
23,misc__bw_delfadr,-0.38744386415,0.2886312717967791,2.0,45.0,-0.1833507346,46.0,-0.5915369937,,,,,,,,
24,misc__nitr_031,-2.7014214426,,1.0,47.0,-2.7014214426,,,,,,,,,,
25,omics__wt_glu,-0.15398516210000002,0.019011967297840646,2.0,48.0,-0.14054167110000002,49.0,-0.16742865310000002,,,,,,,,
26,omics__wt_gly,-0.8797992316500001,0.03358869110284225,2.0,50.0,-0.9035500229000001,51.0,-0.8560484404,,,,,,,,
27,omics__wt_thr,-0.5885185308,0.10505658095280235,2.0,52.0,-0.6628047516000001,53.0,-0.51423231,,,,,,,,
28,omics__bw_ac,1.7631583296000002,0.14329495600363742,2.0,54.0,1.8644831647000002,55.0,1.6618334945000002,,,,,,,,
29,omics__bw_fum,1.00035069785,0.05341296202339202,2.0,56.0,1.0381193655,57.0,0.9625820302,,,,,,,,
30,omics__bw_glc,-1.22494690365,0.006305144807858756,2.0,58.0,-1.220488493,59.0,-1.2294053143,,,,,,,,
31,omics__bw_pyr,0.6011658672,0.01504554443976302,2.0,60.0,0.6118046737,61.0,0.5905270607,,,,,,,,
32,ompr__wt_nacl,-3.4002884055,0.2472789487417893,2.0,62.0,-3.575141027,63.0,-3.225435784,,,,,,,,
33,ompr__bw_delompr_nacl,-2.1207655341500002,0.04566885838064191,2.0,64.0,-2.1530582936,65.0,-2.0884727747,,,,,,,,
34,minspan__wt_ade,-2.246259037,,1.0,66.0,-2.246259037,,,,,,,,,,
35,minspan__wt_glc,-0.6942828575666667,0.1616207006145096,3.0,67.0,-0.507901025,68.0,-0.7792512296,69.0,-0.7956963181000001,,,,,,
36,minspan__wt_glc_anaero,-3.0625207470999998,0.4020049877374986,2.0,70.0,-2.7782602942,71.0,-3.3467812,,,,,,,,
37,minspan__wt_trp,0.549536455,,1.0,72.0,0.549536455,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.9576340765,,1.0,73.0,-1.9576340765,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.21501828890000002,,1.0,74.0,-0.21501828890000002,,,,,,,,,,
40,minspan__bw_delmntr,-0.9508386512,,1.0,75.0,-0.9508386512,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.902701925,,1.0,76.0,-0.902701925,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.6633898546,,1.0,77.0,-1.6633898546,,,,,,,,,,
43,cra_crp__wt_ac,1.6015836936499999,0.27375902932958995,2.0,78.0,1.4080068276,79.0,1.7951605597,,,,,,,,
44,cra_crp__wt_fru,1.4035971421,0.12677469794530305,2.0,80.0,1.3139538935,81.0,1.4932403907,,,,,,,,
45,cra_crp__delcra_ac,-0.6639513735,0.042516288062677626,2.0,82.0,-0.6338878179,83.0,-0.6940149291000001,,,,,,,,
46,cra_crp__delcra_fru,-3.9511269769,0.02232809502053801,2.0,84.0,-3.9669153243,85.0,-3.9353386295,,,,,,,,
47,cra_crp__delcra_glc,-1.70759448505,0.054187360055724595,2.0,86.0,-1.7459107348,87.0,-1.6692782353000002,,,,,,,,
48,rpoB__wt_031,2.4068366327,,1.0,88.0,2.4068366327,,,,,,,,,,
