,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.185466666666667,0.12204639828087226,3.0,0.0,7.1195,1.0,7.1106,2.0,7.3263,,,,,,,,,,
1,LB__LBtran,7.221233333333333,0.16493520950159,3.0,3.0,7.3371,4.0,7.0324,5.0,7.2942,,,,,,,,,,
2,LB__LBstat,7.426633333333332,0.26795261396995795,3.0,6.0,7.1466,7.0,7.4527,8.0,7.6806,,,,,,,,,,
3,LB__LBGexp,7.124466666666667,0.053627449439007914,3.0,9.0,7.1091,10.0,7.0802,11.0,7.1841,,,,,,,,,,
4,LB__LBGtran,7.556850000000001,0.10755094141847381,2.0,12.0,7.6329,13.0,7.4808,,,,,,,,,,,,
5,LB__LBGstat,7.520733333333333,0.2817313318275646,3.0,14.0,7.3153,15.0,7.405,16.0,7.8419,,,,,,,,,,
6,Life Cycle__S0,7.453633333333333,0.2568823920266495,3.0,17.0,7.1592,18.0,7.632,19.0,7.5697,,,,,,,,,,
7,Life Cycle__S1,6.819933333333334,0.13054050456978236,3.0,20.0,6.8606,21.0,6.9253,22.0,6.6739,,,,,,,,,,
8,Life Cycle__S2,7.258,0.43680896282013265,3.0,23.0,7.7623,24.0,7.0138,25.0,6.9979,,,,,,,,,,
9,Life Cycle__S3,6.869149999999999,0.26184164107337815,2.0,26.0,7.0543,27.0,6.684,,,,,,,,,,,,
10,Life Cycle__S4,7.099433333333334,0.35368240461370626,3.0,28.0,7.4771,29.0,6.776,30.0,7.0452,,,,,,,,,,
11,Life Cycle__S5,7.063233333333334,0.14581263091150015,3.0,31.0,7.0472,32.0,6.9261,33.0,7.2164,,,,,,,,,,
12,Life Cycle__S6,7.7671375000000005,0.4944859753536277,8.0,34.0,7.2489,35.0,7.5822,36.0,6.996,37.0,8.5434,38.0,7.7355,39.0,7.9585,40.0,8.1569,41.0,7.9157
13,Life Cycle__S7,9.6487,0.27569542977713685,3.0,42.0,9.3994,43.0,9.6019,44.0,9.9448,,,,,,,,,,
14,Life Cycle__S8,9.73665,0.6316584876339428,2.0,45.0,9.29,46.0,10.1833,,,,,,,,,,,,
15,Life Cycle__G135,7.844899999999999,0.37504943674134433,2.0,47.0,8.1101,48.0,7.5797,,,,,,,,,,,,
16,Life Cycle__G150,7.3647,0.25987148747024935,3.0,49.0,7.4957,50.0,7.0654,51.0,7.533,,,,,,,,,,
17,Life Cycle__G180,7.206033333333333,0.2630511800645138,3.0,52.0,7.4997,53.0,6.992,54.0,7.1264,,,,,,,,,,
18,Stress Time Course__C30,9.192,0.11186429278371238,2.0,55.0,9.2711,56.0,9.1129,,,,,,,,,,,,
19,Stress Time Course__C90,7.906000000000001,1.1803026391565856,2.0,57.0,8.7406,58.0,7.0714,,,,,,,,,,,,
20,Biofilm__BI,7.12355,0.10698525599352464,2.0,59.0,7.0479,60.0,7.1992,,,,,,,,,,,,
21,Biofilm__BC,8.173425,1.036702941621498,4.0,61.0,7.5114,62.0,7.9291,63.0,9.7026,64.0,7.5506,,,,,,,,
22,Biofilm__Sw,8.3908,0.33219876580143953,2.0,65.0,8.1559,66.0,8.6257,,,,,,,,,,,,
23,Life Cycle__BT,7.3977,0.20944502858745523,2.0,67.0,7.5458,68.0,7.2496,,,,,,,,,,,,
24,Life Cycle__B36,9.29535,0.4827417995160551,2.0,69.0,9.6367,70.0,8.954,,,,,,,,,,,,
25,Life Cycle__B60,9.99085,0.9720596920971474,2.0,71.0,9.3035,72.0,10.6782,,,,,,,,,,,,
26,M9__M9exp,7.439433333333334,0.146209039848203,3.0,73.0,7.4086,74.0,7.5986,75.0,7.3111,,,,,,,,,,
27,M9__M9tran,7.621833333333334,0.24807106508686858,3.0,76.0,7.5769,77.0,7.8893,78.0,7.3993,,,,,,,,,,
28,M9__M9stat,8.920133333333334,0.2908706642707943,3.0,79.0,8.6217,80.0,9.2028,81.0,8.9359,,,,,,,,,,
29,Supplement__M+G,8.160333333333334,1.3604716290071373,3.0,82.0,9.7308,83.0,7.4084,84.0,7.3418,,,,,,,,,,
30,Supplement__Glu,7.5822666666666665,0.17683218975439222,3.0,85.0,7.7153,86.0,7.6499,87.0,7.3816,,,,,,,,,,
31,Supplement__Fru,7.446766666666666,0.14562435693706377,3.0,88.0,7.3109,89.0,7.6005,90.0,7.4289,,,,,,,,,,
32,Supplement__Mal,7.410866666666667,0.18777692438990812,3.0,91.0,7.1942,92.0,7.5120000000000005,93.0,7.5264,,,,,,,,,,
33,Supplement__G+S,7.4718,0.05939696961966973,2.0,94.0,7.4298,95.0,7.5138,,,,,,,,,,,,
34,Supplement__Pyr,8.020266666666666,0.43072334895305264,3.0,96.0,8.2993,97.0,7.5242,98.0,8.2373,,,,,,,,,,
35,Supplement__Gly,8.648200000000001,0.3079569450426467,3.0,99.0,8.504,100.0,9.0018,101.0,8.4388,,,,,,,,,,
36,Supplement__Glucon,8.534833333333333,0.2605926770523933,3.0,102.0,8.7304,103.0,8.239,104.0,8.6351,,,,,,,,,,
37,Stressors__aero,7.2231,0.2624534434904598,3.0,105.0,7.0202,106.0,7.5195,107.0,7.1296,,,,,,,,,,
38,Stressors__nit,7.1290000000000004,0.13105403465746462,3.0,108.0,7.2264,109.0,6.98,110.0,7.1806,,,,,,,,,,
39,Stressors__ferm,7.288933333333333,0.10135533204194695,3.0,111.0,7.348,112.0,7.1719,113.0,7.3469,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,6.9815000000000005,,1.0,114.0,6.9815000000000005,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.3556,,1.0,115.0,7.3556,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.1632,,1.0,116.0,7.1632,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.4691,,1.0,117.0,7.4691,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,6.8801,,1.0,118.0,6.8801,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,6.6353,,1.0,119.0,6.6353,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.2832,,1.0,120.0,6.2832,,,,,,,,,,,,,,
