,0
name,Tyr/Trp/Phe
TF,TyrR/TrpR/Trp-tRNA
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011194&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">TyrR</a> or <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012176&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">TrpR</a> or Trp-tRNA"
function,Aromatic amino acid biosynthesis and transport
category,Amino Acid Metabolism
has_venn,True
scatter,2
exp_var,0.0017713137524119071
precision,0.9166666666666666
recall,0.5789473684210527
