,Value,list
TF,TyrR/TrpR/Trp-tRNA,
reg_genes,19,['trpA' 'trpB' 'mtr' 'tyrR' 'aroM' 'aroG' 'trpR' 'folA']
comp_genes,12,['yfiL']
both_genes,11,"['tyrP' 'aroF' 'aroL' 'trpE' 'tyrB' 'trpC' 'aroH' 'aroP' 'trpD' 'tyrA'
 'yaiA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
