,PP_3553
SRX8894563,-0.4033161559999998
SRX8894564,-0.3191626029999996
SRX8894565,0.1051063250000003
SRX8894566,0.1728249120000002
SRX8894567,-0.0992457049999995
SRX8894568,-0.1412836099999994
SRX8245718,-0.3614079769999998
SRX8245719,-0.965908538
SRX8245720,1.0915968970000005
SRX8245721,0.2357196180000005
SRX8245722,-1.2627503429999996
SRX8245723,-0.8259570629999997
SRX8245724,0.5612694970000005
SRX8245725,-1.0105802939999995
SBRG_IL__IL3__1,-0.8438486559999996
SBRG_IL__IL3__2,-0.4932725909999997
SRX8245728,0.5900974560000005
SRX8245729,0.5779157440000002
SRX8245730,-0.7926818599999996
SRX8245731,-0.6897576249999995
SRX8245732,-0.1919473539999998
SRX8245733,-0.3561620659999995
SBRG_IL__wt__1,-0.3039013459999995
SBRG_IL__wt__2,-0.6532537539999996
SRX8245726,-0.9674211869999998
SRX8245727,-1.2894047589999995
SRX8894553,0.1465852270000005
SRX8894554,-0.3068626389999997
SRX8894555,-0.4552718699999998
SRX8894556,-0.0430790229999997
SRX8894557,-0.4788245739999994
SRX8894558,-0.3131636039999996
SRX8894559,-0.2550914939999997
SRX8894560,-0.0895139699999996
SBRG_UNeb__coum__1,0.6405325256666667
SBRG_UNeb__coum__2,0.9010458696666668
SBRG_UNeb__coum__3,0.3949473576666669
SBRG_UNeb__coumferul__1,0.8736024226666668
SBRG_UNeb__coumferul__2,1.114461258666667
SBRG_UNeb__coumferul__3,0.7288435136666667
SBRG_UNeb__ferulate__1,0.8983657436666668
SBRG_UNeb__ferulate__2,1.1697889506666663
SBRG_UNeb__ferulate__3,0.8456713246666665
SBRG_UNeb__glc__1,-0.0178838003333332
SBRG_UNeb__glc__2,0.1855721636666667
SBRG_UNeb__glc__3,-0.1676883633333332
SRX5659920,-0.7221828304999995
SRX5659925,0.7221828305000004
SRX5704140,0.1149982563333331
SRX5704141,0.0052479183333331
SRX5704142,-0.0298605876666666
SRX5704143,-0.1875497956666667
SRX5704144,-0.0324630956666665
SRX5704145,-0.2439583256666666
SRX5704146,0.0921592153333334
SRX5704147,0.0225569493333335
SRX5704148,0.0983791563333333
SRX5704149,0.0498543103333335
SRX5704150,0.0987910333333332
SRX5704151,0.7271473763333334
SRX5704152,0.0353864673333332
SRX5704153,0.1187316903333335
SRX5704154,-0.1337741256666667
SRX5704155,0.2382722223333333
SRX5704156,0.0626200063333333
SRX5704157,-0.0272075566666667
SRX5704158,-0.0191910456666666
SRX5704159,0.0159031573333332
SRX5704160,0.1658892133333331
SRX5704161,-0.1021403826666667
SRX5704162,-0.1532115426666667
SRX5704163,0.4008227963333333
SRX5704164,-0.1503847236666666
SRX5704165,-0.4319431436666665
SRX5704166,-0.6790376966666667
SRX5704167,0.0789544823333332
SRX5704168,-0.0384116556666667
SRX5704169,-0.0375826546666666
SRX5704170,0.1484661423333335
SRX5704171,0.1046410273333333
SRX5704172,-0.3578588046666666
SRX5704173,0.3277054763333336
SRX5704174,0.1415250833333332
SRX5704175,0.0542191793333333
