,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.38135272400000003,0.04135778891969762,2.0,0.0,0.4105970970000001,1.0,0.352108351
1,RichMedia__BHIN_Growth_Mid,0.42148727399999997,0.9846211216242338,2.0,2.0,1.117719546,3.0,-0.2747449980000001
2,RichMedia__BHIN_Growth_Stat,-0.0893290234999999,0.04577867213447074,2.0,4.0,-0.1216994329999998,5.0,-0.056958614
3,RichMedia__LBv2_Growth_Late,-0.5198860255,0.4294176460738729,2.0,6.0,-0.2162418959999996,7.0,-0.8235301550000003
4,RichMedia__LBv2_Growth_Mid,0.0,0.1746017974722663,2.0,8.0,0.1234621149999997,9.0,-0.1234621149999997
5,RichMedia__LBv2_Growth_Stat,-2.8940402235000002,0.3783982781935883,2.0,10.0,-2.626472235,11.0,-3.161608212
6,RichMedia__MHB_Rich_Mid,0.6536585979999998,0.16052000634124217,2.0,12.0,0.7671633829999998,13.0,0.5401538129999999
7,RichMedia__NBO_Rich_Mid,0.660324943,0.20449587650305903,2.0,14.0,0.8049253639999998,15.0,0.5157245220000002
8,Carbon__M9Na_Arabinose_Mid,-0.34692353099999984,0.2667984468815741,2.0,16.0,-0.5355785219999998,17.0,-0.1582685399999999
9,Carbon__M9Na_Galactose_Mid,0.22425349600000022,0.005208586733986438,2.0,18.0,0.2205704690000001,19.0,0.2279365230000003
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.5512834815000001,0.08200086753899054,2.0,20.0,-0.6092668510000001,21.0,-0.493300112
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.1043440115000002,0.014078256304225198,2.0,22.0,-0.1142988420000001,23.0,-0.0943891810000003
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.236950729,0.1616040392205675,2.0,24.0,-2.122679417,25.0,-2.351222041
13,Carbon__M9Na_GlcNAc_Mid,-0.7106889125000002,0.3640347007676205,2.0,26.0,-0.4532775070000001,27.0,-0.9681003180000004
14,Carbon__M9Na_Gluconate_Mid,-0.38834882650000013,0.49692465529799507,2.0,28.0,-0.73972762,29.0,-0.0369700330000002
15,Carbon__M9Na_Glucosamine_Mid,-2.2694841595,0.23739062892074783,2.0,30.0,-2.437344683,31.0,-2.101623636
16,Carbon__M9Na_Glycerol_Mid,-0.39781994249999997,0.11586615441944886,2.0,32.0,-0.4797496859999999,33.0,-0.315890199
17,Carbon__M9Na_Maltose_Mid,-0.37165939750000015,0.11233319155377239,2.0,34.0,-0.451090959,35.0,-0.2922278360000003
18,Carbon__M9Na_Mannitol_Mid,-0.48179357749999996,0.232290540651267,2.0,36.0,-0.6460477940000002,37.0,-0.3175393609999997
19,Carbon__M9Na_Trehalose_Mid,-0.46827808650000025,0.5153465829991289,2.0,38.0,-0.1038730230000002,39.0,-0.8326831500000003
20,Carbon__M9Na_ethanol_Mid,-1.6677422385,0.6520826822312085,2.0,40.0,-2.128834325,41.0,-1.206650152
21,Carbon__M9Na_fructose_Mid,-0.1849082804999997,0.0725461229687554,2.0,42.0,-0.1336104249999996,43.0,-0.2362061359999998
22,Carbon__M9Na_fumarate_Mid,-0.4072493260000001,0.1475494533158428,2.0,44.0,-0.5115825450000004,45.0,-0.3029161069999997
23,Carbon__M9Na_glucoseGrowth_Late,-0.3192810220000002,0.08042338231373476,2.0,46.0,-0.2624131030000001,47.0,-0.3761489410000003
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.004597441414074006,2.0,48.0,0.0032508819999996,49.0,-0.0032508819999996
25,Carbon__M9Na_glucoseGrowth_Stat,-1.6243112995,0.4415250182951289,2.0,50.0,-1.3121059649999998,51.0,-1.936516634
26,Carbon__M9Na_ribose_Mid,-0.0422770214999999,0.32751829520201187,2.0,52.0,0.1893133860000002,53.0,-0.273867429
27,Carbon__M9Na_succinate_Mid,-0.5164097875000002,0.06790329519882317,2.0,54.0,-0.4683949070000004,55.0,-0.564424668
28,Carbon__M9Na_sucrose_Mid,-0.7168672199999997,0.021307504610148985,2.0,56.0,-0.7319339009999997,57.0,-0.7018005389999997
29,TF__LBv2_HapROver_Late,0.2552132519999999,0.1180425209046036,2.0,58.0,0.1717445849999999,59.0,0.3386819189999999
30,TF__LBv2_HapROver_Mid,0.0009592790000003543,0.28056574944323887,2.0,60.0,0.1993492230000004,61.0,-0.1974306649999997
31,TF__LBv2_HapROver_Stat,-0.4558121724999999,0.050902168466836865,2.0,62.0,-0.4918054410000003,63.0,-0.4198189039999995
