k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,0.05374510455876589,,,
6,Iron,False,0.039408752582967284,,,
14,UC-7,False,0.03818549782037735,,,
5,Lead,False,0.01107628745958209,,,
3,Cadmium,False,-0.006818332029506564,,,
13,UC-6,False,-0.006014635544270277,,,
7,Zinc - Steady,False,-0.0059125435678288344,,,
11,Chromium,False,0.0035630171024240553,,,
2,UC-3,False,-0.0026575202820822595,,,
4,UC-4,False,-0.0019075040332973004,,,
9,UC-5,False,-0.0016336672944970519,,,
1,UC-2,False,-0.0014820231159683318,,,
8,Zinc - Fast,False,-0.00030486216448480266,,,
12,Zinc - Intermediate,False,0.0002581367082613329,,,
0,UC-1,False,-0.00012684645305853338,,,
