,new_1446841_1447052
LBexp_1,10.2162
LBexp_2,9.7663
LBexp_3,9.4947
LBtran_1,8.5074
LBtran_2,8.3569
LBtran_3,8.2555
LBstat_1,8.4427
LBstat_2,8.2083
LBstat_3,7.9694
LBGexp_1,9.9207
LBGexp_2,9.5507
LBGexp_3,9.586
LBGtran_2,8.5937
LBGtran_3,9.3667
LBGstat_1,8.4855
LBGstat_2,8.006
LBGstat_3,9.0443
S0_1,8.7403
S0_2,9.0547
S0_3,9.0418
S1_1,10.1774
S1_2,10.0876
S1_3,10.2466
S2_1,9.5757
S2_2,8.6885
S2_3,8.4951
S3_1,10.0459
S3_2,9.8521
S4_1,10.3104
S4_2,9.3599
S4_3,8.9349
S5_1,9.4057
S5_2,9.4766
S5_3,9.7561
S6_1,9.0717
S6_2,8.351
S6_3,9.3751
S6/t_1,8.8056
S6/t_2,8.1035
S6_4,9.3551
S6_5,9.8578
S6_6,9.7416
S7_4,10.6524
S7_5,10.3674
S7_6,10.3504
S8_4,10.9786
S8_5,10.4162
G135_1,10.0487
G135_3,8.7756
G150_1,9.6994
G150_2,10.4052
G150_3,9.8819
G180_1,10.4246
G180_2,10.6337
G180_3,10.0646
C30_1,10.4131
C30_2,10.464
C90_1,10.0255
C90_2,10.0084
BI_1,9.488
BI_2,9.4763
BC_2,9.1986
BC/t_1,8.5873
BC/t_2,9.4476
BC_1,8.6564
Sw_1,9.0867
Sw_2,9.2377
BT_1,10.7329
BT_2,9.8223
B36_1,10.592
B36_2,10.2207
B60_1,9.4487
B60_2,9.9836
M9exp_1,10.0068
M9exp_2,9.8423
M9exp_3,9.5761
M9tran_1,9.7969
M9tran_2,9.6964
M9tran_3,9.9046
M9stat_1,8.66
M9stat_2,8.5232
M9stat_3,8.1979
M+G_1,9.5095
M+G_2,9.9276
M+G_3,9.6575
Glu_1,10.2585
Glu_2,9.8873
Glu_3,10.0365
Fru_1,10.0124
Fru_2,9.9972
Fru_3,9.7675
Mal_1,8.3845
Mal_2,9.4696
Mal_3,9.1373
G+S_2,9.9283
G+S_3,10.1316
Pyr_1,9.3546
Pyr_2,10.537700000000001
Pyr_3,10.5482
Gly_1,8.5998
Gly_2,8.8562
Gly_3,8.4428
Glucon_1,9.5128
Glucon_2,9.4487
Glucon_3,8.8916
aero_1,11.0284
aero_2,8.6823
aero_3,9.9719
nit_1,9.8281
nit_2,10.0813
nit_3,10.0202
ferm_1,9.5178
ferm_2,9.3608
ferm_3,9.819
T-5.40H_1,10.6092
T-4.40H_1,10.4283
T-3.40H_1,10.2777
T-2.40H_1,9.8901
T-1.40H_1,9.7634
T-1.10H_1,9.847
T-0.40H_1,9.8483
T0.0H_1,9.4259
T0.30H_1,8.7029
T1.0H_1,8.3383
T1.30H_1,8.6528
T2.0H_1,8.7211
T2.30H_1,9.0954
T3.0H_1,8.574300000000001
T3.30H_1,9.0538
T4.0H_1,8.9947
T5.0H_1,8.5557
HPh_1,10.9325
HPh_2,10.8392
HPh_3,10.9244
LPh_1,10.7248
LPh_2,11.0649
LPh_3,10.7892
LPhT_1,9.9079
LPhT_2,9.7309
LPhT_3,9.802
SMMPr_1,9.588799999999999
SMMPr_2,9.1166
SMMPr_3,9.486
HiTm_1,8.7226
HiTm_2,9.3425
HiTm_3,9.8461
LoTm_1,10.357
LoTm_2,10.5785
LoTm_3,10.3158
HiOs_1,10.334
HiOs_2,10.2182
HiOs_3,10.1169
BMM_1,10.3483
BMM_2,10.1094
BMM_3,10.331
Heat_1,10.7049
Heat_2,10.362
Heat_3,10.3876
Cold_1,10.449
Cold_2,10.2269
Cold_3,9.9362
Etha_1,9.4463
Etha_2,9.8115
Etha_3,9.6466
SMM_1,9.9388
SMM_2,9.8331
SMM_3,9.8733
Salt_1,10.6118
Salt_2,10.7173
Salt_3,10.5688
Mt0_1,9.7831
Mt0_3,10.1451
M0t45_1,9.065
M0t45_2,9.3345
M0t45_3,9.4035
M0t90_1,8.0286
M0t90_2,8.6838
M0t90_3,8.4155
M40t45_1,8.4416
M40t45_2,8.4234
M40t45_3,9.1479
M40t90_1,7.6471
M40t90_2,7.9452
M40t90_3,7.9725
dia0_1,9.2639
dia0_2,9.5176
dia0_3,10.073
dia5_1,9.8151
dia5_2,10.8752
dia5_3,11.1738
dia15_1,12.6972
dia15_2,12.2398
dia15_3,10.1978
Diami_1,11.2499
Diami_2,12.033
Diami_3,11.9852
