,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.4862,0.1652469969469946,3.0,0.0,7.6763,1.0,7.3769,2.0,7.4054,,,,,,,,,,
1,LB__LBtran,7.2988333333333335,0.12686576895811322,3.0,3.0,7.2342,4.0,7.2173,5.0,7.445,,,,,,,,,,
2,LB__LBstat,7.503633333333333,0.08873287628231906,3.0,6.0,7.4108,7.0,7.5125,8.0,7.5876,,,,,,,,,,
3,LB__LBGexp,7.586266666666667,0.10748285134538159,3.0,9.0,7.4647,10.0,7.6254,11.0,7.6687,,,,,,,,,,
4,LB__LBGtran,7.6556,0.10436896090313422,2.0,12.0,7.5818,13.0,7.7294,,,,,,,,,,,,
5,LB__LBGstat,7.641866666666666,0.22416985375677376,3.0,14.0,7.5217,15.0,7.5034,16.0,7.9005,,,,,,,,,,
6,Life Cycle__S0,7.008,0.3056093584954495,3.0,17.0,6.7246,18.0,6.9676,19.0,7.3318,,,,,,,,,,
7,Life Cycle__S1,7.097666666666666,0.11703889666830118,3.0,20.0,7.1738,21.0,7.1563,22.0,6.9629,,,,,,,,,,
8,Life Cycle__S2,7.141966666666666,0.3673109082689121,3.0,23.0,7.5661,24.0,6.9292,25.0,6.9306,,,,,,,,,,
9,Life Cycle__S3,7.62655,0.22493066709544032,2.0,26.0,7.7856,27.0,7.4675,,,,,,,,,,,,
10,Life Cycle__S4,8.667833333333334,0.48567351516562407,3.0,28.0,9.1338,29.0,8.7051,30.0,8.1646,,,,,,,,,,
11,Life Cycle__S5,9.827133333333332,0.16475589013244177,3.0,31.0,10.011,32.0,9.6929,33.0,9.7775,,,,,,,,,,
12,Life Cycle__S6,8.899725,0.6661152897852699,8.0,34.0,9.1197,35.0,7.9227,36.0,9.1607,37.0,9.1487,38.0,7.7636,39.0,9.1919,40.0,9.4732,41.0,9.4173
13,Life Cycle__S7,9.6137,0.12768073464701002,3.0,42.0,9.5704,43.0,9.5133,44.0,9.7574,,,,,,,,,,
14,Life Cycle__S8,9.51455,0.21446548673387994,2.0,45.0,9.3629,46.0,9.6662,,,,,,,,,,,,
15,Life Cycle__G135,7.8790000000000004,0.26134666632654807,2.0,47.0,8.0638,48.0,7.6942,,,,,,,,,,,,
16,Life Cycle__G150,7.936633333333333,0.09471057667089389,3.0,49.0,7.8509,50.0,7.9207,51.0,8.0383,,,,,,,,,,
17,Life Cycle__G180,7.8922,0.14263796829736447,3.0,52.0,7.8884,53.0,8.0367,54.0,7.7515,,,,,,,,,,
18,Stress Time Course__C30,8.5023,0.13321891757554657,2.0,55.0,8.5965,56.0,8.4081,,,,,,,,,,,,
19,Stress Time Course__C90,7.2643,0.6696301217836605,2.0,57.0,7.7378,58.0,6.7908,,,,,,,,,,,,
