sample,new_1351139_1351236_c
LBexp_1,13.3478
LBexp_2,12.7081
LBexp_3,12.4978
LBtran_1,11.5465
LBtran_2,11.3485
LBtran_3,10.95
LBstat_1,11.3464
LBstat_2,10.9248
LBstat_3,10.619000000000002
LBGexp_1,12.4052
LBGexp_2,12.829
LBGexp_3,12.9185
LBGtran_2,11.6184
LBGtran_3,12.5897
LBGstat_1,12.7749
LBGstat_2,12.1405
LBGstat_3,12.6466
S0_1,10.8455
S0_2,11.3906
S0_3,10.912
S1_1,12.5773
S1_2,11.7797
S1_3,12.701
S2_1,11.4502
S2_2,10.9442
S2_3,10.3952
S3_1,10.8026
S3_2,11.3227
S4_1,12.4094
S4_2,11.3037
S4_3,11.3013
S5_1,11.7532
S5_2,12.0582
S5_3,12.630999999999998
S6_1,11.0361
S6_2,10.9385
S6_3,11.319
S6/t_1,11.3516
S6/t_2,9.8507
S6_4,10.8254
S6_5,11.1942
S6_6,11.6707
S7_4,11.4563
S7_5,11.1115
S7_6,11.292
S8_4,10.7887
S8_5,11.088
G135_1,12.9633
G135_3,10.9511
G150_1,12.4336
G150_2,13.0878
G150_3,12.8606
G180_1,12.7088
G180_2,13.1092
G180_3,12.5205
C30_1,11.9941
C30_2,12.1599
C90_1,11.566
C90_2,11.6147
BI_1,11.9572
BI_2,11.8096
BC_2,11.0465
BC/t_1,10.1745
BC/t_2,10.871
BC_1,10.6406
Sw_1,10.8062
Sw_2,11.7823
BT_1,10.8602
BT_2,9.7741
B36_1,10.9883
B36_2,10.8929
B60_1,11.6108
B60_2,12.17
M9exp_1,12.9386
M9exp_2,12.7744
M9exp_3,12.2063
M9tran_1,11.8592
M9tran_2,11.8872
M9tran_3,12.4763
M9stat_1,10.2529
M9stat_2,10.5012
M9stat_3,10.144
M+G_1,11.6098
M+G_2,12.2078
M+G_3,11.8696
Glu_1,12.6851
Glu_2,12.3374
Glu_3,12.6672
Fru_1,12.7421
Fru_2,12.3836
Fru_3,12.2414
Mal_1,10.83
Mal_2,11.6597
Mal_3,12.0714
G+S_2,11.5066
G+S_3,12.0784
Pyr_1,10.83
Pyr_2,11.6796
Pyr_3,11.3169
Gly_1,11.1054
Gly_2,12.0402
Gly_3,10.6557
Glucon_1,11.5766
Glucon_2,11.8057
Glucon_3,10.7254
aero_1,13.1052
aero_2,11.359000000000002
aero_3,12.462
nit_1,12.3068
nit_2,12.18
nit_3,12.0339
ferm_1,12.6334
ferm_2,11.5206
ferm_3,12.2377
T-5.40H_1,12.8173
T-4.40H_1,12.4138
T-3.40H_1,12.5168
T-2.40H_1,12.4837
T-1.40H_1,12.2107
T-1.10H_1,12.3831
T-0.40H_1,11.8392
T0.0H_1,11.9626
T0.30H_1,11.7677
T1.0H_1,11.6229
T1.30H_1,11.4411
T2.0H_1,11.0572
T2.30H_1,11.885
T3.0H_1,11.451
T3.30H_1,11.4893
T4.0H_1,11.5834
T5.0H_1,10.8878
HPh_1,12.7734
HPh_2,12.4352
HPh_3,12.8413
LPh_1,12.8083
LPh_2,12.8546
LPh_3,12.6572
LPhT_1,13.2768
LPhT_2,12.9322
LPhT_3,13.2166
SMMPr_1,12.2362
SMMPr_2,12.1516
SMMPr_3,12.312
HiTm_1,11.4234
HiTm_2,12.2743
HiTm_3,12.5246
LoTm_1,12.3843
LoTm_2,12.769
LoTm_3,12.3996
HiOs_1,12.402
HiOs_2,12.0845
HiOs_3,12.2215
BMM_1,12.9418
BMM_2,12.7273
BMM_3,13.3421
Heat_1,13.8082
Heat_2,13.5592
Heat_3,14.0343
Cold_1,12.8514
Cold_2,12.2526
Cold_3,11.6216
Etha_1,14.2582
Etha_2,14.1073
Etha_3,14.3544
SMM_1,12.4134
SMM_2,12.3194
SMM_3,12.4766
Salt_1,13.1437
Salt_2,13.2286
Salt_3,13.2938
Mt0_1,12.9502
Mt0_3,12.7643
M0t45_1,11.777
M0t45_2,12.2384
M0t45_3,12.0744
M0t90_1,11.0682
M0t90_2,12.1737
M0t90_3,11.9276
M40t45_1,11.5044
M40t45_2,11.2672
M40t45_3,12.571
M40t90_1,10.6871
M40t90_2,12.2016
M40t90_3,12.1836
dia0_1,12.5674
dia0_2,13.0945
dia0_3,12.9399
dia5_1,13.0968
dia5_2,13.912
dia5_3,14.1586
dia15_1,15.2261
dia15_2,15.5359
dia15_3,12.9352
Diami_1,13.4689
Diami_2,14.6088
Diami_3,14.3381
Paraq_1,13.3115
Paraq_2,14.3557
Paraq_3,12.4335
H2O2_1,14.7866
H2O2_2,14.936
H2O2_3,14.4331
Oxctl_1,12.8608
Oxctl_2,12.4738
Oxctl_3,13.6839
GM-0.1_1,11.9848
GM-0.2_1,11.8829
GM+5_1,12.422
GM+15_1,12.2477
GM+25_1,12.9322
GM+45_1,12.6163
GM+60_1,12.4202
GM+90_1,12.5051
GM+120_1,11.2012
GM+150_1,12.2365
GM-0.1_2,12.6644
GM-0.2_2,13.2337
GM+5_2,12.5028
GM+10_2,12.2488
GM+15_2,12.307
GM+25_2,12.9045
GM+45_2,11.7299
GM+60_2,11.7402
GM+90_2,12.3791
GM+150_2,11.094
GM-0.1_3,13.0029
GM-0.2_3,12.3901
GM+5_3,12.5368
GM+10_3,11.2183
GM+15_3,12.4465
GM+25_3,12.4836
GM+45_3,11.1184
GM+60_3,12.2342
GM+90_3,12.711
GM+120_3,12.7663
GM+150_3,12.3583
MG-0.1_1,12.3691
MG+5_1,12.2602
MG+10_1,13.1677
MG+15_1,12.5494
MG+25_1,12.9086
MG+45_1,12.4745
MG+120_1,11.1783
MG+150_1,11.9642
MG-0.1_2,11.922
MG-0.2_2,12.3611
MG+5_2,11.8335
MG+10_2,12.7333
MG+15_2,13.4498
MG+25_2,12.2314
MG+45_2,11.7843
MG+60_2,12.4801
MG+90_2,11.7826
MG+120_2,12.3196
MG-0.1_3,13.1877
MG-0.2_3,12.6855
MG+5_3,12.367
MG+10_3,11.1655
MG+15_3,13.0364
MG+25_3,13.0185
MG+45_3,13.0998
MG+60_3,12.5076
MG+90_3,12.9442
MG+120_3,12.4342
MG+150_3,12.4375
