,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0013750705634655688,,1.0,0.0,-0.0013750705634655688
1,Cr__2,-0.005410923999245886,,1.0,1.0,-0.005410923999245886
2,Cr__3,0.004810101995580057,,1.0,2.0,0.004810101995580057
3,Cr__4,0.008011025159132483,,1.0,3.0,0.008011025159132483
4,Cr__5,0.0139797932783739,,1.0,4.0,0.0139797932783739
5,Cr__6,0.01881710248028473,,1.0,5.0,0.01881710248028473
6,Fe__1,-0.036698316232298085,,1.0,6.0,-0.036698316232298085
7,Fe__2,-0.06431876530452475,,1.0,7.0,-0.06431876530452475
8,Fe__3,-0.07681609111091138,,1.0,8.0,-0.07681609111091138
9,Fe__4,-0.07988425032678713,,1.0,9.0,-0.07988425032678713
10,Fe__5,-0.06691763441825288,,1.0,10.0,-0.06691763441825288
11,Fe__6,-0.042686165703975806,,1.0,11.0,-0.042686165703975806
12,Cd__1,0.006665698815331589,,1.0,12.0,0.006665698815331589
13,Cd__2,0.014493431399045615,,1.0,13.0,0.014493431399045615
14,Cd__3,0.024151709337029884,,1.0,14.0,0.024151709337029884
15,Cd__4,0.030883556660271382,,1.0,15.0,0.030883556660271382
16,Cd__5,0.03707783250774585,,1.0,16.0,0.03707783250774585
17,Cd__6,0.04877057162714277,,1.0,17.0,0.04877057162714277
18,Zn__1,0.0014959943514032158,,1.0,18.0,0.0014959943514032158
19,Zn__2,-0.026820800120569463,,1.0,19.0,-0.026820800120569463
20,Zn__3,0.01933930145615231,,1.0,20.0,0.01933930145615231
21,Zn__4,0.1897228934183064,,1.0,21.0,0.1897228934183064
22,Zn__5,0.08190044275955095,,1.0,22.0,0.08190044275955095
23,Zn__6,0.5874715766125821,,1.0,23.0,0.5874715766125821
24,Cu__1,-0.002241684999624452,,1.0,24.0,-0.002241684999624452
25,Cu__2,-0.00088807219175758,,1.0,25.0,-0.00088807219175758
26,Cu__3,0.0025257679228449822,,1.0,26.0,0.0025257679228449822
27,Cu__4,0.003350303528496924,,1.0,27.0,0.003350303528496924
28,Cu__5,0.0032975829641533724,,1.0,28.0,0.0032975829641533724
29,Cu__6,0.002557235758888597,,1.0,29.0,0.002557235758888597
30,Pb__1,-0.00043158788292661565,,1.0,30.0,-0.00043158788292661565
31,Pb__2,0.007486338307461485,,1.0,31.0,0.007486338307461485
32,Pb__3,0.017293283755668076,,1.0,32.0,0.017293283755668076
33,Pb__4,0.020951263834652952,,1.0,33.0,0.020951263834652952
34,Pb__5,0.028663442210494744,,1.0,34.0,0.028663442210494744
35,Pb__6,0.032563768218653415,,1.0,35.0,0.032563768218653415
