,USA300HOU_RS11375
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,11.2859414525
USA300_LAC_U01-Set001_CAMHB_Control_1,11.0442996924
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,11.1965624266
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,11.1883822966
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,11.162892011
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,11.2324276375
USA300_LAC_U01-Set001_CAMHB_Control_2,10.979707521
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,11.1610366537
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,11.1399995986
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,11.1564634695
USA300_TCH1516_U01-Set000_CAMHB_Control_1,10.4730989678
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,10.6965403962
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,10.5064947078
USA300_LAC_U01-Set001_R10LB_PreCulture_1,10.195167582
USA300_LAC_U01-Set001_R10LB_PreCulture_2,10.3806330091
USA300_LAC_U01-Set001_R10LB_Control_1,9.3000095615
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.4227713139
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,10.0502952193
USA300_LAC_U01-Set001_R10LB_Control_2,9.446583151
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.2043768532
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.7948504517
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.747657315
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.328666207
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.3245643697
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.3576958329
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.0210452011
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.3878601104
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,11.2220418248
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,11.2513962358
USA300_TCH1516_U01-Set000_CAMHB_Control_2,10.3848170914
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,10.425107233
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,10.4896654907
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,10.8792547074
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,10.7248882772
USA300_LAC_U01-Set004_CAMHB_Control_1,10.4471406673
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,10.6274746289
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,10.5680563295
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,10.477432544300001
USA300_LAC_U01-Set004_CAMHB_Control_2,10.4445301119
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,10.5573784508
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,10.5263126947
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,10.3512160811
USA300_LAC_U01-Set004_R10LB_Control_1,9.578097783
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.5731611566
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.9978869963
USA300_LAC_U01-Set004_R10LB_Control_2,9.5641796431
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.6113051906
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,10.0616933957
USA300_TCH1516_U01-Set003_CAMHB_Control_2,10.2586255167
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,11.0687485455
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,10.600031967
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,10.9298432079
USA300_TCH1516_U01-Set003_CAMHB_Control_3,10.8990869993
