,SACI_RS06485
SRX5495523,-0.3285720659182836
SRX5495524,-0.0529788337088366
SRX5495525,-0.6763551741087621
SRX5495526,-0.5942192385596687
SRX6762909,0.0033286050617817864
SRX6762910,-0.0033286050617835627
SRX6762911,-0.1292363044593987
SRX6762912,-0.14882758675977034
SRX3467357,0.06144549015116674
SRX3467358,-0.06144549015116674
SRX3467359,0.037576967199070666
SRX3467360,-0.2532638373365028
SRX3565164,0.1654000314340287
SRX3565165,-0.6330873466142606
SRX3565166,-0.33844940571075105
SRX3565167,-0.3494458376552281
SRX3565168,-0.6229795157682734
SRX3565169,-0.6079126163479192
SRX3565170,-0.4278437120215699
SRX3565171,-0.5240777789811801
SRX3565172,-0.6651724245264017
SRX3565173,-0.16877968971933655
SRX3565174,-0.8584577879415871
SRX3565176,-0.5846931141233682
SRX3565177,-0.6784437116445758
SRX3565178,-0.5946573716960319
SRX3565179,-0.5518275620245934
SRX3565180,-0.11419072785017725
SRX3565181,-0.35482372264695883
SRX3565182,-0.5163300244893314
SRX3565183,-0.3251905921618672
SRX3565184,-0.5031142116035365
SRX3565185,-0.6923661259149938
SRX3565186,-0.34620418287208565
SRX3565187,-1.0004908516009472
SRX3565188,0.35949849101323217
SRX3565191,0.4633639724515568
SRX3565192,-0.03646581381588021
SRX3565193,-0.4621168139584757
SRX3565194,0.05733352738325693
SRX3565195,-0.7903678098093109
SRX3565197,-0.3228403388238714
SRX3565198,-0.7159634322872623
SRX3565199,-0.6183799860020773
SRX3565200,-0.5175577195716237
SRX3565201,0.23112058310806385
SRX3565202,-1.2245911423958162
SRX3565203,-0.3428090189115238
SRX3565204,-0.4137312030463765
SRX3565205,-1.030635815540066
SRX3565206,-0.05120930358384612
SRX3565208,-0.0711801548476938
SRX3565209,-0.21118514415844736
SRX3565210,-0.2980238948953282
SRX3565211,-0.4543507477008735
SRX4001511,0.17461686670582388
SRX4001513,-0.17461686670582388
SRX4001514,-0.6026895738036142
SRX4001515,0.4031792606060805
SRX4001516,-0.18797566472218466
SRX4001517,-0.8819637869995525
SRX4001518,0.3269013357769861
SRX4001519,0.11108846408583696
SRX4001520,-0.17811873288200708
SRX4001521,0.4751862817552031
SRX4001522,0.14436340611474918
SRX4001523,0.2981055415888285
SRX4001524,0.5530945427133371
SRX4001525,-0.4986553285777511
SRX4001526,0.08989064121131563
SRX4001528,-0.6370557221646855
SRX3823521,0.007957055922425127
SRX3823522,-0.12254926242553488
SRX3823523,0.11459220650310795
SRX3823524,-0.5679263697756252
SRX3823525,-0.8440699583610805
SRX3823526,-0.07175266411278436
SRX3823527,-0.6392323488044802
SRX3823528,-0.4866066517988053
SRX3823529,-0.4047668865109735
SRX3823530,-0.16696764269186734
SRX3823531,0.04195471594398015
SRX3823532,0.09894259002832584
SRX3823533,-0.5341409136887965
SRX3823534,-0.4706270311387222
SRX3823536,-0.21079135608780494
SRX3823537,-0.21380322125056492
SRX3823538,-0.12057814927562305
SRX3823539,-0.6823888505548208
SRX5653264,0.05698035082305353
SRX5653265,0.050297989777805086
SRX5653266,0.08564562373948625
SRX5653267,-0.0485734374763247
SRX5653268,0.1221252210986492
SRX5653269,-0.07355178362232451
