,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0007459528367654066,,1.0,0.0,0.0007459528367654066
1,Cr__2,0.004348707359593167,,1.0,1.0,0.004348707359593167
2,Cr__3,0.0067751936187573645,,1.0,2.0,0.0067751936187573645
3,Cr__4,0.011163239453796759,,1.0,3.0,0.011163239453796759
4,Cr__5,0.0153061512077163,,1.0,4.0,0.0153061512077163
5,Cr__6,0.01823702897594207,,1.0,5.0,0.01823702897594207
6,Fe__1,-0.009105501156748946,,1.0,6.0,-0.009105501156748946
7,Fe__2,-0.032459633979224405,,1.0,7.0,-0.032459633979224405
8,Fe__3,-0.05653267855148321,,1.0,8.0,-0.05653267855148321
9,Fe__4,-0.08494428507236765,,1.0,9.0,-0.08494428507236765
10,Fe__5,-0.10846257281039902,,1.0,10.0,-0.10846257281039902
11,Fe__6,-0.12494204913038558,,1.0,11.0,-0.12494204913038558
12,Cd__1,0.0013747888368930874,,1.0,12.0,0.0013747888368930874
13,Cd__2,0.004588806426128796,,1.0,13.0,0.004588806426128796
14,Cd__3,0.004870681175542693,,1.0,14.0,0.004870681175542693
15,Cd__4,0.008649855087457397,,1.0,15.0,0.008649855087457397
16,Cd__5,0.006407354780026318,,1.0,16.0,0.006407354780026318
17,Cd__6,0.01212841090797952,,1.0,17.0,0.01212841090797952
18,Zn__1,-0.0030655049043911017,,1.0,18.0,-0.0030655049043911017
19,Zn__2,-0.004700821270684297,,1.0,19.0,-0.004700821270684297
20,Zn__3,-0.0009797432905920118,,1.0,20.0,-0.0009797432905920118
21,Zn__4,0.012148343778543293,,1.0,21.0,0.012148343778543293
22,Zn__5,0.0231025684523885,,1.0,22.0,0.0231025684523885
23,Zn__6,0.03683456636752084,,1.0,23.0,0.03683456636752084
24,Cu__1,0.0029074474881740802,,1.0,24.0,0.0029074474881740802
25,Cu__2,0.003439440022887124,,1.0,25.0,0.003439440022887124
26,Cu__3,0.0047831253942004215,,1.0,26.0,0.0047831253942004215
27,Cu__4,0.007543529484880468,,1.0,27.0,0.007543529484880468
28,Cu__5,0.010925525811808813,,1.0,28.0,0.010925525811808813
29,Cu__6,0.017677706817210863,,1.0,29.0,0.017677706817210863
30,Pb__1,0.009416804866932908,,1.0,30.0,0.009416804866932908
31,Pb__2,0.01975710864622957,,1.0,31.0,0.01975710864622957
32,Pb__3,0.0297521159147173,,1.0,32.0,0.0297521159147173
33,Pb__4,0.042497062774010365,,1.0,33.0,0.042497062774010365
34,Pb__5,0.055676703906947886,,1.0,34.0,0.055676703906947886
35,Pb__6,0.06557025438242277,,1.0,35.0,0.06557025438242277
