,new_3301384_3301448_c
M9exp_1,10.9618
M9exp_2,10.7875
M9exp_3,9.0253
M9tran_1,9.11
M9tran_2,7.7502
M9tran_3,10.1759
M9stat_1,8.3502
M9stat_2,9.5712
M9stat_3,9.0891
MG-0.1_1,9.8689
MG-0.1_2,8.2586
MG-0.1_3,9.6562
MG-0.2_2,9.2877
MG-0.2_3,8.4165
MG+5_1,9.8282
MG+5_2,8.3139
MG+5_3,9.2578
MG+10_1,10.1351
MG+10_2,9.9728
MG+10_3,7.5177
MG+15_1,9.5257
MG+15_2,10.8396
MG+15_3,9.6924
MG+25_1,9.6152
MG+25_2,9.7141
MG+25_3,8.4712
MG+45_1,9.1882
MG+45_2,9.0747
MG+45_3,9.4444
MG+60_2,7.3074
MG+60_3,8.2107
MG+90_2,8.8806
MG+90_3,8.8247
MG+120_1,7.7535
MG+120_2,9.1376
MG+120_3,8.9528
MG+150_1,9.2376
MG+150_3,8.5693
GM-0.1_1,9.5028
GM-0.1_2,9.5039
GM-0.1_3,10.0829
GM-0.2_1,8.7548
GM-0.2_2,10.1446
GM-0.2_3,9.6811
GM+5_1,8.0534
GM+5_2,9.2233
GM+5_3,10.2184
GM+10_2,9.8397
GM+10_3,9.1452
GM+15_1,10.0595
GM+15_2,9.7675
GM+15_3,10.2553
GM+25_1,9.6028
GM+25_2,9.8493
GM+25_3,7.9865
GM+45_1,9.9252
GM+45_2,8.1696
GM+45_3,9.3718
GM+60_1,9.5552
GM+60_2,7.1187
GM+60_3,7.4483
GM+90_1,9.6036
GM+90_2,9.8527
GM+90_3,9.6393
GM+120_1,8.4899
GM+120_3,8.7846
GM+150_1,9.1095
GM+150_2,8.5384
GM+150_3,9.3319
BT_1,7.9347
BT_2,7.6671
B36_1,8.9812
B36_2,8.5468
B60_1,9.4801
B60_2,10.0753
S0_1,7.7137
S0_2,7.5852
S0_3,7.5523
S1_1,8.192
S1_2,8.4327
S1_3,8.7869
S2_1,8.9519
S2_2,8.2992
S2_3,8.0384
S3_1,9.7955
S3_2,10.0158
S4_1,11.0047
S4_2,10.3439
S4_3,10.2398
S5_1,10.4893
S5_2,10.8547
S5_3,11.3051
S6_1,9.5439
S6_2,8.9691
S6_3,9.8902
S6/t_1,9.9972
S6/t_2,8.4044
S6_4,9.2303
S6_5,9.8008
S6_6,9.7466
S7_4,10.2403
S7_5,10.1521
S7_6,10.4925
S8_4,9.9353
S8_5,9.8194
G135_1,8.8962
G135_3,7.7037
G150_1,8.402999999999999
G150_2,8.4548
G150_3,9.0205
G180_1,8.3903
G180_2,7.6488
G180_3,7.7501
T-5.40H_1,10.0951
T-4.40H_1,9.613
T-3.40H_1,9.4892
T-2.40H_1,9.2948
T-1.40H_1,9.191
T-1.10H_1,9.2034
T-0.40H_1,8.8451
T0.0H_1,8.8638
T0.30H_1,8.519
T1.0H_1,8.1402
T1.30H_1,8.5658
T2.0H_1,8.618
T2.30H_1,9.0599
T3.0H_1,8.6563
T3.30H_1,9.2387
T4.0H_1,9.0293
T5.0H_1,8.5017
LBexp_1,8.6688
LBexp_2,8.8982
LBexp_3,8.5539
LBtran_1,9.7306
LBtran_2,8.3265
LBtran_3,8.0668
LBstat_1,8.0777
LBstat_2,7.6515
LBstat_3,7.6132
LBGexp_1,8.6712
LBGexp_2,9.5974
LBGexp_3,8.6262
LBGtran_2,8.6659
LBGtran_3,9.1588
LBGstat_1,7.7643
LBGstat_2,7.4778
LBGstat_3,8.0089
Mt0_1,7.9472
Mt0_3,8.3336
M0t45_1,8.4825
M0t45_2,8.5487
M0t45_3,8.8036
M0t90_1,8.3525
M0t90_2,8.5233
M0t90_3,8.9992
M40t45_1,7.745
M40t45_2,8.0797
M40t45_3,9.108
M40t90_1,7.8424
M40t90_2,8.4916
M40t90_3,8.712
dia0_1,8.2826
dia0_2,8.5953
dia0_3,8.4133
dia5_1,8.7326
dia5_2,8.9991
dia5_3,8.9053
dia15_1,9.2671
dia15_2,10.1243
dia15_3,9.8597
C30_1,10.2645
C30_2,10.0059
C90_1,10.1403
C90_2,9.1058
SMM_1,9.4205
SMM_2,9.4133
SMM_3,9.7091
Salt_1,13.5789
Salt_2,13.3486
Salt_3,13.3523
M+G_1,10.0584
M+G_2,9.173
M+G_3,9.1657
Glu_1,9.9678
Glu_2,9.1734
Glu_3,9.3457
Fru_1,9.4609
Fru_2,9.0074
Fru_3,8.4268
Mal_1,7.7085
Mal_2,8.3506
Mal_3,8.9358
G+S_2,8.589
G+S_3,9.0971
Pyr_1,9.999
Pyr_2,9.5028
Pyr_3,9.7909
Gly_1,8.42
Gly_2,8.7375
Gly_3,8.3452
Glucon_1,9.9436
Glucon_2,9.5051
Glucon_3,8.6555
BI_1,8.7449
BI_2,9.3833
BC_2,11.0115
BC/t_1,9.9961
BC/t_2,11.1208
BC_1,10.1726
Sw_1,9.4412
Sw_2,10.591
BMM_1,10.2192
BMM_2,10.3637
BMM_3,12.3353
Heat_1,12.0259
Heat_2,11.7257
Heat_3,11.6883
Cold_1,9.547
Cold_2,8.4223
Cold_3,8.3749
Etha_1,12.9549
Etha_2,12.4309
Etha_3,12.8239
SMMPr_1,9.2021
SMMPr_2,8.6449
SMMPr_3,8.894
HiTm_1,8.2226
HiTm_2,9.5458
HiTm_3,9.94
LoTm_1,10.1588
LoTm_2,10.0646
LoTm_3,9.983
HiOs_1,10.4022
HiOs_2,10.3176
HiOs_3,9.9143
Oxctl_1,8.868
Oxctl_2,9.9068
Oxctl_3,10.9178
Diami_1,9.4827
Diami_2,9.9342
Diami_3,9.4949
Paraq_1,9.3643
Paraq_2,10.6729
Paraq_3,9.636
H2O2_1,9.2512
H2O2_2,11.2394
H2O2_3,10.4423
HPh_1,9.3995
HPh_2,9.0909
HPh_3,8.8607
LPh_1,10.6386
LPh_2,9.5246
LPh_3,8.954
LPhT_1,9.6623
LPhT_2,10.3842
LPhT_3,10.0467
aero_1,9.9637
aero_2,8.7093
aero_3,9.9701
nit_1,8.776
nit_2,9.2918
nit_3,9.5656
ferm_1,8.2074
ferm_2,8.6615
ferm_3,9.406
