,new_1374025_1374396
LBexp_1,6.8844
LBexp_2,6.7483
LBexp_3,6.983
LBtran_1,7.0901
LBtran_2,6.9168
LBtran_3,7.2508
LBstat_1,7.0903
LBstat_2,7.4114
LBstat_3,7.5806000000000004
LBGexp_1,7.08
LBGexp_2,6.9706
LBGexp_3,7.0574
LBGtran_2,7.8747
LBGtran_3,7.4559
LBGstat_1,7.1685
LBGstat_2,7.1253
LBGstat_3,7.6558
S0_1,6.6324000000000005
S0_2,6.8682
S0_3,8.0988
S1_1,6.8744
S1_2,6.7761
S1_3,6.4561
S2_1,7.4329
S2_2,6.6638
S2_3,6.8164
S3_1,6.62
S3_2,6.3562
S4_1,7.4124
S4_2,6.9321
S4_3,6.7519
S5_1,7.5897
S5_2,7.7308
S5_3,7.7485
S6_1,7.7411
S6_2,7.4599
S6_3,7.2669
S6/t_1,8.2867
S6/t_2,8.0307
S6_4,7.9399
S6_5,8.0144
S6_6,7.8397
S7_4,9.0324
S7_5,8.7082
S7_6,9.2406
S8_4,8.5908
S8_5,9.0049
G135_1,7.2322
G135_3,7.2905
G150_1,7.2545
G150_2,7.1715
G150_3,7.2696
G180_1,7.1007
G180_2,7.0193
G180_3,7.0059
C30_1,8.1635
C30_2,8.1455
C90_1,7.5966000000000005
C90_2,6.6239
BI_1,7.9459
BI_2,8.0993
BC_2,6.4349
BC/t_1,6.8808
BC/t_2,7.9983
BC_1,6.8876
Sw_1,6.5022
Sw_2,6.4538
BT_1,7.9364
BT_2,7.6717
B36_1,13.9032
B36_2,12.7871
B60_1,12.3919
B60_2,12.5923
M9exp_1,6.8325
M9exp_2,6.9479
M9exp_3,6.8334
M9tran_1,7.2825
M9tran_2,7.505
M9tran_3,7.0542
M9stat_1,7.8575
M9stat_2,7.7617
M9stat_3,7.5658
M+G_1,8.2786
M+G_2,7.1147
M+G_3,7.226
Glu_1,6.9156
Glu_2,7.0594
Glu_3,7.1162
Fru_1,6.9973
Fru_2,7.3665
Fru_3,7.2157
Mal_1,7.0106
Mal_2,7.2465
Mal_3,7.1319
G+S_2,7.1504
G+S_3,7.3276
Pyr_1,7.3486
Pyr_2,7.3148
Pyr_3,7.5411
Gly_1,7.5389
Gly_2,7.406
Gly_3,7.8451
Glucon_1,7.7631
Glucon_2,7.2493
Glucon_3,7.9844
aero_1,6.8733
aero_2,7.1908
aero_3,6.9939
nit_1,13.7738
nit_2,14.2664
nit_3,13.7984
ferm_1,7.7978000000000005
ferm_2,7.1375
ferm_3,7.9773
T-5.40H_1,6.5147
T-4.40H_1,6.8603000000000005
T-3.40H_1,6.6621
T-2.40H_1,6.818
T-1.40H_1,6.7237
T-1.10H_1,6.3432
T-0.40H_1,6.1459
T0.0H_1,6.4414
T0.30H_1,7.4485
T1.0H_1,7.2203
T1.30H_1,7.5403
T2.0H_1,7.8575
T2.30H_1,7.388
T3.0H_1,7.215
T3.30H_1,7.38
T4.0H_1,7.0601
T5.0H_1,7.3951
HPh_1,7.5594
HPh_2,7.0877
HPh_3,7.5395
LPh_1,7.3268
LPh_2,7.3476
LPh_3,7.6289
LPhT_1,7.5525
LPhT_2,7.2017
LPhT_3,7.2877
SMMPr_1,6.6094
SMMPr_2,7.1919
SMMPr_3,7.1652000000000005
HiTm_1,7.3035
HiTm_2,7.1398
HiTm_3,7.4295
LoTm_1,6.9407
LoTm_2,7.0233
LoTm_3,7.3178
HiOs_1,6.8844
HiOs_2,7.2719000000000005
HiOs_3,7.1138
BMM_1,6.6993
BMM_2,6.7919
BMM_3,7.0267
Heat_1,7.1319
Heat_2,6.6374
Heat_3,7.2496
Cold_1,6.8376
Cold_2,6.9758
Cold_3,7.1907
Etha_1,9.3556
Etha_2,9.2704
Etha_3,9.3662
SMM_1,6.9279
SMM_2,6.6916
SMM_3,6.6771
Salt_1,6.958
Salt_2,6.8073
Salt_3,6.9222
Mt0_1,6.8637
Mt0_3,6.4261
M0t45_1,7.1352
M0t45_2,6.6023
M0t45_3,7.0099
M0t90_1,7.3997
M0t90_2,7.345
M0t90_3,7.3531
M40t45_1,7.3725
M40t45_2,7.1693
M40t45_3,6.8939
M40t90_1,7.3978
M40t90_2,7.6263000000000005
M40t90_3,7.7414000000000005
dia0_1,6.8752
dia0_2,6.8853
dia0_3,6.4522
dia5_1,7.2322
dia5_2,7.4039
dia5_3,6.869
dia15_1,6.8231
dia15_2,6.9695
dia15_3,8.0751
Diami_1,7.371
Diami_2,7.0101
Diami_3,7.5936
Paraq_1,7.274
Paraq_2,6.7733
Paraq_3,7.0305
H2O2_1,7.033
H2O2_2,7.122
H2O2_3,7.4567
Oxctl_1,7.5421
Oxctl_2,7.5004
Oxctl_3,6.9833
GM-0.1_1,6.8646
GM-0.2_1,7.7952
GM+5_1,6.7566
GM+15_1,6.9568
GM+25_1,6.7033000000000005
GM+45_1,7.0134
GM+60_1,6.6433
GM+90_1,7.1206
GM+120_1,7.9893
GM+150_1,7.365
GM-0.1_2,6.3812
GM-0.2_2,7.2645
GM+5_2,6.2061
GM+10_2,6.6699
GM+15_2,7.095
GM+25_2,6.9349
GM+45_2,6.2781
GM+60_2,7.1827
GM+90_2,7.5369
GM+150_2,7.0273
GM-0.1_3,6.9825
GM-0.2_3,6.3672
GM+5_3,6.6795
GM+10_3,6.6281
GM+15_3,6.6633
GM+25_3,7.1686
GM+45_3,7.6021
GM+60_3,7.254
GM+90_3,7.3696
GM+120_3,7.9089
GM+150_3,6.8724
MG-0.1_1,6.6108
MG+5_1,7.2055
MG+10_1,6.7437000000000005
MG+15_1,6.9734
MG+25_1,6.8872
MG+45_1,6.8434
MG+120_1,7.1749
MG+150_1,7.0241
MG-0.1_2,6.1674
MG-0.2_2,6.2887
MG+5_2,6.0678
MG+10_2,6.6093
MG+15_2,7.4136
MG+25_2,6.7762
MG+45_2,6.8908000000000005
MG+60_2,7.0015
MG+90_2,6.4084
MG+120_2,6.7777
MG-0.1_3,6.8662
MG-0.2_3,7.1633
MG+5_3,7.2961
MG+10_3,7.3002
MG+15_3,6.933
MG+25_3,6.9756
MG+45_3,7.0483
MG+60_3,7.3157
MG+90_3,6.6926
MG+120_3,6.6469000000000005
MG+150_3,6.9012
