,STM4598
SRX3136375,0.1106648445
SRX3136376,-0.0515616398
SRX3136377,-0.1982607265
SRX3136378,0.1391575217
SRX3136379,-0.1382086237
SRX3136380,-0.1998116449
SRX3136381,-0.2359467664
SRX3136382,-0.0893729774
SRX8914620,0.0589396146
SRX8914621,0.0712870801
SRX8914622,-0.1302266947
SRX8914623,0.49360082920000004
SRX8914625,0.4857185627
ERX3503512,0.029406565200000002
ERX3503513,-0.1343459422
ERX3503514,0.10493937710000001
ERX3503515,-0.4382093602
ERX3503516,-0.29166751760000004
ERX3503517,-0.3438282063
ERX3503518,-0.0647079877
ERX3503519,-0.025895418
ERX3503520,-0.1361741373
SRX2195704,-0.18183767650000002
SRX2195705,0.18183767650000002
SRX2195706,0.0430197026
SRX2195707,-0.1481023867
SRX2195708,0.23651549430000002
SRX2195709,0.1764753336
SRX2195710,0.6719059487
SRX2195711,0.7918699582000001
ERX3467881,0.1884908322
ERX3467883,-0.1884908322
SRX3798491,-0.8229624714
SRX3798492,0.1237989201
SRX3798499,-0.6693665883000001
SRX3798500,0.1556288147
SRX3798501,-0.5847380541
SRX3798502,-1.0066041164
SRX3798503,0.8089446951
SRX3798504,0.9571536230000001
SRX3798506,0.33270336840000003
SRX3798507,0.2238798659
SRX3798508,0.3135194355
SRX3798509,-0.0437069096
SRX3798510,0.0413804911
SRX3798517,0.1700485027
SRX3798518,0.0023264185
SRX4341761,0.0410404772
SRX4341762,-0.0066995100000000005
SRX4341763,0.0020876063
SRX4341764,-0.2305153664
SRX4341765,-0.427446304
SRX4341766,-0.1926406471
SRX4341767,-0.0690813021
SRX4341768,0.031317299
SRX4341769,0.0377640031
SRX1258665,-1.5340755758
SRX1258666,-1.7593083374
SRX1258667,-1.4704689267
SRX1258669,-0.1496886758
SRX1258670,0.1496886758
ERX2079594,0.0248956223
ERX2079595,-0.0537466081
ERX2079596,-0.0592997519
ERX2079597,-0.0642952405
ERX2079598,0.0059596219
ERX2079599,0.0583356186
SRX2804001,0.2868962219
SRX2804004,-0.42183064400000003
SRX2804005,-0.31756889520000003
SRX2804006,-0.38608181
SRX2804007,0.5171709491
SRX2804008,0.6501851919
SRX2804009,-0.19294167180000002
