,new_2031115_2031202_c
M9exp_1,11.366
M9exp_2,11.1547
M9exp_3,10.9527
M9tran_1,10.5094
M9tran_2,10.5429
M9tran_3,10.9346
M9stat_1,8.2359
M9stat_2,8.0399
M9stat_3,7.795
MG-0.1_1,11.501
MG-0.1_2,10.6523
MG-0.1_3,10.9535
MG-0.2_2,10.753
MG-0.2_3,10.7396
MG+5_1,11.3918
MG+5_2,10.8799
MG+5_3,10.550999999999998
MG+10_1,12.1245
MG+10_2,11.0402
MG+10_3,10.6404
MG+15_1,11.1549
MG+15_2,12.043
MG+15_3,10.9863
MG+25_1,11.4678
MG+25_2,10.8344
MG+25_3,10.2025
MG+45_1,10.3572
MG+45_2,10.1672
MG+45_3,10.6797
MG+60_2,10.8428
MG+60_3,10.509
MG+90_2,10.5837
MG+90_3,11.276
MG+120_1,10.4242
MG+120_2,11.1667
MG+120_3,10.8999
MG+150_1,11.6539
MG+150_3,11.8149
GM-0.1_1,11.612
GM-0.1_2,11.8712
GM-0.1_3,12.3917
GM-0.2_1,11.4659
GM-0.2_2,12.4958
GM-0.2_3,11.4168
GM+5_1,11.552
GM+5_2,11.8225
GM+5_3,12.1404
GM+10_2,11.9366
GM+10_3,10.9717
GM+15_1,11.8706
GM+15_2,12.0106
GM+15_3,12.2194
GM+25_1,12.4037
GM+25_2,11.7753
GM+25_3,12.0111
GM+45_1,12.055
GM+45_2,11.5079
GM+45_3,11.5588
GM+60_1,11.9483
GM+60_2,11.4249
GM+60_3,11.3413
GM+90_1,12.0075
GM+90_2,12.3461
GM+90_3,12.3006
GM+120_1,10.9128
GM+120_3,11.9286
GM+150_1,11.2741
GM+150_2,10.1445
GM+150_3,11.8945
BT_1,7.2233
BT_2,7.0857
B36_1,6.9037
B36_2,7.0741
B60_1,7.1606
B60_2,7.4046
S0_1,10.3177
S0_2,10.2936
S0_3,10.9717
S1_1,10.0055
S1_2,9.5039
S1_3,10.7111
S2_1,9.6401
S2_2,8.827
S2_3,9.0567
S3_1,8.62
S3_2,9.0102
S4_1,9.1578
S4_2,8.4214
S4_3,8.2576
S5_1,8.3527
S5_2,8.8398
S5_3,8.8673
S6_1,8.0818
S6_2,7.6931
S6_3,8.2326
S6/t_1,9.5658
S6/t_2,7.707000000000002
S6_4,9.1944
S6_5,9.1557
S6_6,9.0943
S7_4,10.0694
S7_5,10.265
S7_6,10.3417
S8_4,10.1644
S8_5,9.9711
G135_1,8.1747
G135_3,7.6153
G150_1,7.7706
G150_2,7.8785
G150_3,7.9691
G180_1,7.8397
G180_2,7.86
G180_3,7.5078
T-5.40H_1,12.2176
T-4.40H_1,11.9439
T-3.40H_1,11.3664
T-2.40H_1,11.1212
T-1.40H_1,10.9981
T-1.10H_1,10.8185
T-0.40H_1,10.6583
T0.0H_1,10.4855
T0.30H_1,8.905
T1.0H_1,9.2963
T1.30H_1,9.316
T2.0H_1,9.3489
T2.30H_1,9.9352
T3.0H_1,9.414
T3.30H_1,9.1639
T4.0H_1,8.8688
T5.0H_1,8.2275
LBexp_1,9.7936
LBexp_2,9.9509
LBexp_3,9.4959
LBtran_1,8.9541
LBtran_2,10.1494
LBtran_3,8.5541
LBstat_1,9.9526
LBstat_2,9.8544
LBstat_3,9.5637
LBGexp_1,9.4537
LBGexp_2,9.0771
LBGexp_3,9.0708
LBGtran_2,9.3487
LBGtran_3,9.5049
LBGstat_1,12.2474
LBGstat_2,11.1135
LBGstat_3,10.6806
Mt0_1,9.5918
Mt0_3,8.6682
M0t45_1,10.2026
M0t45_2,9.9142
M0t45_3,9.4086
M0t90_1,10.1697
M0t90_2,10.8953
M0t90_3,10.166
M40t45_1,9.4485
M40t45_2,8.4326
M40t45_3,9.0572
M40t90_1,9.2965
M40t90_2,9.9929
M40t90_3,9.1429
dia0_1,9.7826
dia0_2,9.711
dia0_3,10.3165
dia5_1,8.4079
dia5_2,9.2923
dia5_3,9.6504
dia15_1,10.3444
dia15_2,10.2439
dia15_3,8.5828
C30_1,11.9603
C30_2,12.1129
C90_1,11.0254
C90_2,11.3312
SMM_1,11.1734
SMM_2,11.1858
SMM_3,10.5007
Salt_1,9.3763
Salt_2,9.0787
Salt_3,9.4185
M+G_1,10.3118
M+G_2,11.2042
M+G_3,10.8414
Glu_1,12.088
Glu_2,11.6018
Glu_3,11.7227
Fru_1,10.4032
Fru_2,11.3895
Fru_3,10.7745
Mal_1,9.0078
Mal_2,10.0754
Mal_3,10.5991
G+S_2,9.9063
G+S_3,10.5308
Pyr_1,10.5297
Pyr_2,10.9382
Pyr_3,10.8181
Gly_1,10.6906
Gly_2,11.0953
Gly_3,9.9812
Glucon_1,10.9707
Glucon_2,11.3327
Glucon_3,10.1436
BI_1,9.4
BI_2,9.4178
BC_2,7.5734
BC/t_1,7.3715
BC/t_2,8.499
BC_1,7.452000000000001
Sw_1,8.4726
Sw_2,8.8205
BMM_1,11.6882
BMM_2,11.4563
BMM_3,11.4291
Heat_1,10.8018
Heat_2,10.6533
Heat_3,10.6067
Cold_1,13.3198
Cold_2,12.3739
Cold_3,11.9426
Etha_1,8.1701
Etha_2,8.1838
Etha_3,8.1855
SMMPr_1,10.6259
SMMPr_2,10.2711
SMMPr_3,10.2988
HiTm_1,7.797999999999999
HiTm_2,9.4552
HiTm_3,9.9847
LoTm_1,9.5209
LoTm_2,9.025
LoTm_3,8.9063
HiOs_1,8.3909
HiOs_2,7.9863
HiOs_3,8.2138
Oxctl_1,10.0783
Oxctl_2,10.1224
Oxctl_3,10.3041
Diami_1,10.3602
Diami_2,10.9823
Diami_3,10.9381
Paraq_1,9.9219
Paraq_2,10.709
Paraq_3,9.438
H2O2_1,10.187
H2O2_2,10.3782
H2O2_3,9.9993
HPh_1,11.6426
HPh_2,11.283
HPh_3,10.7455
LPh_1,11.4053
LPh_2,11.672
LPh_3,10.5727
LPhT_1,10.6936
LPhT_2,9.9549
LPhT_3,9.9588
aero_1,10.771
aero_2,9.1268
aero_3,11.0626
nit_1,10.4064
nit_2,10.545
nit_3,10.561
ferm_1,9.4175
ferm_2,9.2643
ferm_3,10.423
