,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.49825607047466797,2.0,0.0,0.3523202462,1.0,-0.3523202462,,,,,,,,
1,Fur__wt_dpd,-16.07565487995,1.5637109542275673,2.0,2.0,-14.9699442604,3.0,-17.1813654995,,,,,,,,
2,Fur__wt_fe,0.9173185715500001,0.388338529138722,2.0,4.0,0.6427217642,5.0,1.1919153789,,,,,,,,
3,Fur__delfur_dpd,-9.4855699261,0.6113338415092328,2.0,6.0,-9.917848231,7.0,-9.0532916212,,,,,,,,
4,Fur__delfur_fe2,-2.6958231324,0.06481614038984664,2.0,8.0,-2.6499912,9.0,-2.7416550647999998,,,,,,,,
5,Acid__wt_ph5,-2.8728222044000002,0.28218412792644293,2.0,10.0,-2.673287894,11.0,-3.0723565148,,,,,,,,
6,Acid__delgadx_ph5,-1.8478070552,0.34759400396014195,2.0,12.0,-1.6020209779,13.0,-2.0935931325,,,,,,,,
7,Acid__delgadw_ph5,-1.57289715275,0.14148539048391093,2.0,14.0,-1.4728518737,15.0,-1.6729424318000001,,,,,,,,
8,Acid__delgade_ph5,-2.2157209035500003,0.051374685431585645,2.0,16.0,-2.1793935151,17.0,-2.252048292,,,,,,,,
9,Oxidative__wt_pq,-12.14161896295,0.11772561551497601,2.0,18.0,-12.224863544,19.0,-12.0583743819,,,,,,,,
10,Oxidative__deloxyr_pq,-10.370967289,0.007215078310292992,2.0,20.0,-10.3760691198,21.0,-10.3658654582,,,,,,,,
11,Oxidative__delsoxr_pq,-10.73334620875,0.14965107628077373,2.0,22.0,-10.6275269179,23.0,-10.8391654996,,,,,,,,
12,Oxidative__delsoxs_pq,-11.877527581599999,0.15359517344431742,2.0,24.0,-11.768919392899999,25.0,-11.9861357703,,,,,,,,
13,Nac/NtrC__wt_csn,-10.395300036,0.3020948425095708,2.0,26.0,-10.6089133477,27.0,-10.1816867243,,,,,,,,
14,Nac/NtrC__wt_cytd,-7.1250646092,0.15932391867456652,2.0,28.0,-7.0124055859,29.0,-7.2377236325,,,,,,,,
15,Nac/NtrC__wt_gln,-11.536494813600001,0.08940920633501921,2.0,30.0,-11.5997166697,31.0,-11.4732729575,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-18.022536285900003,0.3438858848050687,2.0,32.0,-18.265700327,33.0,-17.7793722448,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-5.737804368,0.031133451814814996,2.0,34.0,-5.7598190429,35.0,-5.7157896931,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,-9.99995700015,0.161808729026762,2.0,36.0,-9.8855409506,37.0,-10.1143730497,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,1.0314542279499999,0.0838084397247008,2.0,38.0,1.090715744,39.0,0.9721927119,,,,,,,,
20,Misc__wt_no_te,-4.56490090655,1.5352704813950853,2.0,40.0,-5.6505010749,41.0,-3.4793007382,,,,,,,,
21,Misc__bw_delcbl,1.14689462225,0.22219409816202876,2.0,42.0,0.9897796687,43.0,1.3040095757999999,,,,,,,,
22,Misc__bw_delfabr,1.949774885,0.18924259512184932,2.0,44.0,2.0835896073,45.0,1.8159601627000002,,,,,,,,
23,Misc__bw_delfadr,-1.3127678708000001,0.1041808420736461,2.0,46.0,-1.3864348507,47.0,-1.2391008909,,,,,,,,
24,Misc__nitr_031,-8.2436267842,,1.0,48.0,-8.2436267842,,,,,,,,,,
25,Omics__wt_glu,-1.1507330042500001,0.40565867826732854,2.0,49.0,-0.8638890020000001,50.0,-1.4375770065,,,,,,,,
26,Omics__wt_gly,-0.8723716705500001,0.05323702367389514,2.0,51.0,-0.8347274101000001,52.0,-0.9100159310000001,,,,,,,,
27,Omics__wt_thr,-1.0997673515,0.8028250526001319,2.0,53.0,-1.6674503903,54.0,-0.5320843127,,,,,,,,
28,Omics__bw_ac,10.8585627343,0.14017377012518176,2.0,55.0,10.7594449109,56.0,10.9576805577,,,,,,,,
29,Omics__bw_fum,6.4397732815,0.1652192687276443,2.0,57.0,6.3229456162,58.0,6.5566009468,,,,,,,,
30,Omics__bw_glc,-4.5260964567,0.4202545198355303,2.0,59.0,-4.8232612775,60.0,-4.2289316359,,,,,,,,
31,Omics__bw_pyr,6.7894044055,0.2340483786936536,2.0,61.0,6.9549016012,62.0,6.6239072098000005,,,,,,,,
32,OmpR__wt_nacl,-17.2523711882,0.2700413914565816,2.0,63.0,-17.4433192873,64.0,-17.0614230891,,,,,,,,
33,OmpR__bw_delompr_nacl,-12.3477888233,0.016696462987087768,2.0,65.0,-12.3359826411,66.0,-12.3595950055,,,,,,,,
34,MinSpan__wt_ade,-5.9120251042,,1.0,67.0,-5.9120251042,,,,,,,,,,
35,MinSpan__wt_glc,0.027780483124999998,0.37148057761601566,4.0,68.0,0.040841325000000005,69.0,-0.4466438653,70.0,0.4613369121,71.0,0.055587560700000004,,,,
36,MinSpan__wt_glc_anaero,1.74311769715,0.27730862065975415,2.0,72.0,1.547030891,73.0,1.9392045033,,,,,,,,
37,MinSpan__wt_trp,9.750195615,,1.0,74.0,9.750195615,,,,,,,,,,
38,MinSpan__bw_delcra_glc,0.39558444765,0.12354223644045847,2.0,75.0,0.3082268945,76.0,0.4829420008,,,,,,,,
39,MinSpan__bw_delcra_trp,7.9132757486,,1.0,77.0,7.9132757486,,,,,,,,,,
40,MinSpan__bw_delmntr,5.0001806883,,1.0,78.0,5.0001806883,,,,,,,,,,
41,MinSpan__bw_delnac_ade,1.6779371992,,1.0,79.0,1.6779371992,,,,,,,,,,
42,MinSpan__bw_delnac_glc,1.1705294643,,1.0,80.0,1.1705294643,,,,,,,,,,
43,Cra/Crp__wt_ac,12.59409166935,0.09934817218429084,2.0,81.0,12.6643414356,82.0,12.5238419031,,,,,,,,
44,Cra/Crp__wt_fru,8.37384808755,0.14791116028401918,2.0,83.0,8.478437072,84.0,8.2692591031,,,,,,,,
45,Cra/Crp__delcra_ac,10.28323089315,0.0996082302192176,2.0,85.0,10.3536645482,86.0,10.2127972381,,,,,,,,
46,Cra/Crp__delcra_fru,-9.16048596615,0.11747761959036364,2.0,87.0,-9.0774167447,88.0,-9.2435551876,,,,,,,,
47,Cra/Crp__delcra_glc,-3.2557902802500003,0.24343387198345642,2.0,89.0,-3.4279240219,90.0,-3.0836565386,,,,,,,,
48,RpoB Knock-in__wt_031,11.7929340644,,1.0,91.0,11.7929340644,,,,,,,,,,
49,RpoB Knock-in__wt_044,0.3636567437,,1.0,92.0,0.3636567437,,,,,,,,,,
50,RpoB Knock-in__wt_lb,9.3575261298,0.010102422279154094,2.0,93.0,9.3503826385,94.0,9.3646696211,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,7.4773970849,,1.0,95.0,7.4773970849,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,5.7397129882,,1.0,96.0,5.7397129882,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,8.38861514745,0.06597158971056845,2.0,97.0,8.4352641059,98.0,8.341966189,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,0.4411231887,,1.0,99.0,0.4411231887,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-0.8933857162500001,0.11970522826547368,2.0,100.0,-0.9780300949,101.0,-0.8087413376,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,7.17958753165,0.020092098149815125,2.0,102.0,7.1937947905,103.0,7.1653802728,,,,,,,,
57,Crp ARs__wt_fru,8.6557412069,,1.0,104.0,8.6557412069,,,,,,,,,,
58,Crp ARs__wt_glyc,11.0249521264,0.14518155196833948,2.0,105.0,11.1276109863,106.0,10.9222932665,,,,,,,,
59,Crp ARs__delar1_glyc,-12.79750574445,0.3155438683187169,2.0,107.0,-12.5743825354,108.0,-13.0206289535,,,,,,,,
60,Crp ARs__delar1ar2_glyc,-27.39680163893333,0.11300917397771161,3.0,109.0,-27.3276191915,110.0,-27.5272125638,111.0,-27.3355731615,,,,,,
61,Crp ARs__delar2_glyc,-25.572755911399998,0.5798889128341972,3.0,112.0,-25.7003104639,113.0,-24.9397084635,114.0,-26.0782488068,,,,,,
62,Crp ARs__delcrp_fru,-21.79323565043333,0.7349276665224497,3.0,115.0,-21.6487531422,116.0,-22.5896745838,117.0,-21.1412792253,,,,,,
63,Crp ARs__delcrp_glc,-22.9241708027,0.7609845311385701,3.0,118.0,-23.1683785272,119.0,-22.0710611969,120.0,-23.533072684,,,,,,
64,Crp ARs__delcrp_glyc,-23.12186295576667,0.4288554277840011,3.0,121.0,-22.8424872993,122.0,-23.6156396286,123.0,-22.9074619394,,,,,,
65,Glucose Evolution__glu_ale3,-1.2318193639000001,,1.0,124.0,-1.2318193639000001,,,,,,,,,,
66,Glucose Evolution__glu_ale4,-1.0527320201,,1.0,125.0,-1.0527320201,,,,,,,,,,
67,Glucose Evolution__glu_ale5,6.3613944778,,1.0,126.0,6.3613944778,,,,,,,,,,
68,Glucose Evolution__glu_ale6,-2.3738339825,,1.0,127.0,-2.3738339825,,,,,,,,,,
69,Glucose Evolution__glu_ale8,1.4922971756,,1.0,128.0,1.4922971756,,,,,,,,,,
70,Glucose Evolution__glu_ale9,0.368143757,,1.0,129.0,0.368143757,,,,,,,,,,
71,Glucose Evolution__glu_ale10,-2.8358407092,,1.0,130.0,-2.8358407092,,,,,,,,,,
72,42C Evolution__wt_42c,-2.3874143361,,1.0,131.0,-2.3874143361,,,,,,,,,,
73,42C Evolution__42c_ale1,6.8947480997,,1.0,132.0,6.8947480997,,,,,,,,,,
74,42C Evolution__42c_ale2,-1.6005409666000001,,1.0,133.0,-1.6005409666000001,,,,,,,,,,
75,42C Evolution__42c_ale3,-3.1346526387,,1.0,134.0,-3.1346526387,,,,,,,,,,
76,42C Evolution__42c_ale4,0.1362201063,,1.0,135.0,0.1362201063,,,,,,,,,,
77,42C Evolution__42c_ale5,-3.7506240421,,1.0,136.0,-3.7506240421,,,,,,,,,,
78,42C Evolution__42c_ale6,0.3390501909,,1.0,137.0,0.3390501909,,,,,,,,,,
79,42C Evolution__42c_ale8,-0.9105912088,,1.0,138.0,-0.9105912088,,,,,,,,,,
80,42C Evolution__42c_ale9,-1.5031826308,,1.0,139.0,-1.5031826308,,,,,,,,,,
81,42C Evolution__42c_ale10,0.266252541,,1.0,140.0,0.266252541,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,10.3683995269,,1.0,141.0,10.3683995269,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,0.0610734442,,1.0,142.0,0.0610734442,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,8.9294796378,,1.0,143.0,8.9294796378,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,12.6397265991,,1.0,144.0,12.6397265991,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,5.1021153882,,1.0,145.0,5.1021153882,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,-0.09902618960000001,,1.0,146.0,-0.09902618960000001,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,3.9271809718,,1.0,147.0,3.9271809718,,,,,,,,,,
89,Substrate-switching Evolution__glyc_ale1,4.5635925995,,1.0,148.0,4.5635925995,,,,,,,,,,
90,Substrate-switching Evolution__glyc_ale2,7.3577679356,,1.0,149.0,7.3577679356,,,,,,,,,,
91,Substrate-switching Evolution__xyl_ale1,0.6691760787000001,,1.0,150.0,0.6691760787000001,,,,,,,,,,
92,Substrate-switching Evolution__xyl_ale2,5.3428376464,,1.0,151.0,5.3428376464,,,,,,,,,,
93,Substrate-switching Evolution__xyl_ale3,-2.1031965206,,1.0,152.0,-2.1031965206,,,,,,,,,,
94,Substrate-switching Evolution__glc_ac_ac2,13.6094354086,,1.0,153.0,13.6094354086,,,,,,,,,,
95,Substrate-switching Evolution__glc_ac_glc1,-4.7035495977,,1.0,154.0,-4.7035495977,,,,,,,,,,
96,Substrate-switching Evolution__glc_ac_glc2,4.358100249,,1.0,155.0,4.358100249,,,,,,,,,,
97,Substrate-switching Evolution__glc_glyc_glc,1.6556008862,,1.0,156.0,1.6556008862,,,,,,,,,,
98,Substrate-switching Evolution__glc_glyc_glyc,8.6528704098,,1.0,157.0,8.6528704098,,,,,,,,,,
99,Substrate-switching Evolution__glc_xyl_glc,1.7085586918,,1.0,158.0,1.7085586918,,,,,,,,,,
100,Substrate-switching Evolution__glc_xyl_xyl,6.5757687491,,1.0,159.0,6.5757687491,,,,,,,,,,
101,PGI KO Evolution__glu4_delpgi,7.6334503517,,1.0,160.0,7.6334503517,,,,,,,,,,
102,PGI KO Evolution__pgi_ale1,4.0150344108,,1.0,161.0,4.0150344108,,,,,,,,,,
103,PGI KO Evolution__pgi_ale2,1.2005356915,,1.0,162.0,1.2005356915,,,,,,,,,,
104,PGI KO Evolution__pgi_ale3,4.0467254127,,1.0,163.0,4.0467254127,,,,,,,,,,
105,PGI KO Evolution__pgi_ale5,4.2216167151,,1.0,164.0,4.2216167151,,,,,,,,,,
106,PGI KO Evolution__pgi_ale6,3.3130636184,,1.0,165.0,3.3130636184,,,,,,,,,,
107,PGI KO Evolution__pgi_ale7,1.3816519252,,1.0,166.0,1.3816519252,,,,,,,,,,
108,PGI KO Evolution__pgi_ale8,0.1328015276,,1.0,167.0,0.1328015276,,,,,,,,,,
109,ICA__wt_glc,2.4101636961,2.5973387631911353,6.0,168.0,5.3531884062,169.0,5.5087237322,170.0,-0.2115002457,171.0,-0.49392268300000003,192.0,2.2716039594,193.0,2.0328890075
110,ICA__arg_sbt,11.6659836965,0.8218295593557459,2.0,172.0,11.0848624421,173.0,12.2471049509,,,,,,,,
111,ICA__cytd_rib,13.12386818895,0.8005583419806829,2.0,174.0,13.6899484213,175.0,12.5577879566,,,,,,,,
112,ICA__gth,-19.74622970095,0.34639299886077546,2.0,176.0,-19.5012928625,177.0,-19.991166539399998,,,,,,,,
113,ICA__leu_glcr,9.14144295705,0.13417602047429675,2.0,178.0,9.236319731,179.0,9.0465661831,,,,,,,,
114,ICA__met_glc,4.31705909845,0.15694194498287944,2.0,180.0,4.428033812,181.0,4.2060843849,,,,,,,,
115,ICA__no3_anaero,-4.95394459225,0.3373940557459593,2.0,182.0,-4.7153709675,183.0,-5.192518217,,,,,,,,
116,ICA__phe_acgam,3.90604220715,0.13102543578288406,2.0,184.0,3.9986911813,185.0,3.813393233,,,,,,,,
117,ICA__thm_gal,11.683676414299999,0.6124763966670888,2.0,186.0,12.1167626277,187.0,11.2505902009,,,,,,,,
118,ICA__tyr_glcn,4.1161554211,0.29019721159464357,2.0,188.0,4.3213558373,189.0,3.9109550049,,,,,,,,
119,ICA__ura_pyr,10.437026951850001,1.8126528585954178,2.0,190.0,9.1552878236,191.0,11.7187660801,,,,,,,,
120,ICA__bw_delpurR_cytd,1.0388512958,0.3237339113278963,2.0,194.0,0.8099368518000001,195.0,1.2677657398,,,,,,,,
121,ICA__ade_glc,-2.3469502849,0.025139968634115377,2.0,196.0,-2.3291736426,197.0,-2.3647269272,,,,,,,,
122,yTF__wt_glc,1.3475129782000002,0.29487241523850166,2.0,198.0,1.1390066938,199.0,1.5560192626,,,,,,,,
123,yTF__delyafC,5.50306861465,0.6020440264137279,2.0,200.0,5.9287780283,201.0,5.077359201,,,,,,,,
124,yTF__delyeiE,3.23439517555,0.5107540051362057,2.0,202.0,2.873237555,203.0,3.5955527961,,,,,,,,
125,yTF__delyiaJ,3.59127722065,0.7060258460713199,2.0,204.0,4.0905128841,205.0,3.0920415572,,,,,,,,
126,yTF__delyieP,1.8316759567,1.0783090807311098,2.0,206.0,2.5941556199,207.0,1.0691962935000001,,,,,,,,
127,yTF__wt_ph5,-1.3717931252,0.5059584877685038,2.0,208.0,-1.0140264475,209.0,-1.7295598028999999,,,,,,,,
128,yTF__wt_ph8,-1.59887311105,0.06510463932017503,2.0,210.0,-1.5528371791,211.0,-1.6449090430000002,,,,,,,,
129,yTF__delybaO,7.12125083175,1.6719911689520262,2.0,212.0,8.3035271254,213.0,5.9389745381,,,,,,,,
130,yTF__delybaQ,-0.5036323941,0.22552412201790076,2.0,214.0,-0.6631020301,215.0,-0.3441627581,,,,,,,,
131,yTF__delybiH,1.24076112235,0.1454857991566341,2.0,216.0,1.1378871272,217.0,1.3436351175,,,,,,,,
132,yTF__delydcI_ph5,0.2985762656,0.2564421775106147,2.0,218.0,0.11724426290000001,219.0,0.4799082683,,,,,,,,
133,yTF__delydcI_ph8,-1.17016860525,2.2778805887665037,2.0,220.0,-2.7808734163,221.0,0.4405362058,,,,,,,,
134,yTF__delyddM,-2.08364590485,0.4301880720752832,2.0,222.0,-1.7794570019,223.0,-2.3878348078,,,,,,,,
135,yTF__delyheO,7.279035421850001,1.4942594726315457,2.0,224.0,8.3356364278,225.0,6.2224344159000005,,,,,,,,
136,False Positives__bw_glc,2.8180904206,0.6563750135745832,2.0,226.0,3.2822176437,227.0,2.3539631975,,,,,,,,
137,False Positives__fps_thrA_ale1,-0.68303445055,0.47165379306695415,2.0,228.0,-1.016544046,229.0,-0.34952485510000003,,,,,,,,
138,False Positives__fps_thrA_ale2,0.1917726503,0.03137253890109071,2.0,230.0,0.2139563853,231.0,0.1695889153,,,,,,,,
139,False Positives__fps_serB_ale1,0.017947140049999998,0.15556172345769137,2.0,232.0,-0.0920516095,233.0,0.1279458896,,,,,,,,
140,False Positives__fps_serB_ale4,-7.3220900696,0.7539521859844137,2.0,234.0,-7.855214773,235.0,-6.7889653662,,,,,,,,
141,False Positives__fps_ptsI_ale1,12.11282809405,1.0376625273183826,2.0,236.0,11.3790898844,237.0,12.8465663037,,,,,,,,
142,False Positives__fps_ptsI_ale3,11.9751184828,0.06080535902632982,2.0,238.0,12.0181143645,239.0,11.9321226011,,,,,,,,
143,Enzyme Promiscuity__lyx_ale2_f6,9.5101648085,,1.0,240.0,9.5101648085,,,,,,,,,,
144,Enzyme Promiscuity__lyx_ale2,9.0919531543,0.39466099622424194,2.0,241.0,8.8128856876,242.0,9.371020621,,,,,,,,
145,Enzyme Promiscuity__lyx_ale4,9.0919531543,0.39466099622424194,2.0,243.0,8.8128856876,244.0,9.371020621,,,,,,,,
146,Enzyme Promiscuity__5drib_ale10_f18,12.54002911305,0.06960182572059831,2.0,245.0,12.589245036,246.0,12.4908131901,,,,,,,,
147,Enzyme Promiscuity__5drib_ale10,13.6639579942,,1.0,247.0,13.6639579942,,,,,,,,,,
148,Enzyme Promiscuity__arab_ale14_f9,5.36282537605,0.1535419855086319,2.0,248.0,5.2542547969,249.0,5.4713959552,,,,,,,,
149,Enzyme Promiscuity__arab_ale14,7.29741001775,0.3114565379792316,2.0,250.0,7.5176430478,251.0,7.0771769877,,,,,,,,
150,Enzyme Promiscuity__arab_ale16,6.34488965365,0.6507459827748491,2.0,252.0,6.8050365509,253.0,5.8847427564,,,,,,,,
151,Enzyme Promiscuity__tartr_ale26_f10,12.7369806075,0.6562483396373743,2.0,254.0,12.2729429564,255.0,13.2010182586,,,,,,,,
152,Enzyme Promiscuity__tartr_ale26,12.4979127781,0.14927095073658142,2.0,256.0,12.3923622766,257.0,12.6034632796,,,,,,,,
153,Enzyme Promiscuity__tartr_ale28_f10,8.9488755803,0.1953701829420786,2.0,258.0,8.8107279991,259.0,9.0870231615,,,,,,,,
154,Enzyme Promiscuity__tartr_ale28,10.35471009355,2.0495124076142455,2.0,260.0,11.8039342151,261.0,8.905485972,,,,,,,,
155,Pseudogene Repair__delmenFentC_citr,2.2007553776,0.1766089490620427,2.0,262.0,2.0758739921,263.0,2.3256367631,,,,,,,,
156,Pseudogene Repair__delmenFentC,-8.662729851200002,0.0952486457377526,2.0,264.0,-8.7300808145,265.0,-8.5953788879,,,,,,,,
157,Pseudogene Repair__menFentC_ale39,3.8712592892,0.06316866729102392,2.0,266.0,3.9159262822,267.0,3.8265922962000003,,,,,,,,
