,-0.07528880648046907,-0.04517328388828144,-0.015057761296093819,0.015057761296093805,0.04517328388828143,0.07528880648046907,0.10540432907265668,0.1355198516648443,0.16563537425703193,0.19575089684921956,0.2258664194414072,0.2559819420335948,0.28609746462578245,0.3162129872179701,0.3463285098101576,0.37644403240234525,0.4065595549945329,0.43667507758672053,0.46679060017890817,0.4969061227710958
thresh,-0.09034656777656289,0.09034656777656289,1,,,,,,,,,,,,,,,,,
unreg,0,55,2124,1977,46,5,1,0,0,0,0,0,1,0,1,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],['yncE'],[],[],[],[],[],['pqqL'],[],['yddA'],['yddB'],[],[],[],[]
