,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.9517344743223067,3.0,0.0,0.27254335960000003,6.0,-1.058274173,12.0,0.7857308134000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.39173056743333334,0.24749300465284277,3.0,1.0,-0.6652457275,7.0,-0.18324516670000002,13.0,-0.3267008081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.33451597766666663,0.16685317788339446,3.0,2.0,-0.2908833441,8.0,-0.5188503794,14.0,-0.1938142095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.0005623917333333351,0.0610520549546149,3.0,3.0,-0.0676492518,9.0,0.0517391917,15.0,0.0142228849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.3380896941666667,0.16820081947859264,3.0,4.0,0.26438388560000003,10.0,0.5305610614,16.0,0.21932413550000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.6971345505333334,0.2010271823360599,3.0,5.0,0.6354478664000001,11.0,0.9217767388,17.0,0.5341790464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.78848073185,2.524164093794942,2.0,18.0,-2.5733342794,71.0,0.9963728157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.4951278319333334,2.282186398826042,3.0,19.0,1.3043405401000001,70.0,3.3221709583,205.0,5.8588719974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.5066733422375,0.6142760852921132,8.0,20.0,0.7731881540000001,32.0,-0.8955939798,55.0,-0.749784993,67.0,-1.2842692356,126.0,-0.7271721674,147.0,-0.5786143766,203.0,-0.4461655131,210.0,-0.1449746264,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6469772488333333,0.8945991920938345,3.0,21.0,-0.2742281462,34.0,1.5123554145,61.0,0.7028044782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.49275358525,0.764794820075455,8.0,22.0,2.8491303199,104.0,3.1122434261,111.0,1.9675406226,133.0,2.7171900589,165.0,0.9787345061,238.0,3.1836730203,265.0,2.0784917675,270.0,3.0550249606,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.4062723613142856,1.3033764328321404,7.0,23.0,2.1649037004,56.0,2.4781091254,82.0,2.8543500647,118.0,-0.35569616740000004,134.0,3.4688225397,137.0,3.4009843326,227.0,2.8324329338,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.0937997674250002,0.1694207170696593,4.0,24.0,-1.1777164379,101.0,-1.0073438668,139.0,-1.2842654236,149.0,-0.9058733414000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.19478444029999997,0.7096135448946405,4.0,25.0,-0.1683450743,123.0,-0.31864456500000005,155.0,-1.0091697615,191.0,0.7170216396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.3333735297,0.3342337965836862,3.0,26.0,-0.6879690009,59.0,-0.0241334975,159.0,-0.2880180907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,2.93347385822,0.2908892011431834,5.0,27.0,2.9380223182,76.0,3.0492828349,146.0,3.0842580754,162.0,2.4335275907,262.0,3.1622784719,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.5996327672250001,1.0025950282553353,4.0,28.0,-0.4681368242,94.0,1.9515754740000002,186.0,0.5180945767,231.0,0.3969978424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.14596326560000003,0.506104980817659,3.0,29.0,0.3998115767,49.0,-0.2379097634,260.0,-0.5997916101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.34347657252,0.44470591499194695,5.0,30.0,-0.3985510739,77.0,-1.0548672436,172.0,-0.14630567290000002,259.0,-0.26009936370000003,280.0,0.14244049150000002,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.730620202725,0.18473387807872615,4.0,31.0,-0.5546792426,40.0,-0.9474528170000001,138.0,-0.8187380652,192.0,-0.6016106861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.3456022753428572,0.5907053569763576,7.0,33.0,-0.0956999783,39.0,-0.17345047200000002,58.0,-0.6501487295,122.0,0.5556444333,170.0,-1.3899464732,244.0,-0.2802092793,261.0,-0.3854054284,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.2011072915285717,0.5011895234507537,7.0,35.0,-1.1280023939000001,79.0,-0.7567526935000001,92.0,-0.7476417135000001,208.0,-1.6204615671,251.0,-1.1360843471,263.0,-2.1129517383,299.0,-0.9058565873000001,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.4512745698666667,0.16848112791673261,3.0,36.0,-0.6171760456000001,234.0,-0.2803271518,275.0,-0.45632051220000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.08065690986666667,0.43590762475229394,3.0,37.0,-0.4220879453,214.0,0.3107886861,307.0,0.3532699888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
