k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.0151365230884403,,,
3,Cadmium,False,-0.008271070681512355,,,
14,UC-7,False,-0.0060690310038626185,,,
10,Copper,False,-0.004561161077581346,,,
1,UC-2,False,0.002902165320701897,,,
7,Zinc - Steady,False,-0.002358157588168979,,,
13,UC-6,False,-0.002213018178008497,,,
11,Chromium,False,-0.0019750347873196007,,,
2,UC-3,False,-0.0018249655549880122,,,
9,UC-5,False,-0.001517316929614508,,,
6,Iron,False,0.0012555408733896912,,,
4,UC-4,False,0.0011016755318269133,,,
12,Zinc - Intermediate,False,-0.0009434607266714932,,,
8,Zinc - Fast,False,-0.00017839133921370375,,,
0,UC-1,False,-8.312168851261959e-05,,,
