sample,BSU35700
LBexp_1,13.5876
LBexp_2,12.8355
LBexp_3,12.6544
LBtran_1,9.8472
LBtran_2,10.7279
LBtran_3,11.231
LBstat_1,11.2497
LBstat_2,11.0457
LBstat_3,10.8385
LBGexp_1,13.6599
LBGexp_2,12.9978
LBGexp_3,13.4772
LBGtran_2,12.0871
LBGtran_3,12.638
LBGstat_1,14.2608
LBGstat_2,13.726
LBGstat_3,12.7615
S0_1,12.076
S0_2,12.4588
S0_3,12.2041
S1_1,11.9157
S1_2,11.7732
S1_3,12.0371
S2_1,10.9726
S2_2,10.7544
S2_3,10.5275
S3_1,10.8036
S3_2,10.9316
S4_1,11.0909
S4_2,10.739
S4_3,10.523
S5_1,10.3756
S5_2,10.5814
S5_3,10.6873
S6_1,9.3438
S6_2,7.981
S6_3,9.4093
S6/t_1,9.4859
S6/t_2,7.8671
S6_4,10.2398
S6_5,10.6838
S6_6,10.9048
S7_4,10.5
S7_5,10.2198
S7_6,10.702
S8_4,9.8338
S8_5,9.4651
G135_1,13.7228
G135_3,11.9192
G150_1,13.0753
G150_2,13.8674
G150_3,13.4029
G180_1,13.481
G180_2,13.7215
G180_3,12.7515
C30_1,12.3621
C30_2,12.6335
C90_1,10.9722
C90_2,11.1287
BI_1,11.8516
BI_2,12.1946
BC_2,12.2906
BC/t_1,11.5453
BC/t_2,12.1175
BC_1,11.5477
Sw_1,11.6691
Sw_2,12.2108
BT_1,10.3037
BT_2,9.8479
B36_1,10.9475
B36_2,10.7504
B60_1,10.7953
B60_2,10.7331
M9exp_1,12.5754
M9exp_2,12.2351
M9exp_3,11.9593
M9tran_1,11.5737
M9tran_2,11.5297
M9tran_3,11.7565
M9stat_1,9.2336
M9stat_2,9.1314
M9stat_3,8.7274
M+G_1,11.843
M+G_2,11.9789
M+G_3,11.9591
Glu_1,12.3133
Glu_2,12.3344
Glu_3,12.2334
Fru_1,12.229
Fru_2,12.1655
Fru_3,11.599
Mal_1,11.3241
Mal_2,11.6051
Mal_3,12.0301
G+S_2,11.0543
G+S_3,11.3251
Pyr_1,10.5101
Pyr_2,11.0684
Pyr_3,10.8106
Gly_1,10.7872
Gly_2,11.5791
Gly_3,9.9764
Glucon_1,10.9786
Glucon_2,11.4213
Glucon_3,10.5904
aero_1,13.3844
aero_2,12.0859
aero_3,12.8399
nit_1,11.7059
nit_2,12.0355
nit_3,11.7102
ferm_1,11.9164
ferm_2,11.7401
