,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-7.228014483236696e-20,0.0030764330655331817,3.0,0.0,0.0033937207,2.0,-0.0026059452,4.0,-0.0007877755000000001,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.11622159766666668,0.18505752238851417,3.0,1.0,-0.0907379039,3.0,-0.3127002743,5.0,0.054773385200000003,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.5468072159750001,0.24482801663937367,4.0,6.0,0.5230668955000001,20.0,0.8563002819000001,40.0,0.5499537811,63.0,0.2579079054,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.138527360475,0.11064719476306213,4.0,7.0,-0.2706602202,33.0,-0.1845028247,81.0,-0.0749121614,82.0,-0.024034235600000002,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.608857367,0.4201667756486123,4.0,8.0,-0.8049129183,51.0,-0.0159254443,65.0,-0.6328551806,76.0,-0.9817359248,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.31766516159999997,0.610862577279185,3.0,9.0,-0.5900052993,22.0,-0.7449897470000001,49.0,0.38199956150000003,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.09770146269999999,0.0901115159623818,2.0,10.0,0.1614199267,26.0,0.0339829987,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.41375280779999996,0.3487596462132087,3.0,11.0,-0.3376647313,54.0,-0.7942749392,83.0,-0.10931875290000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.256264404925,0.16912188448099114,4.0,12.0,-0.2955651877,48.0,-0.0116784838,64.0,-0.3999485206,78.0,-0.31786542760000003,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.24410981485,0.11637258790095266,4.0,13.0,0.303811029,38.0,0.27749102140000004,67.0,0.3233005201,72.0,0.0718366889,,,,,,,,,,,,,,,,,,,,
