,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.3333326839487164e-11,0.2861931288577714,3.0,0.0,-0.3231888214,2.0,0.2213292105,4.0,0.1018596108,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.3305605984666667,0.3759873757942169,3.0,1.0,-0.4166874688,3.0,-0.6560119234,5.0,0.08101759680000001,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.7646347547000001,0.40919046973180756,4.0,6.0,-0.8503937338,20.0,-0.6162542879,40.0,-1.2812178091,63.0,-0.31067318800000004,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.20027832207500001,0.054682108704052594,4.0,7.0,0.2693240517,33.0,0.1657200805,81.0,0.2177773527,82.0,0.1482918034,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-2.110904678725,0.764355003235081,4.0,8.0,-2.3826733817,51.0,-1.9226708529,65.0,-1.1636162647,76.0,-2.9746582156,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-3.576052188,1.9402249945158883,3.0,9.0,-2.348291981,22.0,-2.5669946202,49.0,-5.8128699628,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.7165894152000001,0.12718560915098034,2.0,10.0,-0.6266556085,26.0,-0.8065232219,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.3760220830333332,0.18608682685051303,3.0,11.0,-1.3488183556,54.0,-1.2050344697,83.0,-1.5742134238,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-2.574566812225,0.31949124403767737,4.0,12.0,-2.2853194893,48.0,-2.8341995512000002,64.0,-2.3112443860000003,78.0,-2.8675038224,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.5967607797750001,0.08042304813955674,4.0,13.0,-0.6670563861000001,38.0,-0.48132424770000004,67.0,-0.6116604141,72.0,-0.6270020712000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.5519443220333334,0.2667560752386817,3.0,14.0,-0.7818244763000001,41.0,-0.6145574473000001,85.0,-0.2594510425,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.46418872222500007,0.43791488276163326,4.0,15.0,-0.5828219345,52.0,-0.9399828908000001,71.0,0.11425658820000001,80.0,-0.4482066518,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-2.402362813133333,0.13306066640966632,3.0,16.0,-2.2662586752,53.0,-2.4086743875,77.0,-2.5321553767,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-3.0216708636333336,0.4631308860313666,3.0,17.0,-2.5372326906,50.0,-3.4600530455,66.0,-3.0677268548,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-2.9063321372666664,0.31522205315037305,3.0,18.0,-2.8683250937,25.0,-3.2388345287,62.0,-2.6118367894,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.40028101582500003,0.21758583580211774,4.0,19.0,-0.46005602230000003,28.0,-0.1650918147,56.0,-0.3039246645,73.0,-0.6720515618,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-2.8071356925249997,0.21824844312738523,4.0,21.0,-3.1183214738,34.0,-2.6722604183,45.0,-2.6404740021,58.0,-2.7974868759,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.381161401,0.1443577380014898,4.0,23.0,-0.5553797449,42.0,-0.39769847550000004,70.0,-0.2030245577,79.0,-0.36854282590000004,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.46176852855,0.28308605779155427,4.0,24.0,-0.46136967230000003,29.0,-0.8594693791,68.0,-0.2223585729,74.0,-0.3038764899,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.25128954877500004,0.15737314478157385,4.0,27.0,-0.3343533782,31.0,-0.4285791326,69.0,-0.1533290951,75.0,-0.0888965892,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-2.759016797,0.30905039849536087,4.0,30.0,-2.9490238921,32.0,-2.3002745495,59.0,-2.9374298584,86.0,-2.849338888,,,,,,,,,,,,,,,,,,,,
