k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.0191190717369318,,,
14,UC-7,False,-0.011110015921294687,,,
7,Zinc - Steady,False,-0.009168258486315608,,,
4,UC-4,False,0.007362290839664638,,,
6,Iron,False,-0.005341198975220323,,,
11,Chromium,False,-0.0046895955177024,,,
5,Lead,False,-0.002976868597324937,,,
10,Copper,False,-0.0022956542903557423,,,
2,UC-3,False,-0.0021292124781757595,,,
1,UC-2,False,0.002057785256765783,,,
13,UC-6,False,-0.0011965245404280721,,,
8,Zinc - Fast,False,0.0009680228296201676,,,
9,UC-5,False,-0.0008300118890299227,,,
0,UC-1,False,-0.0005131807597354055,,,
12,Zinc - Intermediate,False,1.6094344606376196e-05,,,
