,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.20416200514687766,2.0,0.0,0.1443643383,1.0,-0.1443643383,,,,,,,,
1,Fur__wt_dpd,2.50496856195,0.13582369283581025,2.0,2.0,2.4089267077,3.0,2.6010104162000003,,,,,,,,
2,Fur__wt_fe,0.6541244742000001,0.011349812522703943,2.0,4.0,0.6460989448000001,5.0,0.6621500036,,,,,,,,
3,Fur__delfur_dpd,0.9532543977000001,0.1555282155765192,2.0,6.0,1.0632294536,7.0,0.8432793418000001,,,,,,,,
4,Fur__delfur_fe2,2.8553770273500003,0.08193210769777036,2.0,8.0,2.7974422784,9.0,2.9133117763,,,,,,,,
5,Acid__wt_ph5,1.4168010766,0.08398061011429274,2.0,10.0,1.4761843355,11.0,1.3574178177,,,,,,,,
6,Acid__delgadx_ph5,1.27242562455,1.0120340794203295,2.0,12.0,1.9880417849,13.0,0.5568094642,,,,,,,,
7,Acid__delgadw_ph5,-0.49586908635000004,0.004803930524184634,2.0,14.0,-0.4924721945,15.0,-0.4992659782,,,,,,,,
8,Acid__delgade_ph5,1.7736881474000001,0.43892753139658996,2.0,16.0,2.0840567813,17.0,1.4633195135000001,,,,,,,,
9,Oxidative__wt_pq,3.37503296385,0.34452809735638656,2.0,18.0,3.6186511178,19.0,3.1314148099,,,,,,,,
10,Oxidative__deloxyr_pq,3.3773211478,0.4247964878740927,2.0,20.0,3.677697625,21.0,3.0769446706,,,,,,,,
11,Oxidative__delsoxr_pq,2.92706306125,0.18758930967599577,2.0,22.0,3.0597087342,23.0,2.7944173883000003,,,,,,,,
12,Oxidative__delsoxs_pq,3.2104457448,0.3000232074482557,2.0,24.0,2.9982973003,25.0,3.4225941893,,,,,,,,
13,Nac/NtrC__wt_csn,0.8758975266,0.0818497868212794,2.0,26.0,0.8180209873000001,27.0,0.9337740659,,,,,,,,
