,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0006990059173703692,,1.0,0.0,-0.0006990059173703692
1,Cr__2,-0.00048805558112116816,,1.0,1.0,-0.00048805558112116816
2,Cr__3,-0.0011012247156153144,,1.0,2.0,-0.0011012247156153144
3,Cr__4,-0.00033706588786230353,,1.0,3.0,-0.00033706588786230353
4,Cr__5,-0.0033902169038724506,,1.0,4.0,-0.0033902169038724506
5,Cr__6,-0.006177422176264603,,1.0,5.0,-0.006177422176264603
6,Fe__1,-0.01456460050492454,,1.0,6.0,-0.01456460050492454
7,Fe__2,-0.03399852518929794,,1.0,7.0,-0.03399852518929794
8,Fe__3,-0.05937243664261518,,1.0,8.0,-0.05937243664261518
9,Fe__4,-0.09318250424219317,,1.0,9.0,-0.09318250424219317
10,Fe__5,-0.11023142219822107,,1.0,10.0,-0.11023142219822107
11,Fe__6,-0.12516084726105706,,1.0,11.0,-0.12516084726105706
12,Cd__1,0.003106192646234327,,1.0,12.0,0.003106192646234327
13,Cd__2,0.00477521233823741,,1.0,13.0,0.00477521233823741
14,Cd__3,0.007210645279397915,,1.0,14.0,0.007210645279397915
15,Cd__4,0.007886775712945441,,1.0,15.0,0.007886775712945441
16,Cd__5,0.00796531251447187,,1.0,16.0,0.00796531251447187
17,Cd__6,0.012353659372511323,,1.0,17.0,0.012353659372511323
18,Zn__1,-0.005474357741060768,,1.0,18.0,-0.005474357741060768
19,Zn__2,-0.004481472703618464,,1.0,19.0,-0.004481472703618464
20,Zn__3,0.004224361922549807,,1.0,20.0,0.004224361922549807
21,Zn__4,0.006089279279072739,,1.0,21.0,0.006089279279072739
22,Zn__5,0.010764204376118207,,1.0,22.0,0.010764204376118207
23,Zn__6,0.010968945952821732,,1.0,23.0,0.010968945952821732
24,Cu__1,0.0074748043405034065,,1.0,24.0,0.0074748043405034065
25,Cu__2,0.010710825190065387,,1.0,25.0,0.010710825190065387
26,Cu__3,0.014960188505466003,,1.0,26.0,0.014960188505466003
27,Cu__4,0.01667287406469787,,1.0,27.0,0.01667287406469787
28,Cu__5,0.016096682407157385,,1.0,28.0,0.016096682407157385
29,Cu__6,0.02031639446759368,,1.0,29.0,0.02031639446759368
30,Pb__1,0.00011322062373662073,,1.0,30.0,0.00011322062373662073
31,Pb__2,0.008722822877518969,,1.0,31.0,0.008722822877518969
32,Pb__3,0.01814866432298053,,1.0,32.0,0.01814866432298053
33,Pb__4,0.025788268043255867,,1.0,33.0,0.025788268043255867
34,Pb__5,0.028731922513452662,,1.0,34.0,0.028731922513452662
35,Pb__6,0.03619729037963591,,1.0,35.0,0.03619729037963591
