,0
gene_id,fdnG
name,fdnG
operon,fdnGHI
gene_product,Energy production and conversion
cog,<i>Not Available</i>
regulator,"['fnr', 'narL', 'narP', 'rpoD']"
link,<i>Not Available</i>
