k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.011069831056520344,,,
11,Chromium,False,-0.00825597527436912,,,
14,UC-7,False,-0.005339029817841947,,,
7,Zinc - Steady,False,-0.004588542869314551,,,
3,Cadmium,False,-0.003280418841168285,,,
10,Copper,False,-0.002128497834783048,,,
1,UC-2,False,0.0020200186874717472,,,
12,Zinc - Intermediate,False,0.0016493355169477145,,,
13,UC-6,False,0.0015493321127723902,,,
4,UC-4,False,-0.0014341408701147886,,,
0,UC-1,False,-0.0012262811441905795,,,
8,Zinc - Fast,False,-0.0008474392018979416,,,
2,UC-3,False,-0.0007566938747186213,,,
9,UC-5,False,-0.00036186789192612766,,,
5,Lead,False,-0.00032956055627437315,,,
