,Value,list
TF,RoxR,
reg_genes,0,[]
comp_genes,21,"['PA3928' 'PA0111' 'PA0113' 'PA3785' 'PA0110' 'PA0112' 'PA2381' 'PA1549'
 'PA0541' 'PA1123' 'PA0713' 'cioA' 'PA1550' 'cioB' 'PA1551' 'PA0107'
 'PA1852' 'PA1190']"
both_genes,0,['coxA' 'coIII' 'coxB']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
