,SACI_RS07335
SRX5495523,0.1941669997261659
SRX5495524,0.2894537677765072
SRX5495525,-0.29520806390580034
SRX5495526,-0.16391389692631364
SRX6762909,0.04991350777356729
SRX6762910,-0.049913507773569066
SRX6762911,0.0529829666825794
SRX6762912,-0.013167602027646552
SRX3467357,0.09493944740512816
SRX3467358,-0.09493944740512994
SRX3467359,0.13317887651646387
SRX3467360,-0.13892591688706799
SRX3565164,-0.02525275991684417
SRX3565165,-0.803658318019318
SRX3565166,0.0008611784059002758
SRX3565167,-0.31057674333223595
SRX3565168,-0.23448567902980774
SRX3565169,-0.34324514575008713
SRX3565170,-0.6232827522117663
SRX3565171,-0.4163212823914719
SRX3565172,-0.7803533102244362
SRX3565173,0.21548294056901085
SRX3565174,-0.3300219841888623
SRX3565176,-0.7727300701363582
SRX3565177,-0.6029988330061258
SRX3565178,-0.384883144916877
SRX3565179,-0.515981819001432
SRX3565180,0.06783301701194944
SRX3565181,-0.6605610326163269
SRX3565182,-0.4793211448566641
SRX3565183,-0.7375372972842662
SRX3565184,-0.6369981753024732
SRX3565185,-0.3371839953248568
SRX3565186,-0.28495331942248825
SRX3565187,-0.7008639335944782
SRX3565188,0.26595722099710706
SRX3565191,0.09630184774982986
SRX3565192,0.15364504154087474
SRX3565193,-0.3467208178042611
SRX3565194,0.3719749165713804
SRX3565195,0.2103587190669796
SRX3565197,-0.05600332371123429
SRX3565198,-0.6751963715631959
SRX3565199,0.011622150348888027
SRX3565200,0.013860509456460337
SRX3565201,-0.28986029578917183
SRX3565202,0.062034549501632334
SRX3565203,0.20898446471395893
SRX3565204,0.2700472018314155
SRX3565205,0.13880337516948416
SRX3565206,-0.04258025709510527
SRX3565208,-0.029162425916826606
SRX3565209,-0.22088200086380105
SRX3565210,0.17574096883338794
SRX3565211,0.32502013058792306
SRX4001511,0.2688474151201969
SRX4001513,-0.2688474151201952
SRX4001514,-0.1700273391253848
SRX4001515,0.8592456706421476
SRX4001516,0.19331592611525927
SRX4001517,-0.664263423578598
SRX4001518,0.3678308846573693
SRX4001519,0.2896771773100824
SRX4001520,-0.15116863275354395
SRX4001521,0.3779103319711954
SRX4001522,0.1715988479084487
SRX4001523,0.111918602898033
SRX4001524,0.19889838877894306
SRX4001525,-1.0179858253268197
SRX4001526,-0.6548282979652527
SRX4001528,-1.462590298766635
SRX3823521,0.06918037812462607
SRX3823522,0.044958011590001234
SRX3823523,-0.11413838971463085
SRX3823524,0.5680259457748171
SRX3823525,0.16712545349020047
SRX3823526,1.198103674860965
SRX3823527,0.1517844125343224
SRX3823528,0.3209238013509985
SRX3823529,0.5777529071768068
SRX3823530,-0.1523575080408559
SRX3823531,0.2981314551284129
SRX3823532,0.248217181004863
SRX3823533,0.7021106924172837
SRX3823534,0.3954463445428207
SRX3823536,1.0268351995710001
SRX3823537,0.6571392474763318
SRX3823538,0.5499828798240127
SRX3823539,0.4340326330911548
SRX5653264,0.17515561216845474
SRX5653265,0.2145843215896157
SRX5653266,0.10697320740351833
SRX5653267,-0.03883481441968506
SRX5653268,0.12419294481250633
SRX5653269,-0.08535813039281948
