k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,0.04653860792517662,,,
6,Iron,False,0.04209518861025572,,,
14,UC-7,False,0.034820577651262286,,,
11,Chromium,False,0.010757935298606755,,,
5,Lead,False,0.006746429889462888,,,
3,Cadmium,False,-0.004585487814620137,,,
4,UC-4,False,0.003909699940122664,,,
0,UC-1,False,-0.0034558316390030084,,,
12,Zinc - Intermediate,False,0.001416596077685525,,,
13,UC-6,False,-0.0013026811229065061,,,
7,Zinc - Steady,False,0.0010735405690502377,,,
9,UC-5,False,-0.0007348985743290935,,,
8,Zinc - Fast,False,0.0003832733520539477,,,
2,UC-3,False,-0.00034333730640355496,,,
1,UC-2,False,0.00017128270672401414,,,
