,0
gene_id,mlc
name,mlc
operon,mlc-ynfK
gene_product,Cell wall/membrane/envelope biogenesis
cog,<i>Not Available</i>
regulator,"['crp', 'mlc', 'rpoD', 'rpoH']"
link,<i>Not Available</i>
