,PSPTO_RS01510
SRX1828913,-0.0205320739
SRX1828914,-0.4603205493
SRX1828915,-0.16402971430000002
SRX1828916,-0.5349662845
SRX1828917,0.1845617881
SRX1828918,0.3000414443
SRX3983989,-0.2085829901
SRX3983990,0.4550852878
SRX3983993,-0.1648865084
SRX3983994,0.0183913608
SRX3983995,0.0444499152
SRX3983996,0.1575844038
SRX3983997,-0.43692005040000004
SRX3983998,0.0116091438
SRX3983999,-0.0959868531
SRX3984000,-0.1351157636
SRX3984001,-0.5070314125000001
SRX3984002,-0.5900497416
SRX3984003,-0.7449272376
SRX3984004,-0.1592846665
SRX3984005,-0.09362725100000001
SRX3984006,-0.8232008676
SRX3984007,0.0568819811
SRX3984008,-0.0214588642
SRX3984009,0.0192875606
SRX3984010,-0.8655238966000001
SRX3984011,0.0013865507
SRX3984012,0.0899061439
SRX3984013,0.0782538978
SRX3984014,-0.1463500604
SRX3984015,-0.6076823022
SRX3984016,0.0041691613
SRX3984017,-0.9015909672
SRX3984019,0.3103047125
SRX3984020,-0.8544276345
SRX3984021,-0.51631746
SRX3984022,-0.7148879204
SRX3984023,0.0372562443
SRX3984024,-0.1304463059
SRX3984025,-0.0221380422
SRX3984026,-0.0395609624
SRX3984027,-0.1057667191
SRX3984028,-0.132308909
SRX3984029,-0.0261646268
SRX3984031,-0.7481355552000001
SRX3984032,-0.7040665195
SRX3984034,-0.026486723400000002
SRX3984035,0.27230257
SRX3984036,-1.1209222624
SRX3984037,-1.0911253148
SRX3984038,-1.150555671
SRX3984039,-1.1254320663
SRX3984040,-0.1161827457
SRX3984041,-1.0071710412
SRX3984042,0.3119498902
SRX3984043,0.3136817671
SRX3984045,-0.2462220406
SRX3984046,0.1168382963
SRX3984047,-1.0256543315
SRX3984048,-0.5750029108
SRX3984049,-0.37446336490000004
SRX3984050,-0.42050972810000004
SRX3984051,-0.9788877246000001
SRX3984052,0.1331057457
SRX3984056,-0.5760845498
SRX3984057,-0.4112452159
SRX3984058,-0.7149833876
SRX3984059,-0.1273236751
SRX3984061,0.0521476243
SRX3984062,0.0080649172
SRX3984063,-0.013131875900000001
SRX3984064,0.0946452368
SRX3984065,0.0413335164
SRX3984066,0.08224218280000001
SRX3984067,0.0955068012
SRX3984068,0.0762915727
SRX3984069,-0.2846020466
SRX3984070,-0.7892731224
SRX3984071,-0.5744579751000001
SRX3984073,-0.2289279006
SRX3984074,-0.117579764
SRX3984077,0.1826172469
SRX3984078,0.3578984128
SRX3984079,-0.0593698787
SRX3984080,-0.1276078172
SRX3984082,0.0049288316
SRX3984084,-0.7344321727
SRX6997963,0.1095114336
SRX6997964,0.1879914157
SRX6997965,0.22732948400000003
SRX6997967,0.0848998624
SRX6997968,0.3947212451
SRX6997969,0.1080531628
SRX6997971,-0.194411296
SRX6997972,0.3002684417
SRX6997973,-0.0911543818
SRX3159100,0.0970278911
SRX3159101,-0.1790238445
SRX3159102,-0.006820618400000001
SRX3159103,0.0888165717
SRX3159000,0.15608652150000002
SRX3159001,0.1340251112
SRX3159002,-0.08454815460000001
SRX3159003,-0.2547288944
SRX3159004,-0.0726878459
SRX3159005,-0.4117248586
SRX3159006,-0.2724937905
SRX3159007,-0.2584213675
SRX3159008,-0.07376718210000001
SRX3159009,-0.22152266280000002
SRX3159010,0.1356033511
SRX3159012,-0.49452251560000005
SRX3159013,-0.4019831921
SRX3159014,0.0543657601
SRX3159015,-0.1571194568
SRX3159016,0.2051000049
SRX3159017,0.1495581501
SRX3159018,-0.23161957600000002
SRX3159019,-0.2280107851
SRX3159020,-0.09562901310000001
SRX3159021,-0.1707990928
SRX3159022,-0.0502926381
SRX3159023,0.209534976
SRX3159024,0.1284226403
SRX3159025,0.0702233215
SRX3159026,0.09479600120000001
SRX3159027,0.1232364472
SRX3159028,0.2520977373
SRX3159029,0.4893065847
SRX3159030,0.1832066155
SRX3159034,-0.1707132711
SRX3159036,-0.054285849000000004
SRX3159037,-0.2153236061
SRX3159041,-0.1849973969
SRX3159042,0.010837479
SRX3159043,0.0035445531000000002
SRX3159045,-0.016815298
SRX3159047,-0.23802790580000002
SRX3159048,0.22745404930000002
SRX3159049,0.0872411121
SRX3159050,0.3270960609
SRX3159051,0.1010364948
SRX3159052,0.074718301
SRX3159053,-0.3425244328
SRX3159054,0.0597470617
SRX3159055,-0.41874062710000004
SRX3159056,-0.49610388720000004
SRX3159057,-0.4398163386
SRX3159058,-0.4394167403
SRX3159060,-0.4820172737
SRX3159061,-0.20452091830000002
SRX3159062,-0.8482306686000001
SRX3159063,0.3920086103
SRX3159066,0.1422838736
SRX3159069,-0.221642575
SRX3159070,0.2469101451
SRX3159071,-0.2021089063
SRX3159073,-0.2907612712
SRX3159074,0.0297302464
SRX3159075,0.34922770210000004
SRX3159076,0.5055540889
SRX3159080,0.3190546956
SRX3159082,-0.1602461339
SRX3159083,0.0654554484
SRX3159086,0.150762707
SRX3159087,0.27154664370000003
SRX3159088,-0.0776389156
SRX3159089,0.3970638844
SRX3159090,0.1690340058
SRX3159091,0.46054081830000004
SRX3159092,-0.1982570277
SRX3159093,-0.5659308837
SRX3159094,-0.7386851858
SRX3159095,-0.44559419400000005
SRX3159096,-0.23972454840000001
SRX3159097,-0.912383394
SRX3159098,-0.3150972321
SRX3159099,-0.4141809108
SRX3158988,0.0441177249
SRX3158989,-0.5988583753
SRX3158990,-0.6990832823
SRX3158991,-0.8222509674
SRX3158992,-0.0024371992
SRX3158996,-0.0416805257
SRX3644656,0.029329510200000002
SRX3644657,-0.1150112551
SRX3644658,0.0856817448
SRX3644659,-0.22864939520000002
SRX3644660,-0.0457346449
SRX3644661,0.42796428940000003
SRX3644662,0.22091310300000003
SRX3644663,-0.0534703908
SRX3644664,0.31028488800000004
SRX3644665,-0.0414869255
SRX3644666,-0.3116282061
SRX3644667,0.1876459245
SRX3644668,0.4153929564
SRX3644669,0.3771781068
SRX3644670,0.7315118763
SRX3644671,-0.2124848956
SRX3644672,-0.4277974074
SRX3644673,-0.2527449873
