,USA300HOU_RS03615
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.7114355251
USA300_LAC_U01-Set001_CAMHB_Control_1,8.7686369604
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.733116924299999
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.9411092476
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.9383561479
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.8633960493
USA300_LAC_U01-Set001_CAMHB_Control_2,8.6644743712
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.7502931968
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.8099714426
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.8302175317
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.4559107462
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.4481535874
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.4821515658
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.5343200458
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.4805592127
USA300_LAC_U01-Set001_R10LB_Control_1,8.3634077405
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.3407272073
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.3076701233
USA300_LAC_U01-Set001_R10LB_Control_2,8.4257204757
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.3649254156
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.3227806284
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.1822027659
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.118365775000001
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.0557601104
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.1513418744
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.0390778699
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.9988065761
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.7432907808
