,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006193372904576621,,1.0,0.0,-0.006193372904576621
1,Cr__2,-0.0038179987215913908,,1.0,1.0,-0.0038179987215913908
2,Cr__3,0.00700266311445688,,1.0,2.0,0.00700266311445688
3,Cr__4,0.016368915514773538,,1.0,3.0,0.016368915514773538
4,Cr__5,0.028074109945943386,,1.0,4.0,0.028074109945943386
5,Cr__6,0.03928602919153012,,1.0,5.0,0.03928602919153012
6,Fe__1,-0.02496229525877655,,1.0,6.0,-0.02496229525877655
7,Fe__2,-0.07232649885451957,,1.0,7.0,-0.07232649885451957
8,Fe__3,-0.13078428260706046,,1.0,8.0,-0.13078428260706046
9,Fe__4,-0.1903909185788108,,1.0,9.0,-0.1903909185788108
10,Fe__5,-0.2520099278082483,,1.0,10.0,-0.2520099278082483
11,Fe__6,-0.30699845338497184,,1.0,11.0,-0.30699845338497184
12,Cd__1,-0.003778914187547745,,1.0,12.0,-0.003778914187547745
13,Cd__2,-0.005931458299171304,,1.0,13.0,-0.005931458299171304
14,Cd__3,-0.008104486050187971,,1.0,14.0,-0.008104486050187971
15,Cd__4,-0.012353415928443658,,1.0,15.0,-0.012353415928443658
16,Cd__5,-0.021557840136296372,,1.0,16.0,-0.021557840136296372
17,Cd__6,-0.022716301651331167,,1.0,17.0,-0.022716301651331167
18,Zn__1,-0.032529555512959364,,1.0,18.0,-0.032529555512959364
19,Zn__2,-0.03882427826134074,,1.0,19.0,-0.03882427826134074
20,Zn__3,-0.0511210414058011,,1.0,20.0,-0.0511210414058011
21,Zn__4,-0.07936999835714717,,1.0,21.0,-0.07936999835714717
22,Zn__5,-0.09698044066397994,,1.0,22.0,-0.09698044066397994
23,Zn__6,-0.0943907135429094,,1.0,23.0,-0.0943907135429094
24,Cu__1,0.005379876302391929,,1.0,24.0,0.005379876302391929
25,Cu__2,0.01993404668630559,,1.0,25.0,0.01993404668630559
26,Cu__3,0.03287786605092815,,1.0,26.0,0.03287786605092815
27,Cu__4,0.0434546927850843,,1.0,27.0,0.0434546927850843
28,Cu__5,0.046771356309179696,,1.0,28.0,0.046771356309179696
29,Cu__6,0.052119107671124716,,1.0,29.0,0.052119107671124716
30,Pb__1,0.0069432772403772176,,1.0,30.0,0.0069432772403772176
31,Pb__2,0.019069647230360483,,1.0,31.0,0.019069647230360483
32,Pb__3,0.028090302710377445,,1.0,32.0,0.028090302710377445
33,Pb__4,0.03907057110022525,,1.0,33.0,0.03907057110022525
34,Pb__5,0.051218789050029384,,1.0,34.0,0.051218789050029384
35,Pb__6,0.07309498679825778,,1.0,35.0,0.07309498679825778
