,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,2.454683066916933,3.0,0.0,0.6485232034,6.0,2.065305765,12.0,-2.7138289684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.6756252153000001,0.27417805171678383,3.0,1.0,0.5637447695000001,7.0,0.47507824860000003,13.0,0.9880526278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.7230502925333333,0.43135645701055786,3.0,2.0,1.0313667616,8.0,0.9076753356,14.0,0.23010878040000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.2649381171666667,0.31150723739927655,3.0,3.0,0.9750570822,9.0,1.2254511472,15.0,1.5943061221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.7829404941333333,0.34392538128787675,3.0,4.0,1.4763669543,10.0,1.7176084944999999,16.0,2.1548460336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.7219140754666666,0.370497337343839,3.0,5.0,1.9451067031,11.0,1.9263985507,17.0,1.2942369726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.95464658885,0.30825722486247165,2.0,18.0,-1.7366758147999999,71.0,-2.1726173629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,4.586740015499999,0.3659760179021778,3.0,19.0,4.9938471387,70.0,4.4813510522,205.0,4.2850218556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.48735955533750003,1.4906228414607658,8.0,20.0,-1.9804858395,32.0,2.440305176,55.0,1.5828759591,67.0,-0.1230683922,126.0,1.1605876133,147.0,1.4398408952000001,203.0,0.5387506024000001,210.0,-1.1599295716,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.5719557230333333,1.1297456071651975,3.0,21.0,0.5080743195,34.0,-1.7455924511,61.0,-0.4783490375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.3908504261249997,0.9818753421198481,8.0,22.0,3.6098962577,104.0,3.3891568813,111.0,1.7462505205,133.0,1.443252631,165.0,1.7632129402999999,238.0,3.5537192343,265.0,2.3268816325,270.0,1.2944333114,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.8057127267142858,1.5308754489408896,7.0,23.0,3.3808152854,56.0,0.8627752103,82.0,1.4094262227,118.0,-1.1769621406,134.0,1.7008581596,137.0,-0.1621330202,227.0,-0.37479063020000003,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.0811524837,1.587952163155278,4.0,24.0,1.6516074103,101.0,0.4479390413,139.0,-0.2835321242,149.0,-2.1406242622000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.214091883475,2.38086988165744,4.0,25.0,2.7447587614,123.0,1.9613628357000001,155.0,-2.3238110484,191.0,2.4740569852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,2.510988252633333,0.11418052056136653,3.0,26.0,2.5218187921,59.0,2.3917783616,159.0,2.6193676042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
