,-0.39995015472036716,-0.3272319447712095,-0.2545137348220518,-0.18179552487289413,-0.10907731492373646,-0.03635910497457878,0.03635910497457889,0.10907731492373657,0.18179552487289424,0.2545137348220519,0.3272319447712096,0.39995015472036727,0.47266836466952494,0.5453865746186826,0.6181047845678402,0.6908229945169979,0.7635412044661556,0.8362594144153133,0.9089776243644709,0.9816958343136286
thresh,-0.436309259694946,0.436309259694946,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,2164,2046,0,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ygdT'],[],[]
