,0
name,CzcR
TF,Fur/CzcR
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=Fur&e1=1&assembly=complete"" target=""_blank"">Fur</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=CzcR&e1=1&assembly=complete"" target=""_blank"">CzcR</a>"
function,Resistance-nodulation-cell division (RND) divalent metal cation
category,Metal Homeostasis
has_venn,True
scatter,2
exp_var,0.00711706657042821
precision,0.11111111
recall,0.7000000000000001
