,USA300HOU_RS10665
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.5351638858
USA300_LAC_U01-Set001_CAMHB_Control_1,5.817206554
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.7223026942
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.8004895444
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.0032593727
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.9883461304
USA300_LAC_U01-Set001_CAMHB_Control_2,5.7251022636
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.4858705619
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.715600622
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.7356971682999998
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.9192292796
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.4985663353
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.4088864481
USA300_LAC_U01-Set001_R10LB_PreCulture_1,3.865500754
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.0911631373
USA300_LAC_U01-Set001_R10LB_Control_1,4.2783412295
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.0476195051
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.8066655802
USA300_LAC_U01-Set001_R10LB_Control_2,4.2161508721
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.3919730307
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.9609724942
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.6780588291000003
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.3076875403
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.3785385413
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.4615078816000002
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,2.9165569835
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.4195228879
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.2345158656
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.1170294281
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.050637205
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.2051023187
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.0969697459
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.5005591287
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.0962294861
USA300_LAC_U01-Set004_CAMHB_Control_1,6.3325133205
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.5940818223
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.6108221117
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.5983196209
USA300_LAC_U01-Set004_CAMHB_Control_2,6.1283658438
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.5870407171
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.4302823993
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.3653345022
USA300_LAC_U01-Set004_R10LB_Control_1,4.7939799113
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.0593850867
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,3.9188112693
USA300_LAC_U01-Set004_R10LB_Control_2,5.0976386541
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,4.0268326903
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,3.2597554251
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.133404909
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.358382602
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.003484217
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.2117782182
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.7070233244
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.4573136638
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.1929436139
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.2838065009
USA300_LAC_ICA-Set001_R10LB_Control_1,4.58325358
USA300_LAC_ICA-Set001_R10LB_Control_2,4.7188267727
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,4.2390687147
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,4.5023496494
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.1942599217
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.2605294276
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,3.8083833929
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.0253058473
USA300_TCH1516_BK-Set001_THB_Control_1,7.4756560259
USA300_TCH1516_BK-Set001_THB_Control_2,6.2413137656
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.2729410929
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.2116704975
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,5.9372021157
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.0320244691
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.03816968
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,7.6582615223
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.2910051107000005
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.2362132458
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.0739454777
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.2964630657
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.3499042389
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.3491577349
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,4.7900868693
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,4.8125683479
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,4.2384425546
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,3.8752698429
