,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0047608719326975215,,1.0,0.0,0.0047608719326975215
1,Cr__2,0.01256419803719703,,1.0,1.0,0.01256419803719703
2,Cr__3,0.01875464210077008,,1.0,2.0,0.01875464210077008
3,Cr__4,0.02473717548516871,,1.0,3.0,0.02473717548516871
4,Cr__5,0.030366224733047724,,1.0,4.0,0.030366224733047724
5,Cr__6,0.034271789387469075,,1.0,5.0,0.034271789387469075
6,Fe__1,0.00821651271608864,,1.0,6.0,0.00821651271608864
7,Fe__2,0.03732320170535982,,1.0,7.0,0.03732320170535982
8,Fe__3,0.07216570633016478,,1.0,8.0,0.07216570633016478
9,Fe__4,0.09932405574461807,,1.0,9.0,0.09932405574461807
10,Fe__5,0.1210452344441872,,1.0,10.0,0.1210452344441872
11,Fe__6,0.14066376408038553,,1.0,11.0,0.14066376408038553
12,Cd__1,0.003065001050047179,,1.0,12.0,0.003065001050047179
13,Cd__2,0.008127859028882014,,1.0,13.0,0.008127859028882014
14,Cd__3,0.014493504593819496,,1.0,14.0,0.014493504593819496
15,Cd__4,0.0217062849709404,,1.0,15.0,0.0217062849709404
16,Cd__5,0.024294693615982164,,1.0,16.0,0.024294693615982164
17,Cd__6,0.030990911364904526,,1.0,17.0,0.030990911364904526
18,Zn__1,0.006190151165618257,,1.0,18.0,0.006190151165618257
19,Zn__2,0.01854777012513416,,1.0,19.0,0.01854777012513416
20,Zn__3,0.022315520820965717,,1.0,20.0,0.022315520820965717
21,Zn__4,0.017588308595073404,,1.0,21.0,0.017588308595073404
22,Zn__5,0.011578397018604658,,1.0,22.0,0.011578397018604658
23,Zn__6,0.004133687893349787,,1.0,23.0,0.004133687893349787
24,Cu__1,0.010678133760530726,,1.0,24.0,0.010678133760530726
25,Cu__2,0.022967887455134263,,1.0,25.0,0.022967887455134263
26,Cu__3,0.03432820524661455,,1.0,26.0,0.03432820524661455
27,Cu__4,0.04900089765048239,,1.0,27.0,0.04900089765048239
28,Cu__5,0.061000088774576175,,1.0,28.0,0.061000088774576175
29,Cu__6,0.07111947809797275,,1.0,29.0,0.07111947809797275
30,Pb__1,0.0020190990583544787,,1.0,30.0,0.0020190990583544787
31,Pb__2,0.0009785648818445248,,1.0,31.0,0.0009785648818445248
32,Pb__3,0.002571582719158409,,1.0,32.0,0.002571582719158409
33,Pb__4,0.005137293573198871,,1.0,33.0,0.005137293573198871
34,Pb__5,0.00567416925603864,,1.0,34.0,0.00567416925603864
35,Pb__6,0.009576136964697736,,1.0,35.0,0.009576136964697736
