k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.036826097220182416,,,
5,Lead,False,-0.011402241308242085,,,
7,Zinc - Steady,False,-0.009361859299242496,,,
13,UC-6,False,0.006486315201036632,,,
14,UC-7,False,0.006410281262360513,,,
10,Copper,False,0.005147265633568167,,,
1,UC-2,False,0.0029054007562808693,,,
8,Zinc - Fast,False,0.0025307331280782818,,,
2,UC-3,False,0.0023318379465490577,,,
4,UC-4,False,0.0019386213412508368,,,
12,Zinc - Intermediate,False,0.001867610746185493,,,
11,Chromium,False,0.0014807661855593323,,,
3,Cadmium,False,0.0010542317444924266,,,
0,UC-1,False,-0.0008416091231629253,,,
9,UC-5,False,0.0005722272245589284,,,
