,new_3106142_3106209
LBexp_1,11.5418
LBexp_2,11.7878
LBexp_3,11.2499
LBtran_1,12.3661
LBtran_2,11.3143
LBtran_3,10.8021
LBstat_1,11.0314
LBstat_2,10.4258
LBstat_3,9.9733
LBGexp_1,10.2109
LBGexp_2,11.0491
LBGexp_3,10.769
LBGtran_2,11.3595
LBGtran_3,11.6699
LBGstat_1,10.656
LBGstat_2,10.5137
LBGstat_3,11.3708
S0_1,9.475
S0_2,9.9465
S0_3,10.0966
S1_1,11.6258
S1_2,11.4459
S1_3,11.917300000000001
S2_1,11.1059
S2_2,10.8974
S2_3,10.5269
S3_1,10.9834
S3_2,11.3983
S4_1,12.05
S4_2,11.6509
S4_3,11.3412
S5_1,11.4762
S5_2,11.7855
S5_3,12.1534
S6_1,11.1042
S6_2,8.7886
S6_3,11.2515
S6/t_1,11.2367
S6/t_2,8.1725
S6_4,10.8965
S6_5,10.9678
S6_6,11.586500000000001
S7_4,11.3227
S7_5,11.2714
S7_6,11.1281
S8_4,10.8875
S8_5,10.6183
G135_1,10.1171
G135_3,8.5232
G150_1,10.6702
G150_2,10.7193
G150_3,10.831900000000001
G180_1,10.3216
G180_2,10.281
G180_3,9.7103
C30_1,10.1957
C30_2,10.2258
C90_1,11.2396
C90_2,11.3521
BI_1,10.7981
BI_2,10.4158
BC_2,12.4976
BC/t_1,11.4427
BC/t_2,12.2915
BC_1,11.7582
Sw_1,11.5902
Sw_2,11.9413
BT_1,9.8358
BT_2,9.0128
B36_1,10.1256
B36_2,10.2891
B60_1,11.1246
B60_2,11.4924
M9exp_1,11.7045
M9exp_2,11.4072
M9exp_3,11.0596
M9tran_1,10.9884
M9tran_2,10.9296
M9tran_3,11.1802
M9stat_1,10.3832
M9stat_2,10.5658
M9stat_3,10.2943
M+G_1,10.1469
M+G_2,10.4902
M+G_3,10.4649
Glu_1,11.444
Glu_2,10.9441
Glu_3,11.3715
Fru_1,11.2536
Fru_2,11.3087
Fru_3,10.9298
Mal_1,9.5886
Mal_2,10.2395
Mal_3,10.5784
G+S_2,10.5764
G+S_3,11.1568
Pyr_1,10.3835
Pyr_2,10.447
Pyr_3,10.6563
Gly_1,10.2305
Gly_2,10.5982
Gly_3,9.594100000000001
Glucon_1,10.4172
Glucon_2,11.057
Glucon_3,9.9259
aero_1,11.1398
aero_2,10.3825
aero_3,10.7046
nit_1,10.3928
nit_2,10.5604
nit_3,10.6482
ferm_1,10.7765
ferm_2,9.9328
ferm_3,10.7197
T-5.40H_1,11.489
T-4.40H_1,11.1379
T-3.40H_1,11.321
T-2.40H_1,11.088
T-1.40H_1,11.1774
T-1.10H_1,11.4134
T-0.40H_1,11.0541
T0.0H_1,11.2344
T0.30H_1,11.4313
T1.0H_1,11.1117
T1.30H_1,10.7559
T2.0H_1,10.7187
T2.30H_1,11.3521
T3.0H_1,10.8991
T3.30H_1,11.0242
T4.0H_1,11.2873
T5.0H_1,10.6953
HPh_1,11.2414
HPh_2,10.925
HPh_3,11.0124
LPh_1,11.1223
LPh_2,11.3104
LPh_3,10.8367
LPhT_1,11.4092
LPhT_2,11.4759
LPhT_3,11.5305
SMMPr_1,10.9019
SMMPr_2,11.0954
SMMPr_3,11.3175
HiTm_1,9.8956
HiTm_2,11.600999999999999
HiTm_3,11.7001
LoTm_1,11.3781
LoTm_2,11.2842
LoTm_3,11.3037
HiOs_1,12.6203
HiOs_2,12.3144
HiOs_3,12.5363
BMM_1,11.2626
BMM_2,10.9733
BMM_3,11.2936
Heat_1,12.0848
Heat_2,11.6293
Heat_3,11.6945
Cold_1,10.9578
Cold_2,10.4824
Cold_3,10.164
Etha_1,12.0676
Etha_2,11.8018
Etha_3,12.0083
SMM_1,11.2968
SMM_2,11.2559
SMM_3,11.2561
Salt_1,11.5959
Salt_2,11.4294
Salt_3,11.6466
Mt0_1,11.7285
Mt0_3,11.2675
M0t45_1,10.9639
M0t45_2,11.0741
M0t45_3,11.0414
M0t90_1,11.0488
M0t90_2,11.8144
M0t90_3,11.7775
M40t45_1,10.9557
M40t45_2,12.5928
M40t45_3,11.8786
M40t90_1,11.853
M40t90_2,12.768
M40t90_3,13.0334
dia0_1,11.259
dia0_2,11.7547
dia0_3,11.5001
dia5_1,12.7995
dia5_2,12.8775
dia5_3,12.6072
dia15_1,13.3166
dia15_2,13.1619
dia15_3,12.1741
Diami_1,11.8433
Diami_2,12.5791
Diami_3,12.2858
Paraq_1,10.9487
Paraq_2,11.6388
Paraq_3,9.8749
H2O2_1,12.3167
H2O2_2,12.8974
H2O2_3,12.8105
Oxctl_1,10.6422
Oxctl_2,10.7009
Oxctl_3,11.3453
GM-0.1_1,11.2822
GM-0.2_1,11.3837
GM+5_1,11.2619
GM+15_1,11.2579
GM+25_1,11.1666
GM+45_1,11.3377
GM+60_1,11.1572
GM+90_1,11.3791
GM+120_1,10.301
GM+150_1,10.7063
GM-0.1_2,11.3647
GM-0.2_2,11.9458
GM+5_2,11.2225
GM+10_2,6.9079
GM+15_2,11.2878
GM+25_2,11.345
GM+45_2,10.512
GM+60_2,10.5997
GM+90_2,11.0593
GM+150_2,9.7989
GM-0.1_3,11.4514
GM-0.2_3,11.273
GM+5_3,11.5014
GM+10_3,10.2787
GM+15_3,11.1502
GM+25_3,10.9205
GM+45_3,10.5556
GM+60_3,10.562100000000001
GM+90_3,10.938
GM+120_3,10.7915
GM+150_3,11.0075
MG-0.1_1,11.3706
MG+5_1,11.2631
MG+10_1,11.569
MG+15_1,10.8803
MG+25_1,11.5125
MG+45_1,11.1223
MG+120_1,10.6537
MG+150_1,11.0367
MG-0.1_2,10.5445
MG-0.2_2,10.9817
MG+5_2,11.3834
MG+10_2,11.3753
MG+15_2,12.2697
MG+25_2,11.1013
MG+45_2,10.8759
MG+60_2,11.3558
