sample,new_2401843_2402036
LBexp_1,7.8064
LBexp_2,8.1474
LBexp_3,8.3593
LBtran_1,8.1118
LBtran_2,7.9256
LBtran_3,7.8804
LBstat_1,8.8624
LBstat_2,8.5975
LBstat_3,8.4653
LBGexp_1,7.7797
LBGexp_2,7.7523
LBGexp_3,7.9856
LBGtran_2,8.071
LBGtran_3,7.6777
LBGstat_1,7.885
LBGstat_2,7.3785
LBGstat_3,8.2022
S0_1,7.5206
S0_2,7.6834
S0_3,8.0172
S1_1,8.0948
S1_2,8.0759
S1_3,7.1014
S2_1,8.5109
S2_2,8.5546
S2_3,7.7778
S3_1,12.1103
S3_2,11.3939
S4_1,12.0961
S4_2,12.4877
S4_3,11.8392
S5_1,12.299
S5_2,12.3302
S5_3,12.599
S6_1,12.7004
S6_2,11.4838
S6_3,12.5647
S6/t_1,11.8514
S6/t_2,10.9848
S6_4,11.2607
S6_5,11.9783
S6_6,12.2408
S7_4,11.9627
S7_5,11.9764
S7_6,11.7548
S8_4,11.3123
S8_5,12.0368
G135_1,9.5542
G135_3,7.8962
G150_1,8.1788
G150_2,7.627999999999999
G150_3,8.8496
G180_1,8.1344
G180_2,7.4391
G180_3,8.0652
C30_1,11.0165
C30_2,11.0982
C90_1,10.7762
C90_2,9.0091
BI_1,7.9336
BI_2,8.5883
BC_2,8.7539
BC/t_1,9.9138
BC/t_2,11.1197
BC_1,8.6909
Sw_1,8.6789
Sw_2,8.552999999999999
BT_1,11.1705
BT_2,10.5577
B36_1,10.7423
B36_2,10.6334
B60_1,10.2425
B60_2,10.5019
M9exp_1,7.3022
M9exp_2,7.2651
M9exp_3,7.0147
M9tran_1,7.6272
M9tran_2,7.4796
M9tran_3,7.4852
M9stat_1,8.9229
M9stat_2,8.4853
M9stat_3,8.3323
M+G_1,10.3353
M+G_2,8.103
M+G_3,7.7697
Glu_1,9.176
Glu_2,8.125
Glu_3,8.4583
Fru_1,9.7706
Fru_2,9.7638
Fru_3,7.8461
Mal_1,8.2156
Mal_2,9.5887
Mal_3,8.205
G+S_2,10.5482
G+S_3,10.6158
Pyr_1,10.3405
Pyr_2,10.5404
Pyr_3,10.3728
Gly_1,8.6975
Gly_2,9.1339
Gly_3,8.7723
Glucon_1,10.1851
Glucon_2,9.3239
Glucon_3,8.4574
aero_1,8.0722
aero_2,7.8073
aero_3,7.4653
nit_1,10.3215
nit_2,8.8838
nit_3,9.6306
ferm_1,9.5177
ferm_2,8.267000000000001
ferm_3,10.2221
T-5.40H_1,7.3351
T-4.40H_1,7.9131
T-3.40H_1,7.5666
T-2.40H_1,7.4608
T-1.40H_1,7.4819
T-1.10H_1,7.6569
T-0.40H_1,7.226
T0.0H_1,7.3370000000000015
T0.30H_1,8.3787
T1.0H_1,7.6203
T1.30H_1,8.105
T2.0H_1,7.8952
T2.30H_1,7.6181
T3.0H_1,7.8656
T3.30H_1,8.3807
T4.0H_1,8.8643
T5.0H_1,8.4322
HPh_1,7.974
HPh_2,7.7014
HPh_3,8.5185
LPh_1,7.9736
LPh_2,7.976
LPh_3,8.3614
LPhT_1,8.6119
LPhT_2,8.6274
LPhT_3,9.0359
SMMPr_1,8.2457
SMMPr_2,8.1779
SMMPr_3,8.0547
HiTm_1,9.1665
HiTm_2,8.6599
HiTm_3,8.3925
LoTm_1,10.5186
LoTm_2,10.5675
LoTm_3,10.5154
HiOs_1,8.439
HiOs_2,9.9668
HiOs_3,9.0832
BMM_1,7.1744
BMM_2,7.4915
BMM_3,8.087
Heat_1,8.0366
Heat_2,8.4702
Heat_3,8.529
Cold_1,7.3891
Cold_2,7.8389
Cold_3,7.8133
Etha_1,9.1396
Etha_2,9.1239
Etha_3,8.916
SMM_1,8.182
SMM_2,8.4125
SMM_3,7.9869
Salt_1,9.1897
Salt_2,9.2411
Salt_3,8.8883
Mt0_1,8.6665
Mt0_3,8.0667
M0t45_1,8.3735
M0t45_2,8.7918
M0t45_3,7.9394
M0t90_1,7.6335
M0t90_2,8.3021
M0t90_3,7.6526
M40t45_1,7.7801
M40t45_2,8.1978
M40t45_3,7.7325
M40t90_1,7.3899
M40t90_2,7.5851
M40t90_3,7.7273
dia0_1,7.5157
dia0_2,7.8964
dia0_3,7.612
dia5_1,7.7856
dia5_2,8.1127
dia5_3,7.7802
dia15_1,7.144
dia15_2,7.7402
dia15_3,7.8502
Diami_1,8.0414
Diami_2,7.4289
Diami_3,7.9135
Paraq_1,8.1338
Paraq_2,7.9506
Paraq_3,7.4035
H2O2_1,7.3594
H2O2_2,7.6482
H2O2_3,7.6172
Oxctl_1,8.0077
Oxctl_2,8.017999999999999
Oxctl_3,8.3375
GM-0.1_1,7.4818
GM-0.2_1,7.7104
GM+5_1,7.3843
GM+15_1,7.3586
GM+25_1,7.5529
GM+45_1,7.433
GM+60_1,7.5783
GM+90_1,7.4363
GM+120_1,7.5058
GM+150_1,7.9025
GM-0.1_2,7.9676
GM-0.2_2,7.4028
GM+5_2,7.7106
GM+10_2,7.2927
GM+15_2,8.3491
GM+25_2,7.4422
GM+45_2,7.2624
GM+60_2,7.2047
GM+90_2,8.1665
GM+150_2,7.3015
GM-0.1_3,7.7368
GM-0.2_3,6.9525
GM+5_3,7.997000000000001
GM+10_3,7.4325
GM+15_3,7.7668
GM+25_3,7.5458
GM+45_3,7.9022
GM+60_3,7.6638
GM+90_3,7.5358
GM+120_3,8.3993
GM+150_3,7.6614
MG-0.1_1,7.3813
MG+5_1,8.402000000000001
MG+10_1,7.36
MG+15_1,7.504
MG+25_1,7.5421
MG+45_1,8.5696
MG+120_1,8.2453
MG+150_1,7.2735
MG-0.1_2,7.0555
MG-0.2_2,8.0034
MG+5_2,7.6862
MG+10_2,7.9221
MG+15_2,7.3626
MG+25_2,7.5944
MG+45_2,7.3578
MG+60_2,7.5629
MG+90_2,7.8335
MG+120_2,7.4429
MG-0.1_3,8.0338
MG-0.2_3,7.9935
MG+5_3,7.8572
MG+10_3,7.2854
MG+15_3,8.1096
MG+25_3,7.3711
MG+45_3,7.9442
MG+60_3,7.6110000000000015
MG+90_3,7.2782
MG+120_3,7.6328
MG+150_3,7.8441
