,-0.19307405829624041,-0.16089504858020034,-0.12871603886416028,-0.09653702914812021,-0.06435801943208014,-0.03217900971604007,0.0,0.03217900971604007,0.06435801943208014,0.09653702914812018,0.12871603886416028,0.16089504858020037,0.19307405829624041,0.22525306801228046,0.25743207772832055,0.28961108744436065,0.3217900971604007,0.35396910687644073,0.3861481165924808,0.4183271263085209
thresh,-0.20916356315426046,0.20916356315426046,3,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,1,287,3435,252,6,0,0,0,0,0,0,0,0,0,0,0
ArcA,0,0,0,0,2,19,182,23,1,0,0,0,0,0,0,0,0,0,0,0
ArcA and LldR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA_genes,[],[],[],[],['ptsG' 'glpD'],"['ackA' 'gadE' 'glpA' 'nupC' 'lpd' 'msrB' 'ndh' 'arcA' 'citG' 'argR'
 'xylR' 'oppA' 'aceF' 'nudE' 'cyoA' 'appC' 'dsbB' 'yhjE' 'puuR']","['aldA' 'aceE' 'glpE' 'gadX' 'cadB' 'citE' 'putA' 'gatB' 'rutF' 'sucD'
 'puuB' 'pepN' 'yejG' 'fadD' 'glcD' 'rho' 'ydgC' 'rutE' 'dctA' 'nuoJ'
 'fnr' 'hybA' 'icd' 'oppB' 'puuC' 'focA' 'cydA' 'rplW' 'hybO' 'gatD'
 'folE' 'tpx' 'acnB' 'hybB' 'gatA' 'ymjE' 'hyaF' 'hyaA' 'sucB' 'nuoK'
 'pntA' 'sucA' 'sdhC' 'rutB' 'rpsS' 'gadA' 'rplV' 'puuD' 'glcB' 'rutA'
 'rpsJ' 'grcA' 'nuoM' 'hybG' 'rpmC' 'gatZ' 'fadI' 'citD' 'nuoI' 'xthA'
 'rplD' 'prmC' 'betI' 'cydD' 'sdhD' 'rpsC' 'pldA' 'nuoH' 'glcE' 'citF'
 'glpB' 'appY' 'caiB' 'ybdN' 'rutD' 'aceB' 'nuoG' 'dcuA' 'appB' 'rutG'
 'rplP' 'cydC' 'moeA' 'treC' 'sstT' 'cyoB' 'hybC' 'dcuC' 'sodA' 'nuoL'
 'fadL' 'prfA' 'uvrA' 'hyaC' 'sucC' 'nuoA' 'rplB' 'hyaE' 'rplC' 'csiD'
 'acpP' 'osmY' 'pflB' 'caiA' 'cydB' 'ydeA' 'thiC' 'gatC' 'hyaD' 'nuoN'
 'kgtP' 'yigI' 'yncE' 'oppD' 'phoH' 'glcF' 'fadH' 'rmf' 'potF' 'rhaT'
 'ynaJ' 'nuoC' 'glcC' 'iraM' 'citC' 'caiT' 'oppC' 'manA' 'hybD' 'puuE'
 'nuoB' 'gatY' 'citX' 'dpiA' 'ssb' 'hyaB' 'yeiQ' 'thrA' 'rsd' 'kdpA'
 'yhgE' 'appA' 'ybfA' 'hybF' 'fadA' 'nuoE' 'fumA' 'yjiR' 'caiC' 'putP'
 'nuoF' 'fadJ' 'rstA' 'cyoD' 'glcG' 'betT' 'mqo' 'rpoS' 'fadE' 'puuA'
 'sthA' 'rpsQ' 'dpiB' 'glcA' 'dcuB' 'ypdA' 'yieE' 'ompW' 'mdh' 'ndk'
 'carA' 'puuP' 'oppF' 'hemA' 'cadA' 'aceA' 'cycA' 'yncD' 'sdhB' 'betB'
 'argT' 'dppA']","['acnA' 'pncB' 'sdhA' 'caiE' 'treB' 'ybiU' 'feoA' 'hybE' 'ubiA' 'cyoC'
 'fadB' 'yfiF' 'moeB' 'betA' 'aceK' 'glpC' 'cyoE' 'ubiC' 'caiD' 'igaA'
 'fumB' 'gltA' 'rutC']",['fumC'],[],[],[],[],[],[],[],[],[],[],[]
ArcA and LldR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['lldD'],['lldP' 'lldR'],[]
