,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,2.7755575615628914e-17,0.4069052810060563,2.0,0.0,0.28772548350000005,1.0,-0.2877254835,,,,,,,,
1,fur__wt_dpd,0.8424721365000001,0.10239258189336876,2.0,2.0,0.7700696475000001,3.0,0.9148746255,,,,,,,,
2,fur__wt_fe,-0.04499379749999999,0.1363248204722972,2.0,4.0,-0.1413900025,5.0,0.051402407500000025,,,,,,,,
3,fur__delfur_dpd,0.8836666995,0.053079714406102034,2.0,6.0,0.9211997255,7.0,0.8461336734999999,,,,,,,,
4,fur__delfur_fe2,-0.05033253100000004,0.24315047468713336,2.0,8.0,-0.2222658805,9.0,0.12160081849999993,,,,,,,,
5,acid__wt_ph5,0.26114877550000004,0.17326596669658823,2.0,10.0,0.3836663155000001,11.0,0.1386312355,,,,,,,,
6,acid__delgadx_ph5,0.4009382305000001,,1.0,12.0,0.4009382305000001,,,,,,,,,,
7,acid__delgadw_ph5,0.25932865949999984,0.28889707952907734,2.0,13.0,0.055047575499999946,14.0,0.4636097434999998,,,,,,,,
8,acid__delgade_ph5,0.5104030770000001,0.30275171897060693,2.0,15.0,0.29632528350000004,16.0,0.7244808705000002,,,,,,,,
9,oxidative__wt_pq,-0.216057139,0.1004053509158324,2.0,17.0,-0.28705444350000003,18.0,-0.14505983449999998,,,,,,,,
10,oxidative__deloxyr_pq,-0.16437250050000002,0.156785229543361,2.0,19.0,-0.2752363995,20.0,-0.05350860150000003,,,,,,,,
11,oxidative__delsoxr_pq,-0.16260702100000005,0.32190008999496544,2.0,21.0,-0.3902247575,22.0,0.06501071549999993,,,,,,,,
12,oxidative__delsoxs_pq,-0.2964603435,0.20190517160708024,2.0,23.0,-0.4392288595,24.0,-0.1536918275,,,,,,,,
13,nac_ntrc__wt_csn,0.01909665100000002,0.08574920805914847,2.0,25.0,0.07973049750000005,26.0,-0.04153719550000001,,,,,,,,
14,nac_ntrc__wt_cytd,0.0327742845,0.6114657467638294,2.0,27.0,-0.3995972915,28.0,0.4651458605,,,,,,,,
15,nac_ntrc__wt_gln,0.636381804,0.4151979450788861,2.0,29.0,0.9299710865,30.0,0.34279252149999995,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.521756884,0.012496585713931642,2.0,31.0,1.5129204635,32.0,1.5305933045,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.26644998450000007,0.35907361767050533,2.0,33.0,0.5203533745000001,34.0,0.012546594500000063,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.583939103,0.17097935660739222,2.0,35.0,0.4630384405,36.0,0.7048397654999999,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.9508581615,0.5875635986729302,2.0,37.0,1.3663283665000001,38.0,0.5353879565,,,,,,,,
20,misc__wt_no_te,0.503797292,0.5810300020183378,2.0,39.0,0.0929470375,40.0,0.9146475465,,,,,,,,
21,misc__bw_delcbl,0.11376033150000003,0.1423083085572231,2.0,41.0,0.01313316149999999,42.0,0.21438750150000008,,,,,,,,
22,misc__bw_delfabr,0.15562341950000005,0.09862520605866135,2.0,43.0,0.08588486750000003,44.0,0.22536197150000006,,,,,,,,
23,misc__bw_delfadr,0.7068480825000001,0.056749336970951136,2.0,45.0,0.6667202415000001,46.0,0.7469759235000001,,,,,,,,
24,misc__nitr_031,0.9809407025,,1.0,47.0,0.9809407025,,,,,,,,,,
25,omics__wt_glu,1.4338943655,0.246276235263621,2.0,48.0,1.2597507695,49.0,1.6080379615,,,,,,,,
26,omics__wt_gly,1.9450265729999998,0.0675140470579159,2.0,50.0,1.8972869325,51.0,1.9927662135,,,,,,,,
27,omics__wt_thr,4.0065306025,0.1015030769179752,2.0,52.0,4.0783041165,53.0,3.9347570885,,,,,,,,
28,omics__bw_ac,0.403466844,0.04773875091871652,2.0,54.0,0.4372232385,55.0,0.36971044950000004,,,,,,,,
29,omics__bw_fum,0.889217262,0.11993811791436615,2.0,56.0,0.8044082054999999,57.0,0.9740263185,,,,,,,,
30,omics__bw_glc,0.2736722715,0.13113551229759315,2.0,58.0,0.3663990815,59.0,0.1809454615,,,,,,,,
31,omics__bw_pyr,0.2890116965000001,1.294711425993912,2.0,60.0,-0.6264875325,61.0,1.2045109255000002,,,,,,,,
32,ompr__wt_nacl,0.09201859349999997,0.05633227549191236,2.0,62.0,0.13185152749999995,63.0,0.05218565949999998,,,,,,,,
33,ompr__bw_delompr_nacl,0.25433248700000005,0.289107199844641,2.0,64.0,0.4587621485000001,65.0,0.049902825500000025,,,,,,,,
34,minspan__wt_ade,0.5029981034999998,,1.0,66.0,0.5029981034999998,,,,,,,,,,
35,minspan__wt_glc,1.8995964961666667,1.0513362424294654,3.0,67.0,2.6976204435000004,68.0,2.2928447255,69.0,0.7083243195000001,,,,,,
36,minspan__wt_glc_anaero,6.8239112885000015,0.5384963913951543,2.0,70.0,6.443136838500003,71.0,7.2046857385,,,,,,,,
37,minspan__wt_trp,5.8426938705,,1.0,72.0,5.8426938705,,,,,,,,,,
38,minspan__bw_delcra_glc,5.8866878615000005,,1.0,73.0,5.8866878615000005,,,,,,,,,,
39,minspan__bw_delcra_trp,5.021434198500001,,1.0,74.0,5.021434198500001,,,,,,,,,,
40,minspan__bw_delmntr,5.9886220445000005,,1.0,75.0,5.9886220445000005,,,,,,,,,,
41,minspan__bw_delnac_ade,1.4673444714999997,,1.0,76.0,1.4673444714999997,,,,,,,,,,
42,minspan__bw_delnac_glc,1.6859145585,,1.0,77.0,1.6859145585,,,,,,,,,,
43,cra_crp__wt_ac,1.7910745105,0.029763180837672803,2.0,78.0,1.8121202575,79.0,1.7700287635,,,,,,,,
44,cra_crp__wt_fru,1.4012652865,0.16028157700569373,2.0,80.0,1.5146014764999998,81.0,1.2879290965,,,,,,,,
45,cra_crp__delcra_ac,0.299239414,0.05339572679057529,2.0,82.0,0.3369958945,83.0,0.2614829335,,,,,,,,
46,cra_crp__delcra_fru,0.6610627745,0.06375130772237278,2.0,84.0,0.7061417565000001,85.0,0.6159837924999999,,,,,,,,
47,cra_crp__delcra_glc,0.35622256650000006,0.25514278012899405,2.0,86.0,0.17580937650000006,87.0,0.5366357565000001,,,,,,,,
48,rpoB__wt_031,0.1207429255,,1.0,88.0,0.1207429255,,,,,,,,,,
49,rpoB__wt_044,0.5644355625,,1.0,89.0,0.5644355625,,,,,,,,,,
50,rpoB__wt_lb,1.4942861145,0.23981503290839354,2.0,90.0,1.3247112785,91.0,1.6638609505000002,,,,,,,,
51,rpoB__rpoBE546V_031,0.6580271655,,1.0,92.0,0.6580271655,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.2128511454999999,,1.0,93.0,-0.2128511454999999,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.6992282035000001,0.06862897272540432,2.0,94.0,1.7477562155000002,95.0,1.6507001915000001,,,,,,,,
54,rpoB__rpoBE546V_glc,1.0884609154999998,,1.0,96.0,1.0884609154999998,,,,,,,,,,
55,rpoB__rpoBE672K_glc,1.3339268039999999,0.5918416873300969,2.0,97.0,0.9154315335,98.0,1.7524220744999999,,,,,,,,
56,rpoB__rpoBE672K_lb,1.633792749,0.4395467060554235,2.0,99.0,1.3229862925,100.0,1.9445992055,,,,,,,,
57,crp__wt_fru,0.09131987549999998,,1.0,101.0,0.09131987549999998,,,,,,,,,,
58,crp__wt_glyc,0.31393199250000003,0.47987020493653193,2.0,102.0,-0.02538748349999997,103.0,0.6532514685,,,,,,,,
59,crp__delar1_glyc,0.9846602715000001,0.728671167790807,2.0,104.0,0.4694119474999999,105.0,1.4999085955000002,,,,,,,,
60,crp__delar1ar2_glyc,1.2475771321666669,0.27861699116606026,3.0,106.0,0.9762938755,107.0,1.2334473555,108.0,1.5329901655000002,,,,,,
61,crp__delar2_glyc,6.264384555833334,0.5772539745483496,3.0,109.0,5.597947024500001,110.0,6.5867445115,111.0,6.6084621315000005,,,,,,
62,crp__delcrp_fru,0.9280958171666667,0.07247876198077015,3.0,112.0,0.8446765205000001,113.0,0.9756438425,114.0,0.9639670885,,,,,,
63,crp__delcrp_glc,0.9694997165,0.5482874354244265,3.0,115.0,1.4716183894999997,116.0,1.0523965755,117.0,0.3844841845000001,,,,,,
64,crp__delcrp_glyc,0.9284600858333333,0.260507454261848,3.0,118.0,1.0479684885,119.0,1.1077716495,120.0,0.6296401195,,,,,,
65,glu__glu_ale3,1.6619075065,,1.0,121.0,1.6619075065,,,,,,,,,,
66,glu__glu_ale4,1.7974717874999997,,1.0,122.0,1.7974717874999997,,,,,,,,,,
67,glu__glu_ale5,2.3143935345,,1.0,123.0,2.3143935345,,,,,,,,,,
68,glu__glu_ale6,0.7484067115,,1.0,124.0,0.7484067115,,,,,,,,,,
69,glu__glu_ale8,0.05152711849999991,,1.0,125.0,0.05152711849999991,,,,,,,,,,
70,glu__glu_ale9,2.9265126694999997,,1.0,126.0,2.9265126694999997,,,,,,,,,,
