,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.3333326839487164e-11,0.40633546135288634,3.0,0.0,0.270455194,1.0,-0.4672652427,2.0,0.1968100488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,2.2256097183,0.8416809101750364,3.0,3.0,2.6624733164,4.0,2.7590352209,5.0,1.2553206176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,3.3036694871666668,0.11938519287214913,3.0,6.0,3.3561116004000002,7.0,3.3878576369,8.0,3.1670392242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,0.0,0.45872392107652993,21.0,9.0,0.225558162,10.0,-0.2612759987,11.0,-0.4289429755,12.0,-0.40993281670000004,13.0,-0.49151716710000004,14.0,-0.5409119027,15.0,0.09898743800000001,16.0,-0.4571062212,17.0,-0.2499125691,18.0,1.0329484183,19.0,0.15157008300000002,20.0,-0.868140918,21.0,-0.039415154800000005,22.0,-0.13725373400000002,23.0,0.0546875478,24.0,0.3841831792,25.0,0.20578799490000002,26.0,0.25279284960000004,27.0,0.4860572711,28.0,0.6869938773,29.0,0.3048426366
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,3.538563837590477,0.352322876556498,21.0,30.0,2.8020163054,31.0,3.5057483544,32.0,3.4304167085,33.0,3.4957751505,34.0,3.0960671615,35.0,3.581240518,36.0,3.2441034645,37.0,3.5054993021,38.0,2.8314294562,39.0,3.6284106131,40.0,3.2925847294,41.0,3.3883709845,42.0,3.6668255641,43.0,3.7636381393000002,44.0,3.8417358024,45.0,3.8963350126,46.0,4.2126828989,47.0,3.773458993,48.0,3.8968598609000002,49.0,3.8894044124000002,50.0,3.5672371577
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.13117721919901967,3.0,51.0,-0.0803934036,52.0,0.1513728608,53.0,-0.0709794572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-2.31329313985,0.1027052417014149,4.0,54.0,-2.2414155347,55.0,-2.4649832323,56.0,-2.2614745248,57.0,-2.2852992676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.06163551593675738,4.0,58.0,0.0148340393,59.0,0.0212372296,60.0,0.0529403249,61.0,-0.0890115938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.30521157615000005,0.06663589827178622,4.0,62.0,0.23054312000000002,63.0,0.3926079531,64.0,0.3024893038,65.0,0.29520592770000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.25754088524999996,0.06929117165066494,4.0,66.0,0.2688351805,67.0,0.3387335064,68.0,0.1700234539,69.0,0.2525714002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.01092774475,0.1081365891352703,4.0,70.0,-0.0858621108,71.0,-0.1187217485,72.0,0.056446539100000005,73.0,0.10442634120000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,3.333333146541643e-11,0.20194950054005387,6.0,74.0,-0.2989432561,75.0,-0.20933232640000002,76.0,0.1484032115,86.0,0.12518496510000002,88.0,0.0649174089,90.0,0.1697699972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,2.329658578633333,0.6917259049864711,6.0,77.0,1.811436402,78.0,1.937568957,79.0,1.5569493254,87.0,2.3952223765,89.0,2.9642135032,91.0,3.3125609077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.34449789996666663,0.08066720982448744,3.0,80.0,0.25154766970000003,82.0,0.3857394923,84.0,0.3962065379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,4.354473083699999,0.09977542432039209,3.0,81.0,4.3980185909,83.0,4.4250744439,85.0,4.2403262163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.333335459506278e-11,0.647152379263659,3.0,92.0,0.35149789670000003,93.0,-0.7468383664,94.0,0.39534046980000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.32923944476666667,0.3379503833039856,3.0,95.0,-0.1527025871,96.0,-0.1161169066,97.0,-0.7188988406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.3545851132,0.6318565955247196,3.0,98.0,-0.4809476714,99.0,-0.9137117444,100.0,0.3309040762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.5124050363,0.24263491946500806,3.0,101.0,-0.7485455240000001,102.0,-0.2637593097,103.0,-0.5249102752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,2.564510534966667,0.13300045554883985,3.0,104.0,2.4617329085,105.0,2.7147259175,106.0,2.5170727789000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,2.2127209356,0.16228178720416503,3.0,107.0,2.3988304907,108.0,2.1385818548,109.0,2.1007504613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,1.9415072656333336,0.2022241377094298,3.0,110.0,1.8286798965000002,111.0,2.1749720458,112.0,1.8208698546000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.9506842071333335,0.07991116304575238,3.0,113.0,2.0399336338,114.0,1.8857691301,115.0,1.9263498575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
