,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.11414651900000009,0.6341456028006915,2.0,0.0,-0.562555175,1.0,0.3342621369999998
1,RichMedia__BHIN_Growth_Mid,1.15075014,1.1970770434128934,2.0,2.0,1.997211435,3.0,0.3042888450000001
2,RichMedia__BHIN_Growth_Stat,3.1285813755000005,1.1256169841341384,2.0,4.0,2.3326499730000005,5.0,3.924512778
3,RichMedia__LBv2_Growth_Late,0.19964385449999983,0.011666487607652425,2.0,6.0,0.191394402,7.0,0.2078933069999997
4,RichMedia__LBv2_Growth_Mid,0.0,0.20382141825617356,2.0,8.0,-0.1441235069999999,9.0,0.1441235069999999
5,RichMedia__LBv2_Growth_Stat,-0.8637680345000001,0.07737312235670135,2.0,10.0,-0.8090569750000001,11.0,-0.918479094
6,RichMedia__MHB_Rich_Mid,0.48720322250000003,0.028538765341972146,2.0,12.0,0.5073831770000001,13.0,0.4670232679999999
7,RichMedia__NBO_Rich_Mid,1.3939994625,0.17256284729054092,2.0,14.0,1.516019822,15.0,1.2719791029999998
8,Carbon__M9Na_Arabinose_Mid,-1.067325195,0.12104541036415156,2.0,16.0,-0.9817331645,17.0,-1.1529172255
9,Carbon__M9Na_Galactose_Mid,-0.624546416,0.1804165790715896,2.0,18.0,-0.4969726295000001,19.0,-0.7521202025
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.32012095500000015,0.009518369331299641,2.0,20.0,-0.3268514585000002,21.0,-0.3133904515000001
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.4129202974999999,0.02303670878769661,2.0,22.0,-0.3966308844999999,23.0,-0.4292097104999999
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.035804433,0.03949095842800704,2.0,24.0,-2.0078801085,25.0,-2.0637287575
13,Carbon__M9Na_GlcNAc_Mid,-1.038506025,0.016341560861020135,2.0,26.0,-1.0500612535,27.0,-1.0269507965
