,28
SRX8138083,1.1161803420647705
SRX8138084,-0.6460780412489752
SRX8138085,-0.4701023008157852
SRX8138086,0.4266563729262215
SRX8138087,4.742606898636853
SRX8138088,4.053454906624644
ERX4111143,0.1904842152945698
ERX4111144,0.10312149168391947
ERX4111145,2.3077085864690567
ERX4111146,3.5404461735234243
ERX4111148,0.07815813679677808
ERX4111149,1.6340284017697606
ERX4111150,1.1288215680427744
ERX4111151,-0.19048421529455667
ERX4111152,-0.3004062732262673
ERX4111153,1.5217473374319916
ERX4111154,4.125431574128808
ERX4111156,1.724961861472902
ERX4111157,2.496704180179876
ERX4111158,1.0434759362102113
SRX5577041,-0.970913119822162
SRX5577042,0.3056500080481301
SRX5577043,0.2699625848752326
SRX5577044,0.39530052689879297
SRX5577045,1.215796024777766
SRX5577046,2.7314377818818536
SRX5577047,2.146642836084505
SRX5577048,2.7102912915914232
SRX5577049,2.760676394846393
SRX5577050,1.583738217220469
SRX5577051,3.165626462903917
SRX5577052,3.0863705091182236
SRX5577053,1.474750628959383
SRX5577054,3.4314146928463862
SRX5577055,0.5676848723235531
SRX5577056,1.9162526733907088
SRX5577057,0.8274822063644462
SRX5577058,2.43014965968724
SRX5577059,1.3023632353722734
SRX5577060,1.834280947692364
SRX5577061,0.553224592695423
SRX5577062,0.4515046085071982
SRX5577063,1.0182675244929305
SRX5577064,0.06166919270770047
SRX5577065,3.5980491552444573
SRX5577066,1.2545732402388379
SRX5577067,1.3950319672674265
SRX5577068,1.9993597982422295
SRX533166,1.2460465193646677
SRX533171,-1.2460465193646622
SRX533786,2.4757408807169625
SRX533787,1.267114699454549
SRX533789,2.217218635993305
SRX533791,-0.827600010449583
SRX533792,2.733683476212164
SRX533793,1.178778833543075
SRX533794,0.2937821976072435
SRX533795,-0.011971114779970614
SRX4703435,-2.106426605672129
SRX4703436,0.2674085925942331
SRX4703437,1.839018013077916
SRX4703438,4.899468120830705
SRX4703439,1.53655662438428
SRX4703440,0.7306530918788816
SRX6902408,-3.0702909826943983
SRX6902409,-4.384044023689056
SRX6902410,-1.6411586507368587
SRX6902411,-1.0918159092755677
SRX6902412,-3.4369921217555595
SRX6902413,-2.6278676955211813
SRX6902414,-0.07964182489010631
SRX6902415,0.0796418248900922
SRX5278698,-0.1143524600909955
SRX5278699,1.6047996696195486
SRX5278700,-1.4904472095285584
SRX5278701,-3.3678065176548766
SRX5278702,-5.503530983711113
SRX5278703,-4.864948669150822
SRX5278704,-1.0782808286981906
SRX5278705,-1.903465137831016
SRX5278707,-0.5123292998789912
SRX5278708,-2.3860503173733454
SRX5278709,-0.45798758184545
SRX5278710,-0.5560831549737779
SRX5278711,0.18948622460622527
SRX5278713,-4.631804032235109
SRX5278714,-2.5980624213305346
SRX5278715,-5.601221413146943
SRX5278716,-5.559465855550107
SRX5278717,-3.21077828741373
SRX5278718,-4.327599698315632
SRX5278719,-7.539493071388877
SRX5278720,-6.399961492488209
SRX5278721,-5.51991327633483
SRX1254783,1.7423473165428915
SRX1254784,1.561761947351731
SRX1254785,-1.234393213633024
SRX1254786,1.6900968604108153
SRX1473807,-0.09360353640920374
SRX1473808,0.08050695510646885
SRX1473809,0.01309658130274959
SRX7520944,0.2955338375094174
SRX7520945,0.9370587655711218
SRX7520946,-0.37643166627542257
SRX7520947,-0.8561609368051434
SRX7520948,4.0040346770897255
SRX7520949,4.3622040427816255
SRX7520950,3.969733810101262
SRX7520951,4.016540426753731
SRX959206,-1.7705045882785595
SRX959207,1.0065771533071688
SRX959208,0.8512123718172638
SRX959209,-1.5308784909348894
SRX959210,-4.3757812133670875
SRX959211,-3.5206512487004917
SRX959212,0.9298847548207152
SRX959213,1.9236392520340482
SRX959214,-1.2357125026493467
SRX959215,-0.5290797125715574
SRX959216,-1.7076245113150137
SRX959217,0.6188927196811665
SRX3269802,2.4299426118986154
SRX3269803,-2.4299426118986047
SRX3269804,-2.1113067043876432
SRX3269805,-4.812348538370113
SRX3269806,-7.118167386258343
SRX3269807,-14.699456676868405
SRX3269808,-13.494425150226188
SRX3269809,-16.00353158531034
SRX3269810,-16.548112768773187
SRX3269811,-16.929768067541605
SRX2529102,0.5859482311251801
SRX2529103,-0.5859482311251759
SRX2529104,3.265227312667576
SRX2529105,3.643638715202983
ERX1981712,-6.339905022039004
ERX1981713,-4.563868140710012
ERX1981714,-3.536656409980802
