,new_3421635_3422223_c
LBexp_1,8.2936
LBexp_2,8.1133
LBexp_3,8.0431
LBtran_1,7.7374
LBtran_2,7.5751
LBtran_3,7.7894
LBstat_1,7.7372
LBstat_2,7.6713000000000005
LBstat_3,7.6401
LBGexp_1,8.0057
LBGexp_2,8.3635
LBGexp_3,8.4778
LBGtran_2,7.8178
LBGtran_3,8.4793
LBGstat_1,8.6421
LBGstat_2,8.3521
LBGstat_3,8.2599
S0_1,7.4686
S0_2,7.7835
S0_3,7.7778
S1_1,7.9475
S1_2,8.0074
S1_3,7.8291
S2_1,8.0174
S2_2,7.5807
S2_3,7.3763
S3_1,9.1229
S3_2,9.1197
S4_1,10.6234
S4_2,10.5074
S4_3,10.005
S5_1,11.5415
S5_2,11.8941
S5_3,12.0377
S6_1,12.1883
S6_2,11.3254
S6_3,12.4087
S6/t_1,12.1637
S6/t_2,10.6278
S6_4,11.2471
S6_5,11.8056
S6_6,11.8079
S7_4,11.648
S7_5,11.581
S7_6,11.3756
S8_4,11.325
S8_5,10.9757
G135_1,9.1068
G135_3,8.1582
G150_1,8.52
G150_2,9.0237
G150_3,8.8629
G180_1,8.8382
G180_2,8.7577
G180_3,8.399000000000001
C30_1,9.6309
C30_2,9.6071
C90_1,8.6177
C90_2,7.6713000000000005
BI_1,7.8373
BI_2,7.8834
BC_2,8.1024
BC/t_1,8.1938
BC/t_2,9.4424
BC_1,7.7317
Sw_1,7.8016000000000005
Sw_2,7.8413
BT_1,10.5182
BT_2,9.6712
B36_1,9.6105
B36_2,9.7378
B60_1,9.0539
B60_2,9.1661
M9exp_1,8.5846
M9exp_2,8.3285
M9exp_3,7.9967
M9tran_1,7.9998000000000005
M9tran_2,8.1476
M9tran_3,8.0705
M9stat_1,8.2691
M9stat_2,8.1095
M9stat_3,7.8457
M+G_1,9.378
M+G_2,8.1756
M+G_3,8.1741
Glu_1,8.691
Glu_2,8.2283
Glu_3,8.3473
Fru_1,8.5071
Fru_2,8.4139
Fru_3,8.0605
Mal_1,7.5333
Mal_2,8.1342
Mal_3,8.0161
G+S_2,9.303
G+S_3,10.0971
Pyr_1,9.2085
Pyr_2,9.8246
Pyr_3,10.0157
Gly_1,7.9617
Gly_2,8.0739
Gly_3,8.1241
Glucon_1,8.9069
Glucon_2,8.8215
Glucon_3,8.5366
aero_1,8.8885
aero_2,8.1888
aero_3,8.5936
nit_1,10.1535
nit_2,8.7972
nit_3,9.3613
ferm_1,9.7897
ferm_2,8.316
ferm_3,9.8192
T-5.40H_1,8.5203
T-4.40H_1,8.3101
T-3.40H_1,8.273
T-2.40H_1,7.9139
T-1.40H_1,8.0402
T-1.10H_1,8.1479
T-0.40H_1,8.225
T0.0H_1,8.1177
T0.30H_1,8.7263
T1.0H_1,8.2376
T1.30H_1,8.2619
T2.0H_1,8.2363
T2.30H_1,8.2726
T3.0H_1,7.9397
T3.30H_1,8.2651
T4.0H_1,8.337
T5.0H_1,8.5107
HPh_1,8.8682
HPh_2,8.3095
HPh_3,8.6985
LPh_1,8.7708
LPh_2,8.9779
LPh_3,8.6886
LPhT_1,8.545
LPhT_2,8.267
LPhT_3,8.5055
SMMPr_1,8.4635
SMMPr_2,8.3904
SMMPr_3,8.5763
HiTm_1,7.8102
HiTm_2,8.3467
HiTm_3,8.2628
LoTm_1,8.0891
LoTm_2,8.2215
LoTm_3,8.0833
HiOs_1,8.3455
HiOs_2,8.3733
HiOs_3,8.4033
BMM_1,8.0583
BMM_2,7.915
BMM_3,8.0607
Heat_1,8.8741
Heat_2,8.508
Heat_3,8.5762
Cold_1,8.9413
Cold_2,8.6026
Cold_3,8.1813
Etha_1,7.8898
Etha_2,8.0887
Etha_3,7.8449
SMM_1,7.9965
SMM_2,7.9629
SMM_3,7.9947
Salt_1,8.6125
Salt_2,8.3923
Salt_3,8.4311
Mt0_1,8.2703
Mt0_3,8.2481
M0t45_1,8.0786
M0t45_2,8.3896
M0t45_3,8.1178
M0t90_1,7.726
M0t90_2,7.8391
M0t90_3,7.5267
M40t45_1,7.8611
M40t45_2,7.7621
M40t45_3,8.1924
M40t90_1,7.4772
M40t90_2,7.8746
M40t90_3,7.7515
dia0_1,8.0161
dia0_2,8.2494
dia0_3,8.1506
dia5_1,8.14
dia5_2,8.5953
dia5_3,8.3943
dia15_1,9.8708
dia15_2,9.9
dia15_3,8.5028
Diami_1,9.1764
Diami_2,9.4756
Diami_3,9.6213
Paraq_1,9.2238
Paraq_2,9.0834
Paraq_3,7.8804
H2O2_1,8.7294
H2O2_2,9.0427
H2O2_3,8.9245
Oxctl_1,8.7968
Oxctl_2,8.6797
Oxctl_3,8.8141
GM-0.1_1,7.8933
GM-0.2_1,8.2141
GM+5_1,7.9124
GM+15_1,8.0801
GM+25_1,8.4472
GM+45_1,8.23
GM+60_1,8.1342
GM+90_1,8.2764
GM+120_1,8.2045
GM+150_1,8.275
GM-0.1_2,8.2458
GM-0.2_2,8.2956
GM+5_2,7.879
GM+10_2,7.9491
GM+15_2,8.0896
GM+25_2,8.3418
GM+45_2,7.3107
GM+60_2,7.803
GM+90_2,8.6364
GM+150_2,7.2515
GM-0.1_3,8.4237
GM-0.2_3,8.0758
GM+5_3,8.2966
GM+10_3,7.5258
GM+15_3,8.0331
GM+25_3,8.1937
GM+45_3,8.164
GM+60_3,7.9664
