,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.15,0.12921969664103009,3.0,0.0,8.2936,1.0,8.1133,2.0,8.0431,,,,,,,,,,
1,LB__LBtran,7.700633333333333,0.1117808719474549,3.0,3.0,7.7374,4.0,7.5751,5.0,7.7894,,,,,,,,,,
2,LB__LBstat,7.6828666666666665,0.04957260668285756,3.0,6.0,7.7372,7.0,7.6713000000000005,8.0,7.6401,,,,,,,,,,
3,LB__LBGexp,8.282333333333334,0.24629377445102754,3.0,9.0,8.0057,10.0,8.3635,11.0,8.4778,,,,,,,,,,
4,LB__LBGtran,8.14855,0.46775113575490135,2.0,12.0,7.8178,13.0,8.4793,,,,,,,,,,,,
5,LB__LBGstat,8.418033333333334,0.19944827232476384,3.0,14.0,8.6421,15.0,8.3521,16.0,8.2599,,,,,,,,,,
6,Life Cycle__S0,7.676633333333334,0.1801846922835935,3.0,17.0,7.4686,18.0,7.7835,19.0,7.7778,,,,,,,,,,
7,Life Cycle__S1,7.928,0.09073538449800055,3.0,20.0,7.9475,21.0,8.0074,22.0,7.8291,,,,,,,,,,
8,Life Cycle__S2,7.658133333333333,0.32748930262427434,3.0,23.0,8.0174,24.0,7.5807,25.0,7.3763,,,,,,,,,,
9,Life Cycle__S3,9.1213,0.0022627416997967028,2.0,26.0,9.1229,27.0,9.1197,,,,,,,,,,,,
10,Life Cycle__S4,10.3786,0.3287046090337034,3.0,28.0,10.6234,29.0,10.5074,30.0,10.005,,,,,,,,,,
11,Life Cycle__S5,11.824433333333333,0.25533055699099816,3.0,31.0,11.5415,32.0,11.8941,33.0,12.0377,,,,,,,,,,
12,Life Cycle__S6,11.6968125,0.5944360074594115,8.0,34.0,12.1883,35.0,11.3254,36.0,12.4087,37.0,12.1637,38.0,10.6278,39.0,11.2471,40.0,11.8056,41.0,11.8079
13,Life Cycle__S7,11.534866666666666,0.14193890704571885,3.0,42.0,11.648,43.0,11.581,44.0,11.3756,,,,,,,,,,
14,Life Cycle__S8,11.15035,0.2469923986684607,2.0,45.0,11.325,46.0,10.9757,,,,,,,,,,,,
15,Life Cycle__G135,8.6325,0.6707614926335582,2.0,47.0,9.1068,48.0,8.1582,,,,,,,,,,,,
16,Life Cycle__G150,8.802200000000001,0.25727765157510296,3.0,49.0,8.52,50.0,9.0237,51.0,8.8629,,,,,,,,,,
17,Life Cycle__G180,8.664966666666666,0.23382421460005626,3.0,52.0,8.8382,53.0,8.7577,54.0,8.399000000000001,,,,,,,,,,
18,Stress Time Course__C30,9.619,0.01682914139223955,2.0,55.0,9.6309,56.0,9.6071,,,,,,,,,,,,
19,Stress Time Course__C90,8.1445,0.6692058577149478,2.0,57.0,8.6177,58.0,7.6713000000000005,,,,,,,,,,,,
20,Biofilm__BI,7.86035,0.03259762261269986,2.0,59.0,7.8373,60.0,7.8834,,,,,,,,,,,,
21,Biofilm__BC,8.367574999999999,0.7438864894368402,4.0,61.0,8.1024,62.0,8.1938,63.0,9.4424,64.0,7.7317,,,,,,,,
22,Biofilm__Sw,7.8214500000000005,0.028072139213105828,2.0,65.0,7.8016000000000005,66.0,7.8413,,,,,,,,,,,,
23,Life Cycle__BT,10.0947,0.5989194436650054,2.0,67.0,10.5182,68.0,9.6712,,,,,,,,,,,,
24,Life Cycle__B36,9.674150000000001,0.09001469324504748,2.0,69.0,9.6105,70.0,9.7378,,,,,,,,,,,,
25,Life Cycle__B60,9.11,0.07933738084913038,2.0,71.0,9.0539,72.0,9.1661,,,,,,,,,,,,
26,M9__M9exp,8.303266666666667,0.2947611632039293,3.0,73.0,8.5846,74.0,8.3285,75.0,7.9967,,,,,,,,,,
27,M9__M9tran,8.072633333333334,0.07392309066410406,3.0,76.0,7.9998000000000005,77.0,8.1476,78.0,8.0705,,,,,,,,,,
28,M9__M9stat,8.074766666666667,0.21382631581106512,3.0,79.0,8.2691,80.0,8.1095,81.0,7.8457,,,,,,,,,,
29,Supplement__M+G,8.575899999999999,0.6946393812619615,3.0,82.0,9.378,83.0,8.1756,84.0,8.1741,,,,,,,,,,
30,Supplement__Glu,8.4222,0.24027136741609473,3.0,85.0,8.691,86.0,8.2283,87.0,8.3473,,,,,,,,,,
31,Supplement__Fru,8.327166666666665,0.2355947650804945,3.0,88.0,8.5071,89.0,8.4139,90.0,8.0605,,,,,,,,,,
32,Supplement__Mal,7.8945333333333325,0.3183614978814703,3.0,91.0,7.5333,92.0,8.1342,93.0,8.0161,,,,,,,,,,
33,Supplement__G+S,9.700050000000001,0.5615134949402363,2.0,94.0,9.303,95.0,10.0971,,,,,,,,,,,,
34,Supplement__Pyr,9.682933333333333,0.4218353272704092,3.0,96.0,9.2085,97.0,9.8246,98.0,10.0157,,,,,,,,,,
35,Supplement__Gly,8.053233333333333,0.08314910302182049,3.0,99.0,7.9617,100.0,8.0739,101.0,8.1241,,,,,,,,,,
36,Supplement__Glucon,8.755,0.19390000000000018,3.0,102.0,8.9069,103.0,8.8215,104.0,8.5366,,,,,,,,,,
37,Stressors__aero,8.556966666666668,0.351285529638403,3.0,105.0,8.8885,106.0,8.1888,107.0,8.5936,,,,,,,,,,
38,Stressors__nit,9.437333333333333,0.6813392865036719,3.0,108.0,10.1535,109.0,8.7972,110.0,9.3613,,,,,,,,,,
39,Stressors__ferm,9.308300000000001,0.8594835833219849,3.0,111.0,9.7897,112.0,8.316,113.0,9.8192,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.5203,,1.0,114.0,8.5203,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.3101,,1.0,115.0,8.3101,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,8.273,,1.0,116.0,8.273,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.9139,,1.0,117.0,7.9139,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.0402,,1.0,118.0,8.0402,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.1479,,1.0,119.0,8.1479,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.225,,1.0,120.0,8.225,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.1177,,1.0,121.0,8.1177,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.7263,,1.0,122.0,8.7263,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.2376,,1.0,123.0,8.2376,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.2619,,1.0,124.0,8.2619,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.2363,,1.0,125.0,8.2363,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,8.2726,,1.0,126.0,8.2726,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,7.9397,,1.0,127.0,7.9397,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.2651,,1.0,128.0,8.2651,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,8.337,,1.0,129.0,8.337,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.5107,,1.0,130.0,8.5107,,,,,,,,,,,,,,
57,Stressors__HPh,8.6254,0.2864334652236012,3.0,131.0,8.8682,132.0,8.3095,133.0,8.6985,,,,,,,,,,
58,Stressors__LPh,8.812433333333333,0.14907589789544604,3.0,134.0,8.7708,135.0,8.9779,136.0,8.6886,,,,,,,,,,
59,Stressors__LPhT,8.439166666666665,0.15040306956087499,3.0,137.0,8.545,138.0,8.267,139.0,8.5055,,,,,,,,,,
