sample,BSU23220
LBexp_1,13.1021
LBexp_2,12.269
LBexp_3,11.9245
LBtran_1,10.9309
LBtran_2,10.8406
LBtran_3,10.5727
LBstat_1,11.0887
LBstat_2,10.3932
LBstat_3,9.9955
LBGexp_1,13.1771
LBGexp_2,12.8928
LBGexp_3,12.8409
LBGtran_2,10.9099
LBGtran_3,12.2991
LBGstat_1,10.3866
LBGstat_2,9.8261
LBGstat_3,11.3922
S0_1,11.4401
S0_2,11.3547
S0_3,11.3294
S1_1,11.9466
S1_2,11.8985
S1_3,12.1746
S2_1,11.3486
S2_2,10.6941
S2_3,10.4641
S3_1,11.3175
S3_2,11.364
S4_1,11.2724
S4_2,10.5625
S4_3,10.0959
S5_1,10.345
S5_2,10.5598
S5_3,10.7721
S6_1,9.5691
S6_2,7.944
S6_3,10.0256
S6/t_1,9.6322
S6/t_2,7.6555
S6_4,9.6082
S6_5,10.0074
S6_6,9.9393
S7_4,10.1693
S7_5,10.0151
S7_6,10.2107
S8_4,9.7806
S8_5,9.6324
G135_1,13.5944
G135_3,11.3976
G150_1,12.9886
G150_2,13.7262
G150_3,13.6837
G180_1,13.5624
G180_2,14.0403
G180_3,12.6381
C30_1,12.1372
C30_2,12.3476
C90_1,11.269
C90_2,11.5897
BI_1,12.1713
BI_2,12.2806
BC_2,11.1307
BC/t_1,10.1654
BC/t_2,10.8201
BC_1,10.4707
Sw_1,9.8138
Sw_2,10.5895
BT_1,9.3039
BT_2,8.5909
B36_1,9.711
B36_2,9.8061
B60_1,9.7635
B60_2,10.4496
M9exp_1,12.5762
M9exp_2,12.2262
M9exp_3,11.9774
M9tran_1,11.7349
M9tran_2,11.8448
M9tran_3,11.9104
M9stat_1,9.8469
M9stat_2,9.841
M9stat_3,9.5648
M+G_1,11.4672
M+G_2,12.0846
M+G_3,11.6976
Glu_1,12.4622
Glu_2,12.2423
Glu_3,12.4861
Fru_1,12.1804
Fru_2,12.1582
Fru_3,11.9292
Mal_1,10.2736
Mal_2,11.459
Mal_3,11.4276
G+S_2,11.0641
G+S_3,11.4901
Pyr_1,10.9877
Pyr_2,11.3509
Pyr_3,11.1288
Gly_1,9.6956
Gly_2,10.2092
Gly_3,9.0901
Glucon_1,10.8899
Glucon_2,11.3896
Glucon_3,10.8812
aero_1,13.0363
aero_2,11.2589
aero_3,12.3863
nit_1,11.8875
nit_2,12.4104
nit_3,12.1468
ferm_1,12.244000000000002
ferm_2,11.8513
ferm_3,12.3142
T-5.40H_1,12.6982
T-4.40H_1,12.3897
T-3.40H_1,12.2069
T-2.40H_1,11.8088
T-1.40H_1,11.7124
T-1.10H_1,11.9153
T-0.40H_1,11.8169
T0.0H_1,11.4399
T0.30H_1,10.0824
T1.0H_1,10.5221
T1.30H_1,10.3313
T2.0H_1,10.5324
T2.30H_1,11.2247
T3.0H_1,10.9241
T3.30H_1,11.1767
T4.0H_1,11.1534
T5.0H_1,10.6366
HPh_1,12.4702
HPh_2,12.2643
HPh_3,12.2788
LPh_1,12.578
LPh_2,13.1774
LPh_3,12.7601
LPhT_1,10.5557
LPhT_2,10.228
LPhT_3,10.436
SMMPr_1,11.6988
SMMPr_2,11.4015
SMMPr_3,11.5372
HiTm_1,9.9309
HiTm_2,11.7134
HiTm_3,12.057
LoTm_1,11.8329
LoTm_2,11.4
LoTm_3,11.4397
HiOs_1,11.7011
HiOs_2,11.3412
HiOs_3,11.4929
BMM_1,12.4142
BMM_2,12.086
BMM_3,12.2015
Heat_1,12.8013
Heat_2,12.3664
Heat_3,12.3556
Cold_1,13.3508
Cold_2,12.6358
Cold_3,12.1914
Etha_1,9.7596
Etha_2,9.8152
Etha_3,9.999
SMM_1,11.9522
SMM_2,11.806
SMM_3,11.7614
Salt_1,11.0757
Salt_2,10.9275
Salt_3,11.182
Mt0_1,12.6207
Mt0_3,13.2238
M0t45_1,11.7431
M0t45_2,12.2325
