,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-4.625929269271485e-18,0.1591441480261433,3.0,0.0,0.0855027117,6.0,-0.18361946640000001,12.0,0.0981167547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.1792483865,0.09057954467896102,3.0,1.0,0.11525755850000001,7.0,0.2828924876,13.0,0.1395951134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.11235157486666668,0.020681747618931608,3.0,2.0,-0.10623206930000001,8.0,-0.13540253630000001,14.0,-0.09542011900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.21882848283333334,0.13614743585457978,3.0,3.0,-0.0907186671,9.0,-0.203971854,15.0,-0.3617949274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.09669146903333332,0.07465294772115345,3.0,4.0,-0.1305218973,10.0,-0.1484398493,16.0,-0.0111126605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.12420227263333335,0.11230913624218308,3.0,5.0,0.17203354740000001,11.0,-0.0041043076,17.0,0.2046775781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.53040845845,0.37279655119083877,2.0,18.0,-0.7940154278,71.0,-0.2668014891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.8969360522666667,0.203003832751956,3.0,19.0,-0.6660711899,70.0,-1.0475340576,205.0,-0.9772029093000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.0004957421875000055,0.2729463733793131,8.0,20.0,-0.4959866093,32.0,0.0136529478,55.0,0.08880248190000001,67.0,0.21276803,126.0,0.18067510920000002,147.0,0.11110960310000001,203.0,0.23924812380000002,210.0,-0.346303749,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.29943112843333336,0.44385289068393796,3.0,21.0,-0.21631667670000002,34.0,-0.7789659559000001,61.0,0.0969892473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.14083113971250003,0.2584305710205571,8.0,22.0,-0.3381409636,104.0,0.43419764800000005,111.0,0.2554410777,133.0,0.3694700577,165.0,0.14096232320000002,238.0,-0.1396574848,265.0,0.187837743,270.0,0.2165387165,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.6911051103285715,0.5528831198269368,7.0,23.0,-3.4777279419,56.0,-2.8377892067,82.0,-2.8754604802,118.0,-1.901782346,134.0,-2.7995583851,137.0,-2.0092363005,227.0,-2.9361811119,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.050028271475000004,0.1255809516008087,4.0,24.0,-0.0683097592,101.0,-0.21694118440000001,139.0,0.0739465475,149.0,0.0111913102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.42319395810000004,0.11023990335145115,4.0,25.0,0.430013815,123.0,0.3640746787,155.0,0.5749408318,191.0,0.3237465069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.45260566296666666,0.05709599117143786,3.0,26.0,-0.4866888071,59.0,-0.38668969400000003,159.0,-0.48443848780000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.6107340384,0.2200180826529039,5.0,27.0,-1.6881250712,76.0,-1.5257177577,146.0,-1.947858364,162.0,-1.3670001504,262.0,-1.5249688487,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.5068510958,0.47682677757389064,4.0,28.0,-0.17333331800000001,94.0,0.5294310551,186.0,0.7988509671,231.0,0.8724556790000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.16202718696666668,0.34890513190146566,3.0,29.0,-0.3749350461,49.0,0.2406318636,260.0,-0.35177837840000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.20465108818000002,0.39014776334741247,5.0,30.0,-0.3364430443,77.0,-0.7786226513000001,172.0,0.0318621746,259.0,-0.189128914,280.0,0.2490769941,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.03565611679999999,0.3081945913650369,4.0,31.0,0.4978525868,40.0,-0.1271692059,138.0,-0.11290831250000001,192.0,-0.11515060120000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.11434944877142857,0.23201287729364695,7.0,33.0,0.5833383914,39.0,-0.1099470822,58.0,0.11581547800000001,122.0,-0.0896703911,170.0,0.1603942045,244.0,0.0198307279,261.0,0.12068481290000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.15178712238571432,0.28579156448732373,7.0,35.0,-0.1015677547,79.0,-0.0443396026,92.0,0.191482639,208.0,0.6654594041,251.0,0.1851414314,263.0,0.31921939450000003,299.0,-0.152885655,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.2867413764,0.17998161860222966,3.0,36.0,0.1598065967,234.0,0.2076989269,275.0,0.4927186056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.09561408276666666,0.05082521763842307,3.0,37.0,0.1514419957,214.0,0.0520273521,307.0,0.0833729005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.075708710125,0.2598345177072379,4.0,38.0,-1.0532069704,102.0,-1.4498103932,248.0,-0.8882410025,269.0,-0.9115764744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.719350913375,0.33428714904485085,4.0,41.0,-0.8550645148,178.0,-1.1228960696999999,249.0,-0.5152074694000001,309.0,-0.38423559960000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.40813456695000006,0.024288388977377194,2.0,42.0,0.3909600824,294.0,0.42530905150000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.23398421187500001,0.32794981825058755,8.0,43.0,-0.19434184470000002,142.0,-0.48653552110000003,166.0,0.4861858106,177.0,-0.1838034332,221.0,-0.27456576120000004,256.0,-0.5460983641,282.0,-0.4885386454,305.0,-0.1841759359,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.1632377088,0.10531299017531856,2.0,44.0,0.0887701793,154.0,0.2377052383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.19611516127777776,0.35245117944913995,18.0,45.0,-0.5147121715,54.0,-0.4155295271,106.0,-0.1991780341,108.0,-0.3385633226,135.0,-0.1949078967,143.0,-0.44816581710000003,150.0,-0.1850604988,183.0,0.7137547251,204.0,-0.3576763852,226.0,0.43798287080000003,253.0,-0.10207154660000001,255.0,0.17414002650000002,257.0,-0.7817088781,264.0,-0.0308046873,268.0,-0.1523814593,284.0,-0.4319024021,300.0,-0.3462810765,306.0,-0.35700682240000003
30,abx_mega__dmso-10,-0.3396878486333334,0.27453429950014496,3.0,46.0,-0.6553808176,57.0,-0.1568905403,66.0,-0.20679218800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.96617455136,0.3371435476755475,5.0,47.0,-2.442818035,72.0,-2.0276351631,112.0,-1.4957312039000001,156.0,-1.9390798322,212.0,-1.9256085226000001,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.4593779821000001,0.29233824091450966,3.0,48.0,-0.1616817491,184.0,-0.7460461325000001,266.0,-0.4704060647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.1880720843,0.16356562056974613,3.0,50.0,0.0215614404,245.0,0.1941304741,258.0,0.3485243384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.173166007275,0.2238062712027499,4.0,51.0,-0.07342857280000001,119.0,0.1888222151,120.0,0.1117913761,278.0,0.46547901070000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-1.1639053154,0.3073608480112463,2.0,52.0,-0.9465683755000001,182.0,-1.3812422553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.1163398242,0.2348907637283972,5.0,53.0,0.022429747200000003,90.0,0.0441750601,100.0,-0.1884787531,216.0,0.38975465810000004,293.0,0.3138184087,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.37171098135,0.24138842957152973,2.0,60.0,-0.5423983768,78.0,-0.2010235859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-1.258402583825,0.34230749436713626,8.0,62.0,-1.2827928748,91.0,-0.9934213218000001,103.0,-1.0529079996,105.0,-1.0151599326,117.0,-1.417343103,141.0,-1.5992246431,174.0,-1.8474660111999999,201.0,-0.8589047845000001,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.021501766175,0.08235708549524381,4.0,63.0,0.0877243997,181.0,-0.0341326792,207.0,-0.0638278982,239.0,0.0962432424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.09912880824999999,0.3584893873095593,2.0,64.0,-0.352619085,180.0,0.15436146850000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.1343363628,0.27769679537416136,5.0,65.0,-0.30276823140000003,69.0,0.1242999711,211.0,0.1593208567,233.0,0.4628211853,308.0,0.2280080323,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.12955392488,0.20496736006317787,5.0,68.0,0.3761985861,81.0,-0.0982206421,128.0,0.29518568440000004,217.0,0.1110501529,240.0,-0.0364441569,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,0.10458015635,0.3205793773744007,2.0,73.0,-0.12210369530000001,95.0,0.331264008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.9048130041,0.05529428848287227,4.0,74.0,-0.8860312497,124.0,-0.9831031996,131.0,-0.8965021826,196.0,-0.8536153845000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-0.8415637166000002,0.18419740060130996,5.0,75.0,-0.9999124167000001,87.0,-0.9146169915000001,89.0,-0.6515631984,127.0,-1.0057229359,194.0,-0.6360030405,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-0.6500198314500001,0.07256860111551171,2.0,80.0,-0.5987060815,243.0,-0.7013335814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
