,18
AB0057_PGcoculture__PGAB__1.0,-0.9142457099
AB0057_PGcoculture__PGAB__2.0,-0.3859652351
AB0057_PGcoculture__PGAB__3.0,-1.2236510198000001
AB0057_PGcoculture__AB __1.0,-0.27507930740000003
AB0057_PGcoculture__AB __2.0,0.050245474500000005
AB0057_PGcoculture__AB __3.0,-0.13577220010000002
AB0057_PGcoculture__AB __4.0,0.36060603290000004
AB0057_PGcoculture__ABPG__1.0,-2.6210670781000003
AB0057_PGcoculture__ABPG__2.0,-2.5283234801
AB0057_PGcoculture__ABPG__3.0,-2.4455271742
AB0057_PGcoculture__ABPG__4.0,-2.3426217877
AB5075_AZI__AZI_000__1.0,0.3507224771
AB5075_AZI__preculture__1.0,-1.0734381132
AB5075_AZI__preculture__2.0,-1.3629668750000001
AB5075_AZI__AZI_040__1.0,-16.9882241752
AB5075_AZI__AZI_028__1.0,-4.2915175067
AB5075_AZI__AZI_003__1.0,-0.5916888679
AB5075_AZI__AZI_000__2.0,-0.3507224771
AB5075_AZI__AZI_040__2.0,-17.5586346769
AB5075_AZI__AZI_028__2.0,-6.7471653694
AB5075_AZI__AZI_003__2.0,0.3380356034
AB5075_VIR-O_AV-T__AV-T/vector__1.0,0.47453603660000004
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,1.2472735413
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,0.844108853
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-2.0913823943
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,7.1839709904
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,6.7331968846
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,7.6292408683
AB5075_VIR-O_AV-T__AV-T/vector__2.0,1.6306314456000002
AB5075_VIR-O_AV-T__AV-T/vector__3.0,5.8462530112
AB5075_VIR-O_LSO__VIR-O__1.0,-0.42733833860000003
AB5075_VIR-O_LSO__LSO__1.0,-2.4524772602000002
AB5075_VIR-O_LSO__VIR-O__2.0,3.2682744442000002
AB5075_VIR-O_LSO__LSO__2.0,-2.9987662749
AB5075_VIR-O_LSO__VIR-O__3.0,-2.8409361056
AB5075_VIR-O_LSO__LSO__3.0,-4.3694902477
AB5075_Zinc__Control__1.0,-0.0020849317
AB5075_Zinc__Control__2.0,-0.6199104973
AB5075_Zinc__Control__3.0,0.621995429
AB5075_Zinc__Zinc__1.0,4.2514406486
AB5075_Zinc__Zinc__2.0,4.0411717073
AB5075_biofilm+abx__planktonic__1.0,-3.4000228621
AB5075_biofilm+abx__planktonic__2.0,1.9358907156
AB5075_biofilm+abx__biofilm__1.0,-4.8037232031
AB5075_biofilm+abx__planktonic__3.0,1.4641321464
AB5075_biofilm+abx__biofilm__2.0,-0.4254860045
AB5075_biofilm+abx__biofilm__3.0,-1.4190409694000001
AB5075_biofilm+abx__cip_biofilm__1.0,10.5551193888
AB5075_biofilm+abx__cip_biofilm__2.0,2.4093747611
AB5075_biofilm+abx__tet_biofilm__1.0,-3.1049350424
AB5075_biofilm+abx__cip_biofilm__3.0,5.9335854561
AB5075_biofilm+abx__tet_biofilm__2.0,-3.9085094023
AB5075_biofilm+abx__tet_biofilm__3.0,-5.5947537624
AB5075_gigAB__kan_gigB__1.0,2.2931949767
AB5075_gigAB__kan_gigB__2.0,3.2910095488
AB5075_gigAB__kan_gigB__3.0,1.5683996268
AB5075_gigAB__gigB__1.0,1.8612617724
AB5075_gigAB__gigB__2.0,2.3902249623
AB5075_gigAB__gigB__3.0,2.010682591
AB5075_gigAB__kan_gigA__1.0,0.1050612929
AB5075_gigAB__kan_gigA__2.0,-0.0250787802
AB5075_gigAB__kan_gigA__3.0,2.733419153
AB5075_gigAB__gigA__1.0,1.7624420026
AB5075_gigAB__gigA__2.0,-2.7996811744
AB5075_gigAB__gigA__3.0,0.9291756648
AB5075_gigAB__kan_WT__1.0,4.3021975393
AB5075_gigAB__kan_WT__2.0,3.9146066583
AB5075_gigAB__kan_WT__3.0,3.7835792623
AB5075_gigAB__WT__1.0,0.2928142614
AB5075_gigAB__WT__2.0,1.6266149291
AB5075_gigAB__WT__3.0,-1.9194291905
AB5075_med__CA-MHB__1.0,-4.7771399751
AB5075_med__CA-MHB__2.0,-12.3682514661
AB5075_med__CA-MHB_pH6__1.0,-11.9092875307
AB5075_med__CA-MHB_pH6__2.0,-11.3994099414
AB5075_med__RPMI+_pH7__1.0,-6.3666140789
AB5075_med__RPMI+_pH7__2.0,-4.9680908106
